<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
USDJPY,20190123,2200,109.588,109.610,109.527,109.556,9163720000
USDJPY,20190123,2300,109.556,109.586,109.493,109.500,5789400000
USDJPY,20190124,0000,109.502,109.642,109.458,109.458,9473080000
USDJPY,20190124,0100,109.459,109.582,109.451,109.486,9030740000
USDJPY,20190124,0200,109.485,109.569,109.436,109.527,8220709999
USDJPY,20190124,0300,109.529,109.540,109.486,109.530,5301590000
USDJPY,20190124,0400,109.528,109.564,109.496,109.550,4605020000
USDJPY,20190124,0500,109.555,109.622,109.552,109.615,5114800000
USDJPY,20190124,0600,109.615,109.743,109.614,109.711,6034460000
USDJPY,20190124,0700,109.712,109.728,109.660,109.711,5476980000
USDJPY,20190124,0800,109.715,109.717,109.596,109.665,11667050000
USDJPY,20190124,0900,109.664,109.749,109.649,109.748,6108420000
USDJPY,20190124,1000,109.747,109.797,109.720,109.777,5166720000
USDJPY,20190124,1100,109.779,109.799,109.720,109.722,5764210000
USDJPY,20190124,1200,109.722,109.781,109.706,109.757,6721980000
USDJPY,20190124,1300,109.757,109.770,109.539,109.559,16672559999
USDJPY,20190124,1400,109.558,109.610,109.421,109.465,16531310000
USDJPY,20190124,1500,109.465,109.628,109.421,109.576,11093620000
USDJPY,20190124,1600,109.575,109.737,109.513,109.727,12404740001
USDJPY,20190124,1700,109.727,109.739,109.644,109.674,8243480000
USDJPY,20190124,1800,109.674,109.705,109.578,109.655,6837140000
USDJPY,20190124,1900,109.654,109.694,109.634,109.687,5766150000
USDJPY,20190124,2000,109.687,109.691,109.546,109.606,5182850000
USDJPY,20190124,2100,109.607,109.642,109.568,109.632,2078520000
USDJPY,20190124,2200,109.628,109.642,109.542,109.567,6128040000
USDJPY,20190124,2300,109.566,109.604,109.517,109.597,8532370000
USDJPY,20190125,0000,109.596,109.719,109.583,109.693,8427180000
USDJPY,20190125,0100,109.692,109.794,109.660,109.740,9561680000
USDJPY,20190125,0200,109.738,109.785,109.700,109.702,6096050000
USDJPY,20190125,0300,109.702,109.871,109.666,109.840,6523100000
USDJPY,20190125,0400,109.838,109.843,109.747,109.748,4341400000
USDJPY,20190125,0500,109.746,109.797,109.733,109.794,4075400000
USDJPY,20190125,0600,109.795,109.871,109.763,109.820,5208230000
USDJPY,20190125,0700,109.821,109.870,109.734,109.768,7177370000
USDJPY,20190125,0800,109.767,109.907,109.709,109.880,11101480001
USDJPY,20190125,0900,109.880,109.882,109.786,109.793,6582110000
USDJPY,20190125,1000,109.792,109.843,109.765,109.792,6046760000
USDJPY,20190125,1100,109.792,109.831,109.747,109.811,5634070000
USDJPY,20190125,1200,109.811,109.877,109.780,109.877,5760680000
USDJPY,20190125,1300,109.877,109.949,109.864,109.898,11453059991
USDJPY,20190125,1400,109.898,109.902,109.556,109.624,12921450000
USDJPY,20190125,1500,109.624,109.684,109.531,109.681,16508090000
USDJPY,20190125,1600,109.681,109.701,109.544,109.597,9640800000
USDJPY,20190125,1700,109.597,109.910,109.572,109.770,12294630000
USDJPY,20190125,1800,109.774,109.817,109.711,109.735,9449340000
USDJPY,20190125,1900,109.737,109.753,109.562,109.633,8331750001
USDJPY,20190125,2000,109.633,109.664,109.487,109.517,8163730000
USDJPY,20190125,2100,109.518,109.558,109.453,109.539,4239420000
USDJPY,20190127,2200,109.543,109.576,109.521,109.531,4428409998
USDJPY,20190127,2300,109.531,109.560,109.395,109.414,4919990000
USDJPY,20190128,0000,109.414,109.430,109.264,109.317,8192650000
USDJPY,20190128,0100,109.318,109.423,109.277,109.420,7712780000
USDJPY,20190128,0200,109.422,109.449,109.317,109.321,8053140000
USDJPY,20190128,0300,109.320,109.390,109.308,109.364,5781030000
USDJPY,20190128,0400,109.364,109.419,109.334,109.394,4452830000
USDJPY,20190128,0500,109.394,109.414,109.285,109.310,5505920000
USDJPY,20190128,0600,109.311,109.355,109.273,109.316,5667410000
USDJPY,20190128,0700,109.314,109.421,109.298,109.401,8144030000
USDJPY,20190128,0800,109.401,109.467,109.357,109.371,10226560000
USDJPY,20190128,0900,109.371,109.403,109.317,109.393,7313349998
USDJPY,20190128,1000,109.393,109.486,109.382,109.451,6230970000
USDJPY,20190128,1100,109.451,109.504,109.417,109.492,7553400000
USDJPY,20190128,1200,109.493,109.525,109.454,109.486,6535440000
USDJPY,20190128,1300,109.489,109.489,109.371,109.417,7808359998
USDJPY,20190128,1400,109.417,109.417,109.207,109.255,14352630000
USDJPY,20190128,1500,109.256,109.325,109.223,109.274,10819930001
USDJPY,20190128,1600,109.275,109.318,109.160,109.201,12170019998
USDJPY,20190128,1700,109.202,109.280,109.193,109.261,6752660000
USDJPY,20190128,1800,109.261,109.314,109.224,109.289,5519190000
USDJPY,20190128,1900,109.291,109.393,109.262,109.355,6166510000
USDJPY,20190128,2000,109.355,109.398,109.337,109.377,6389150000
USDJPY,20190128,2100,109.377,109.391,109.298,109.332,2491060000
USDJPY,20190128,2200,109.329,109.353,109.267,109.299,9665770000
USDJPY,20190128,2300,109.299,109.328,109.244,109.256,3554980000
USDJPY,20190129,0000,109.257,109.307,109.136,109.147,8190210000
USDJPY,20190129,0100,109.148,109.243,109.129,109.185,9106610000
USDJPY,20190129,0200,109.185,109.225,109.172,109.199,6036600000
USDJPY,20190129,0300,109.199,109.251,109.184,109.229,4726500000
USDJPY,20190129,0400,109.229,109.297,109.215,109.272,4215250000
USDJPY,20190129,0500,109.273,109.337,109.254,109.317,5965040000
USDJPY,20190129,0600,109.319,109.339,109.253,109.281,4217530000
USDJPY,20190129,0700,109.281,109.293,109.210,109.233,6674860000
USDJPY,20190129,0800,109.233,109.328,109.207,109.323,9104700000
USDJPY,20190129,0900,109.325,109.455,109.324,109.446,7603430001
USDJPY,20190129,1000,109.446,109.454,109.377,109.424,6507760000
USDJPY,20190129,1100,109.424,109.461,109.414,109.455,5908400000
USDJPY,20190129,1200,109.455,109.476,109.437,109.467,5919099999
USDJPY,20190129,1300,109.467,109.541,109.451,109.484,8701070000
USDJPY,20190129,1400,109.484,109.497,109.368,109.444,10340470000
USDJPY,20190129,1500,109.443,109.445,109.287,109.332,15930600000
USDJPY,20190129,1600,109.331,109.377,109.281,109.367,10737819999
USDJPY,20190129,1700,109.367,109.417,109.335,109.381,7407260000
USDJPY,20190129,1800,109.380,109.432,109.352,109.420,7734700000
USDJPY,20190129,1900,109.419,109.421,109.274,109.274,7444770001
USDJPY,20190129,2000,109.272,109.348,109.270,109.346,7376140000
USDJPY,20190129,2100,109.348,109.443,109.326,109.385,3491920000
USDJPY,20190129,2200,109.385,109.386,109.251,109.358,7008070000
USDJPY,20190129,2300,109.360,109.440,109.357,109.427,3470820000
USDJPY,20190130,0000,109.426,109.428,109.345,109.380,9205950000
USDJPY,20190130,0100,109.380,109.410,109.211,109.270,9231289999
USDJPY,20190130,0200,109.268,109.310,109.232,109.273,6213990000
USDJPY,20190130,0300,109.273,109.400,109.273,109.373,5172990000
USDJPY,20190130,0400,109.374,109.380,109.338,109.364,3864990000
USDJPY,20190130,0500,109.365,109.366,109.271,109.272,4075580000
USDJPY,20190130,0600,109.272,109.298,109.242,109.259,5246810000
USDJPY,20190130,0700,109.259,109.327,109.253,109.312,7444200000
USDJPY,20190130,0800,109.312,109.392,109.299,109.370,9623749999
USDJPY,20190130,0900,109.370,109.372,109.332,109.359,5181440000
USDJPY,20190130,1000,109.360,109.402,109.351,109.402,5027220000
USDJPY,20190130,1100,109.402,109.445,109.367,109.407,4682060000
USDJPY,20190130,1200,109.406,109.441,109.394,109.427,7315440000
USDJPY,20190130,1300,109.427,109.581,109.425,109.572,11015930000
USDJPY,20190130,1400,109.571,109.743,109.561,109.666,15593480000
USDJPY,20190130,1500,109.668,109.670,109.561,109.588,12799440000
USDJPY,20190130,1600,109.588,109.636,109.568,109.575,7551450000
USDJPY,20190130,1700,109.574,109.591,109.519,109.524,4235610000
USDJPY,20190130,1800,109.524,109.552,109.497,109.533,5614460000
USDJPY,20190130,1900,109.534,109.536,108.808,108.931,22975240001
USDJPY,20190130,2000,108.929,108.996,108.855,108.953,11731130000
USDJPY,20190130,2100,108.953,109.047,108.946,109.033,3558890001
USDJPY,20190130,2200,109.035,109.071,108.973,109.063,6180090000
USDJPY,20190130,2300,109.063,109.063,108.932,108.977,4527960000
USDJPY,20190131,0000,108.976,108.977,108.842,108.941,11097870000
USDJPY,20190131,0100,108.940,109.002,108.871,108.897,9044880000
USDJPY,20190131,0200,108.896,108.923,108.847,108.868,6868960001
USDJPY,20190131,0300,108.868,108.906,108.770,108.884,7244100000
USDJPY,20190131,0400,108.883,108.883,108.805,108.818,3917220000
USDJPY,20190131,0500,108.818,108.821,108.696,108.736,5670600000
USDJPY,20190131,0600,108.737,108.805,108.706,108.792,4402660000
USDJPY,20190131,0700,108.793,108.806,108.677,108.734,9428750001
USDJPY,20190131,0800,108.735,108.772,108.634,108.734,9707240000
USDJPY,20190131,0900,108.734,108.772,108.524,108.560,9037120000
USDJPY,20190131,1000,108.560,108.625,108.527,108.598,7758370000
USDJPY,20190131,1100,108.599,108.664,108.567,108.640,6229690000
USDJPY,20190131,1200,108.640,108.673,108.553,108.652,6749420000
USDJPY,20190131,1300,108.652,108.673,108.540,108.565,10315140001
USDJPY,20190131,1400,108.562,108.685,108.497,108.661,12864110000
USDJPY,20190131,1500,108.663,108.848,108.637,108.831,10411260000
USDJPY,20190131,1600,108.831,108.899,108.790,108.838,11777950000
USDJPY,20190131,1700,108.838,108.901,108.805,108.819,8232209999
USDJPY,20190131,1800,108.821,108.870,108.786,108.869,6471170000
USDJPY,20190131,1900,108.869,108.900,108.830,108.877,4673700000
USDJPY,20190131,2000,108.876,108.943,108.793,108.917,6040760000
USDJPY,20190131,2100,108.916,108.933,108.842,108.861,2971000000
USDJPY,20190131,2200,108.858,108.872,108.800,108.836,4744120000
USDJPY,20190131,2300,108.836,108.874,108.823,108.846,3142320000
USDJPY,20190201,0000,108.846,108.967,108.796,108.826,7624600000
USDJPY,20190201,0100,108.826,108.919,108.725,108.812,10203510000
USDJPY,20190201,0200,108.812,108.918,108.781,108.918,7226500000
USDJPY,20190201,0300,108.918,108.937,108.847,108.851,4648220000
USDJPY,20190201,0400,108.851,108.891,108.848,108.860,3799120000
USDJPY,20190201,0500,108.858,108.905,108.836,108.892,4061530000
USDJPY,20190201,0600,108.893,108.902,108.852,108.875,3418600000
USDJPY,20190201,0700,108.875,108.972,108.865,108.934,4588840001
USDJPY,20190201,0800,108.938,108.969,108.916,108.936,7356630000
USDJPY,20190201,0900,108.935,108.935,108.870,108.915,8444299998
USDJPY,20190201,1000,108.914,108.936,108.872,108.885,4457950000
USDJPY,20190201,1100,108.885,108.904,108.861,108.887,3916910000
USDJPY,20190201,1200,108.887,108.926,108.886,108.900,4664410000
USDJPY,20190201,1300,108.899,109.088,108.883,108.982,13010170000
USDJPY,20190201,1400,108.980,109.144,108.980,109.109,13282460000
USDJPY,20190201,1500,109.110,109.473,109.110,109.362,16686360000
USDJPY,20190201,1600,109.362,109.573,109.355,109.546,8258030002
USDJPY,20190201,1700,109.547,109.580,109.509,109.557,6609550000
USDJPY,20190201,1800,109.558,109.578,109.508,109.525,5145900000
USDJPY,20190201,1900,109.526,109.566,109.506,109.521,5460120000
USDJPY,20190201,2000,109.522,109.545,109.480,109.512,4205100000
USDJPY,20190201,2100,109.511,109.527,109.457,109.504,2888320000
USDJPY,20190203,2200,109.510,109.533,109.461,109.483,11968110000
USDJPY,20190203,2300,109.479,109.493,109.432,109.445,3716620000
USDJPY,20190204,0000,109.443,109.591,109.440,109.555,7208400000
USDJPY,20190204,0100,109.559,109.604,109.474,109.544,7696330000
USDJPY,20190204,0200,109.545,109.572,109.497,109.563,5278590000
USDJPY,20190204,0300,109.564,109.637,109.561,109.615,3974550000
USDJPY,20190204,0400,109.615,109.785,109.599,109.762,6107930000
USDJPY,20190204,0500,109.762,109.772,109.719,109.748,2804720000
USDJPY,20190204,0600,109.747,109.828,109.737,109.775,3994330000
USDJPY,20190204,0700,109.774,109.850,109.749,109.834,6133490000
USDJPY,20190204,0800,109.835,109.908,109.822,109.849,8435610000
USDJPY,20190204,0900,109.849,109.921,109.849,109.879,6800410000
USDJPY,20190204,1000,109.879,109.913,109.860,109.881,5653670000
USDJPY,20190204,1100,109.881,109.891,109.844,109.870,5956790000
USDJPY,20190204,1200,109.870,109.906,109.856,109.872,5400090000
USDJPY,20190204,1300,109.872,110.025,109.870,109.997,6674960000
USDJPY,20190204,1400,109.996,110.161,109.981,110.122,10185129999
USDJPY,20190204,1500,110.123,110.123,109.956,110.045,11773049999
USDJPY,20190204,1600,110.043,110.079,109.957,109.958,7868680001
USDJPY,20190204,1700,109.959,109.968,109.863,109.905,5714780000
USDJPY,20190204,1800,109.906,109.932,109.837,109.864,3964230000
USDJPY,20190204,1900,109.863,109.923,109.827,109.919,4034140000
USDJPY,20190204,2000,109.922,109.944,109.882,109.935,4675910000
USDJPY,20190204,2100,109.932,109.935,109.865,109.874,2120150000
USDJPY,20190204,2200,109.874,109.925,109.839,109.901,11925540000
USDJPY,20190204,2300,109.904,109.982,109.901,109.978,4460990000
USDJPY,20190205,0000,109.979,110.021,109.931,109.998,7993390000
USDJPY,20190205,0100,109.997,110.041,109.957,110.025,5054350000
USDJPY,20190205,0200,110.025,110.036,109.968,109.975,2831460000
USDJPY,20190205,0300,109.975,109.991,109.954,109.955,2343080000
USDJPY,20190205,0400,109.955,109.960,109.873,109.892,3586170000
USDJPY,20190205,0500,109.891,109.901,109.778,109.818,3867939999
USDJPY,20190205,0600,109.818,109.919,109.816,109.903,2901100000
USDJPY,20190205,0700,109.905,109.926,109.834,109.856,3754860000
USDJPY,20190205,0800,109.856,109.932,109.843,109.887,6436040000
USDJPY,20190205,0900,109.888,110.003,109.884,110.000,5703960000
USDJPY,20190205,1000,110.001,110.040,109.925,109.938,5069450000
USDJPY,20190205,1100,109.939,109.975,109.922,109.935,4445580000
USDJPY,20190205,1200,109.934,109.965,109.926,109.955,4529280001
USDJPY,20190205,1300,109.954,109.979,109.794,109.880,7349809979
USDJPY,20190205,1400,109.879,109.957,109.838,109.947,7882050000
USDJPY,20190205,1500,109.945,109.950,109.822,109.900,11624620000
USDJPY,20190205,1600,109.901,109.993,109.831,109.987,7431170000
USDJPY,20190205,1700,109.987,109.998,109.895,109.919,4952320000
USDJPY,20190205,1800,109.919,109.955,109.841,109.949,4749480000
USDJPY,20190205,1900,109.953,109.993,109.931,109.977,4684760000
USDJPY,20190205,2000,109.977,109.986,109.918,109.944,5857580000
USDJPY,20190205,2100,109.943,109.991,109.907,109.960,3651490000
USDJPY,20190205,2200,109.960,109.975,109.920,109.949,7323010000
USDJPY,20190205,2300,109.950,109.986,109.930,109.942,3130780000
USDJPY,20190206,0000,109.942,109.953,109.822,109.841,6047600000
USDJPY,20190206,0100,109.840,110.000,109.812,109.988,6534000000
USDJPY,20190206,0200,109.988,110.051,109.628,109.697,10035950000
USDJPY,20190206,0300,109.696,109.812,109.695,109.795,3872480000
USDJPY,20190206,0400,109.795,109.841,109.748,109.757,4252110000
USDJPY,20190206,0500,109.758,109.781,109.740,109.755,2672950000
USDJPY,20190206,0600,109.755,109.824,109.741,109.806,3415420000
USDJPY,20190206,0700,109.806,109.819,109.656,109.659,8051310000
USDJPY,20190206,0800,109.659,109.707,109.573,109.595,8826090001
USDJPY,20190206,0900,109.595,109.684,109.560,109.657,6775110000
USDJPY,20190206,1000,109.659,109.684,109.618,109.672,5323800000
USDJPY,20190206,1100,109.672,109.760,109.667,109.755,5623280000
USDJPY,20190206,1200,109.755,109.774,109.730,109.748,4971790000
USDJPY,20190206,1300,109.751,109.841,109.725,109.791,6347460000
USDJPY,20190206,1400,109.790,109.790,109.687,109.736,9493310000
USDJPY,20190206,1500,109.736,109.844,109.654,109.815,9105650000
USDJPY,20190206,1600,109.816,109.821,109.731,109.751,7990080000
USDJPY,20190206,1700,109.751,109.769,109.717,109.749,5338670000
USDJPY,20190206,1800,109.749,110.003,109.749,109.950,7594200000
USDJPY,20190206,1900,109.951,110.000,109.940,109.973,5454130001
USDJPY,20190206,2000,109.973,109.983,109.935,109.948,4021120001
USDJPY,20190206,2100,109.949,110.043,109.942,109.964,3234940000
USDJPY,20190206,2200,109.963,110.017,109.930,109.932,5193370002
USDJPY,20190206,2300,109.930,110.009,109.902,109.986,3954570000
USDJPY,20190207,0000,109.986,110.034,109.842,109.888,8755720000
USDJPY,20190207,0100,109.887,109.898,109.725,109.816,7096670000
USDJPY,20190207,0200,109.816,109.877,109.751,109.870,4693980000
USDJPY,20190207,0300,109.870,109.905,109.855,109.893,3857850000
USDJPY,20190207,0400,109.892,110.006,109.890,109.922,4537240000
USDJPY,20190207,0500,109.921,109.955,109.895,109.947,3242630000
USDJPY,20190207,0600,109.946,109.971,109.909,109.957,4454020000
USDJPY,20190207,0700,109.956,109.973,109.894,109.922,5151940000
USDJPY,20190207,0800,109.924,110.086,109.900,110.021,8543110001
USDJPY,20190207,0900,110.021,110.027,109.959,110.012,7220220000
USDJPY,20190207,1000,110.012,110.015,109.824,109.861,9227480000
USDJPY,20190207,1100,109.860,109.882,109.797,109.820,7947390000
USDJPY,20190207,1200,109.820,109.823,109.635,109.657,8796080002
USDJPY,20190207,1300,109.656,109.789,109.605,109.765,10818600000
USDJPY,20190207,1400,109.765,109.788,109.657,109.762,12440450000
USDJPY,20190207,1500,109.763,109.841,109.700,109.747,14585769999
USDJPY,20190207,1600,109.748,109.781,109.617,109.720,14675469998
USDJPY,20190207,1700,109.719,109.828,109.679,109.793,12129319999
USDJPY,20190207,1800,109.792,109.868,109.767,109.841,9888250000
USDJPY,20190207,1900,109.840,109.875,109.747,109.836,9577350000
USDJPY,20190207,2000,109.836,109.874,109.802,109.852,5300810000
USDJPY,20190207,2100,109.851,109.852,109.787,109.804,3113550000
USDJPY,20190207,2200,109.791,109.839,109.730,109.772,9612090000
USDJPY,20190207,2300,109.772,109.817,109.754,109.754,3129150000
USDJPY,20190208,0000,109.753,109.842,109.712,109.737,10038240000
USDJPY,20190208,0100,109.737,109.770,109.671,109.734,6187499999
USDJPY,20190208,0200,109.733,109.770,109.648,109.761,4987250000
USDJPY,20190208,0300,109.762,109.786,109.722,109.779,3589760000
USDJPY,20190208,0400,109.778,109.796,109.688,109.713,4373440000
USDJPY,20190208,0500,109.713,109.762,109.695,109.741,3149980000
USDJPY,20190208,0600,109.740,109.750,109.678,109.727,3553969998
USDJPY,20190208,0700,109.730,109.795,109.702,109.747,5355870000
USDJPY,20190208,0800,109.745,109.836,109.742,109.790,8127590000
USDJPY,20190208,0900,109.791,109.897,109.785,109.837,6023909995
USDJPY,20190208,1000,109.838,109.872,109.795,109.851,6320370000
USDJPY,20190208,1100,109.852,109.882,109.804,109.822,5716360000
USDJPY,20190208,1200,109.822,109.835,109.747,109.761,6722890000
USDJPY,20190208,1300,109.760,109.876,109.751,109.820,8010880000
USDJPY,20190208,1400,109.821,109.844,109.713,109.733,12359300000
USDJPY,20190208,1500,109.733,109.790,109.694,109.726,16702030000
USDJPY,20190208,1600,109.726,109.767,109.665,109.763,10338380003
USDJPY,20190208,1700,109.762,109.769,109.700,109.721,6225580000
USDJPY,20190208,1800,109.721,109.806,109.709,109.785,4854910000
USDJPY,20190208,1900,109.784,109.820,109.765,109.772,3435330000
USDJPY,20190208,2000,109.771,109.800,109.756,109.796,3135810000
USDJPY,20190208,2100,109.796,109.797,109.718,109.724,2279450000
USDJPY,20190210,2200,109.729,109.850,109.729,109.805,6918320000
USDJPY,20190210,2300,109.809,109.865,109.791,109.813,2495520000
USDJPY,20190211,0000,109.816,109.846,109.804,109.828,2414770000
USDJPY,20190211,0100,109.827,109.834,109.774,109.802,3747530000
USDJPY,20190211,0200,109.801,109.900,109.790,109.897,3183480001
USDJPY,20190211,0300,109.896,109.985,109.886,109.972,4748360000
USDJPY,20190211,0400,109.971,110.016,109.932,109.995,3837930000
USDJPY,20190211,0500,109.995,109.995,109.946,109.982,2993220000
USDJPY,20190211,0600,109.982,109.982,109.943,109.977,2074580000
USDJPY,20190211,0700,109.976,110.001,109.951,109.981,4228790000
USDJPY,20190211,0800,109.982,110.093,109.955,110.088,7902350000
USDJPY,20190211,0900,110.088,110.281,110.083,110.251,9663270000
USDJPY,20190211,1000,110.251,110.265,110.167,110.186,5465480000
USDJPY,20190211,1100,110.187,110.211,110.106,110.122,6206980002
USDJPY,20190211,1200,110.121,110.226,110.107,110.219,5471670000
USDJPY,20190211,1300,110.220,110.411,110.198,110.363,9774170000
USDJPY,20190211,1400,110.364,110.457,110.352,110.406,11476290000
USDJPY,20190211,1500,110.406,110.448,110.342,110.391,12112260000
USDJPY,20190211,1600,110.392,110.421,110.315,110.406,8137050001
USDJPY,20190211,1700,110.405,110.462,110.393,110.453,5733590000
USDJPY,20190211,1800,110.453,110.468,110.410,110.431,4100790000
USDJPY,20190211,1900,110.431,110.436,110.382,110.399,3921170000
USDJPY,20190211,2000,110.401,110.406,110.355,110.399,4257180001
USDJPY,20190211,2100,110.396,110.396,110.360,110.361,2408380000
USDJPY,20190211,2200,110.361,110.396,110.336,110.383,11292330000
USDJPY,20190211,2300,110.383,110.492,110.355,110.393,6452600000
USDJPY,20190212,0000,110.394,110.540,110.380,110.508,9129370000
USDJPY,20190212,0100,110.506,110.537,110.346,110.466,11406280000
USDJPY,20190212,0200,110.466,110.496,110.403,110.476,5963950000
USDJPY,20190212,0300,110.476,110.651,110.430,110.648,5462360000
USDJPY,20190212,0400,110.647,110.647,110.551,110.592,4810910000
USDJPY,20190212,0500,110.591,110.615,110.540,110.573,4120410000
USDJPY,20190212,0600,110.573,110.594,110.517,110.530,3948950000
USDJPY,20190212,0700,110.532,110.617,110.492,110.616,5755000000
USDJPY,20190212,0800,110.618,110.647,110.530,110.620,7011560000
USDJPY,20190212,0900,110.620,110.625,110.540,110.546,5266790000
USDJPY,20190212,1000,110.546,110.562,110.466,110.486,4769900000
USDJPY,20190212,1100,110.486,110.548,110.479,110.531,3446310000
USDJPY,20190212,1200,110.535,110.542,110.401,110.405,5585080000
USDJPY,20190212,1300,110.406,110.438,110.365,110.434,5643520000
USDJPY,20190212,1400,110.435,110.469,110.344,110.469,7629020000
USDJPY,20190212,1500,110.471,110.535,110.469,110.511,7719780000
USDJPY,20190212,1600,110.510,110.537,110.481,110.509,7630100000
USDJPY,20190212,1700,110.509,110.550,110.431,110.516,7327970000
USDJPY,20190212,1800,110.515,110.521,110.435,110.520,6765620000
USDJPY,20190212,1900,110.520,110.520,110.475,110.511,3681360000
USDJPY,20190212,2000,110.512,110.520,110.467,110.474,3412660000
USDJPY,20190212,2100,110.474,110.498,110.453,110.476,2790510000
USDJPY,20190212,2200,110.462,110.499,110.420,110.463,8544390000
USDJPY,20190212,2300,110.466,110.537,110.428,110.513,3288170000
USDJPY,20190213,0000,110.514,110.576,110.497,110.537,7211200000
USDJPY,20190213,0100,110.537,110.640,110.515,110.582,8260539999
USDJPY,20190213,0200,110.583,110.622,110.568,110.617,4203000000
USDJPY,20190213,0300,110.617,110.704,110.609,110.648,4911230000
USDJPY,20190213,0400,110.650,110.660,110.576,110.599,3074070000
USDJPY,20190213,0500,110.598,110.638,110.597,110.628,2989050000
USDJPY,20190213,0600,110.629,110.647,110.578,110.622,3422490000
USDJPY,20190213,0700,110.622,110.687,110.619,110.685,5846380001
USDJPY,20190213,0800,110.684,110.766,110.653,110.674,6294920000
USDJPY,20190213,0900,110.674,110.732,110.663,110.685,6179850000
USDJPY,20190213,1000,110.685,110.706,110.672,110.694,3323600000
USDJPY,20190213,1100,110.694,110.701,110.591,110.621,5716000000
USDJPY,20190213,1200,110.620,110.738,110.619,110.731,4347380000
USDJPY,20190213,1300,110.732,110.868,110.695,110.851,9867320000
USDJPY,20190213,1400,110.851,110.887,110.787,110.811,9520360000
USDJPY,20190213,1500,110.811,110.881,110.754,110.876,8931750001
USDJPY,20190213,1600,110.875,110.885,110.791,110.854,8052110000
USDJPY,20190213,1700,110.855,110.932,110.851,110.888,4796470000
USDJPY,20190213,1800,110.889,110.931,110.869,110.930,2930450000
USDJPY,20190213,1900,110.930,110.994,110.921,110.992,2985130000
USDJPY,20190213,2000,110.992,111.016,110.974,110.998,3974410000
USDJPY,20190213,2100,110.999,111.052,110.991,111.002,2206510000
USDJPY,20190213,2200,111.003,111.036,110.962,111.032,4626829990
USDJPY,20190213,2300,111.032,111.033,110.926,110.930,2496110000
USDJPY,20190214,0000,110.929,111.003,110.865,110.940,9798059999
USDJPY,20190214,0100,110.941,111.056,110.927,110.980,6719710000
USDJPY,20190214,0200,110.981,111.013,110.953,110.964,5557730000
USDJPY,20190214,0300,110.963,111.128,110.957,111.071,6240180000
USDJPY,20190214,0400,111.070,111.075,111.010,111.026,3479270000
USDJPY,20190214,0500,111.026,111.049,111.009,111.026,3698880000
USDJPY,20190214,0600,111.026,111.065,111.015,111.044,4225560000
USDJPY,20190214,0700,111.044,111.124,111.038,111.066,5954550000
USDJPY,20190214,0800,111.066,111.110,111.030,111.061,8175710000
USDJPY,20190214,0900,111.061,111.065,110.958,110.997,6216670000
USDJPY,20190214,1000,110.996,111.060,110.986,111.043,5143950000
USDJPY,20190214,1100,111.042,111.086,111.027,111.054,4308030000
USDJPY,20190214,1200,111.054,111.066,111.009,111.038,4895470000
USDJPY,20190214,1300,111.037,111.071,110.587,110.606,16552120000
USDJPY,20190214,1400,110.606,110.657,110.501,110.616,17653730000
USDJPY,20190214,1500,110.616,110.821,110.587,110.703,17474509998
USDJPY,20190214,1600,110.702,110.744,110.653,110.683,11477500000
USDJPY,20190214,1700,110.685,110.713,110.579,110.588,5878130000
USDJPY,20190214,1800,110.588,110.647,110.588,110.618,4972950000
USDJPY,20190214,1900,110.618,110.623,110.456,110.480,5145479998
USDJPY,20190214,2000,110.481,110.588,110.476,110.517,5915960000
USDJPY,20190214,2100,110.517,110.535,110.448,110.466,2691120000
USDJPY,20190214,2200,110.463,110.524,110.404,110.487,9916930000
USDJPY,20190214,2300,110.484,110.548,110.452,110.540,3744220000
USDJPY,20190215,0000,110.539,110.548,110.366,110.380,11126320000
