<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
USDJPY,20190215,0100,110.378,110.436,110.305,110.342,8551609999
USDJPY,20190215,0200,110.344,110.352,110.271,110.271,5248570000
USDJPY,20190215,0300,110.272,110.323,110.261,110.309,3945579999
USDJPY,20190215,0400,110.309,110.330,110.285,110.302,3325540000
USDJPY,20190215,0500,110.301,110.351,110.286,110.336,3685770000
USDJPY,20190215,0600,110.338,110.398,110.327,110.397,4361770000
USDJPY,20190215,0700,110.398,110.473,110.265,110.316,8649050000
USDJPY,20190215,0800,110.315,110.360,110.252,110.343,8024090003
USDJPY,20190215,0900,110.343,110.408,110.319,110.399,6179120000
USDJPY,20190215,1000,110.399,110.458,110.389,110.456,5903700000
USDJPY,20190215,1100,110.454,110.474,110.410,110.417,6541670000
USDJPY,20190215,1200,110.417,110.531,110.412,110.517,7863730000
USDJPY,20190215,1300,110.515,110.645,110.510,110.569,10406610000
USDJPY,20190215,1400,110.570,110.583,110.392,110.421,15818019999
USDJPY,20190215,1500,110.421,110.558,110.379,110.533,12156820000
USDJPY,20190215,1600,110.533,110.567,110.485,110.548,9464740000
USDJPY,20190215,1700,110.548,110.572,110.520,110.559,4650800000
USDJPY,20190215,1800,110.558,110.575,110.403,110.438,6918600002
USDJPY,20190215,1900,110.437,110.481,110.432,110.450,4536290000
USDJPY,20190215,2000,110.448,110.451,110.399,110.405,3415920000
USDJPY,20190215,2100,110.406,110.478,110.395,110.458,2560660000
USDJPY,20190217,2200,110.439,110.525,110.439,110.501,7397669994
USDJPY,20190217,2300,110.501,110.576,110.484,110.574,7458289994
USDJPY,20190218,0000,110.572,110.572,110.457,110.520,8242930000
USDJPY,20190218,0100,110.520,110.563,110.492,110.529,6619610000
USDJPY,20190218,0200,110.528,110.563,110.505,110.531,4061550003
USDJPY,20190218,0300,110.531,110.532,110.500,110.508,3807560008
USDJPY,20190218,0400,110.507,110.545,110.488,110.544,3154670003
USDJPY,20190218,0500,110.543,110.555,110.516,110.531,3568480000
USDJPY,20190218,0600,110.531,110.566,110.530,110.557,4038899999
USDJPY,20190218,0700,110.556,110.589,110.543,110.554,4575059997
USDJPY,20190218,0800,110.554,110.612,110.548,110.577,5271740000
USDJPY,20190218,0900,110.578,110.605,110.530,110.543,4079540000
USDJPY,20190218,1000,110.542,110.562,110.522,110.547,5071349998
USDJPY,20190218,1100,110.546,110.555,110.518,110.524,4337709996
USDJPY,20190218,1200,110.523,110.555,110.518,110.540,3482500000
USDJPY,20190218,1300,110.539,110.590,110.534,110.590,3572290000
USDJPY,20190218,1400,110.591,110.610,110.569,110.588,4475360000
USDJPY,20190218,1500,110.588,110.604,110.567,110.594,5844960001
USDJPY,20190218,1600,110.594,110.602,110.555,110.586,5399750003
USDJPY,20190218,1700,110.587,110.599,110.560,110.560,3448290003
USDJPY,20190218,1800,110.562,110.602,110.562,110.581,6409540000
USDJPY,20190218,1900,110.581,110.605,110.579,110.580,4940420000
USDJPY,20190218,2000,110.581,110.604,110.570,110.584,7168530000
USDJPY,20190218,2100,110.585,110.652,110.583,110.591,10869100000
USDJPY,20190218,2200,110.590,110.619,110.556,110.616,3965430000
USDJPY,20190218,2300,110.616,110.617,110.580,110.595,4197620000
USDJPY,20190219,0000,110.595,110.628,110.517,110.533,6688270000
USDJPY,20190219,0100,110.533,110.559,110.453,110.516,6535970001
USDJPY,20190219,0200,110.520,110.531,110.475,110.516,3957219999
USDJPY,20190219,0300,110.518,110.520,110.459,110.481,4342769999
USDJPY,20190219,0400,110.481,110.698,110.467,110.655,7009170002
USDJPY,20190219,0500,110.655,110.658,110.595,110.622,4968229999
USDJPY,20190219,0600,110.621,110.710,110.606,110.682,4347380000
USDJPY,20190219,0700,110.681,110.706,110.653,110.659,5278439999
USDJPY,20190219,0800,110.660,110.812,110.633,110.795,11177539975
USDJPY,20190219,0900,110.795,110.802,110.709,110.767,6805799999
USDJPY,20190219,1000,110.768,110.817,110.763,110.812,4613580002
USDJPY,20190219,1100,110.812,110.823,110.740,110.775,6192539998
USDJPY,20190219,1200,110.776,110.798,110.737,110.763,5774499998
USDJPY,20190219,1300,110.763,110.772,110.632,110.656,5945230003
USDJPY,20190219,1400,110.656,110.656,110.554,110.638,10700020000
USDJPY,20190219,1500,110.641,110.703,110.525,110.553,9188729999
USDJPY,20190219,1600,110.555,110.682,110.552,110.676,13181790008
USDJPY,20190219,1700,110.676,110.687,110.505,110.519,7765080001
USDJPY,20190219,1800,110.520,110.565,110.490,110.558,5980579984
USDJPY,20190219,1900,110.557,110.700,110.547,110.657,6039870001
USDJPY,20190219,2000,110.658,110.661,110.595,110.607,5895620000
USDJPY,20190219,2100,110.608,110.618,110.554,110.615,2640750002
USDJPY,20190219,2200,110.612,110.617,110.523,110.585,4289890000
USDJPY,20190219,2300,110.583,110.653,110.562,110.580,2760939999
USDJPY,20190220,0000,110.580,110.758,110.576,110.750,7756379999
USDJPY,20190220,0100,110.750,110.931,110.726,110.871,11676800008
USDJPY,20190220,0200,110.871,110.886,110.814,110.850,5321630002
USDJPY,20190220,0300,110.850,110.863,110.730,110.774,5703850005
USDJPY,20190220,0400,110.773,110.831,110.751,110.808,3841610001
USDJPY,20190220,0500,110.812,110.878,110.799,110.873,3164750000
USDJPY,20190220,0600,110.872,110.876,110.826,110.843,3115620000
USDJPY,20190220,0700,110.845,110.935,110.845,110.892,7932809988
USDJPY,20190220,0800,110.891,110.950,110.821,110.847,8217590002
USDJPY,20190220,0900,110.847,110.871,110.769,110.785,7552129999
USDJPY,20190220,1000,110.785,110.815,110.748,110.781,6056750006
USDJPY,20190220,1100,110.781,110.841,110.763,110.835,4243319997
USDJPY,20190220,1200,110.835,110.842,110.733,110.757,7100610003
USDJPY,20190220,1300,110.757,110.807,110.731,110.797,7248619997
USDJPY,20190220,1400,110.797,110.867,110.780,110.856,8871019992
USDJPY,20190220,1500,110.855,110.879,110.748,110.755,10006259992
USDJPY,20190220,1600,110.754,110.776,110.690,110.694,9619089991
USDJPY,20190220,1700,110.693,110.696,110.651,110.667,5786630000
USDJPY,20190220,1800,110.668,110.710,110.625,110.660,5516150005
USDJPY,20190220,1900,110.666,110.878,110.661,110.825,14851490000
USDJPY,20190220,2000,110.826,110.855,110.772,110.841,7109960001
USDJPY,20190220,2100,110.840,110.903,110.817,110.845,2590680000
USDJPY,20190220,2200,110.839,110.861,110.785,110.801,5782000000
USDJPY,20190220,2300,110.801,110.828,110.750,110.750,1810130000
USDJPY,20190221,0000,110.751,110.786,110.657,110.676,7609720000
USDJPY,20190221,0100,110.676,110.721,110.592,110.709,8326349999
USDJPY,20190221,0200,110.710,110.853,110.699,110.848,7916270000
USDJPY,20190221,0300,110.849,110.855,110.788,110.813,6856770014
USDJPY,20190221,0400,110.812,110.812,110.742,110.791,3108130001
USDJPY,20190221,0500,110.791,110.818,110.712,110.723,6758880003
USDJPY,20190221,0600,110.725,110.779,110.692,110.771,4922860003
USDJPY,20190221,0700,110.772,110.828,110.747,110.762,7974559996
USDJPY,20190221,0800,110.762,110.777,110.693,110.743,9087589998
USDJPY,20190221,0900,110.743,110.745,110.663,110.701,5561990000
USDJPY,20190221,1000,110.702,110.741,110.692,110.736,5488960000
USDJPY,20190221,1100,110.737,110.771,110.727,110.747,5201580000
USDJPY,20190221,1200,110.747,110.757,110.665,110.707,7353880001
USDJPY,20190221,1300,110.707,110.725,110.568,110.641,11528369997
USDJPY,20190221,1400,110.641,110.700,110.571,110.664,11345630000
USDJPY,20190221,1500,110.665,110.704,110.616,110.662,13652130004
USDJPY,20190221,1600,110.661,110.738,110.649,110.716,11538149998
USDJPY,20190221,1700,110.716,110.814,110.714,110.801,7710099996
USDJPY,20190221,1800,110.801,110.835,110.757,110.769,6166559995
USDJPY,20190221,1900,110.769,110.785,110.661,110.662,5434370001
USDJPY,20190221,2000,110.663,110.725,110.663,110.700,5364030009
USDJPY,20190221,2100,110.702,110.714,110.680,110.692,2131240000
USDJPY,20190221,2200,110.691,110.710,110.625,110.664,4019540000
USDJPY,20190221,2300,110.668,110.730,110.650,110.705,3509150005
USDJPY,20190222,0000,110.708,110.729,110.628,110.711,6476280000
USDJPY,20190222,0100,110.711,110.754,110.680,110.706,9396120000
USDJPY,20190222,0200,110.705,110.766,110.703,110.745,7519880011
USDJPY,20190222,0300,110.745,110.759,110.726,110.738,5094329999
USDJPY,20190222,0400,110.738,110.808,110.732,110.781,3716620002
USDJPY,20190222,0500,110.781,110.795,110.745,110.757,4226730003
USDJPY,20190222,0600,110.756,110.788,110.750,110.757,3996639997
USDJPY,20190222,0700,110.760,110.766,110.709,110.741,7051189975
USDJPY,20190222,0800,110.741,110.797,110.720,110.774,6102539999
USDJPY,20190222,0900,110.773,110.854,110.751,110.835,6182600002
USDJPY,20190222,1000,110.839,110.905,110.832,110.869,6554869990
USDJPY,20190222,1100,110.868,110.886,110.848,110.868,3546969999
USDJPY,20190222,1200,110.868,110.886,110.853,110.862,3961389999
USDJPY,20190222,1300,110.861,110.887,110.662,110.692,10347849993
USDJPY,20190222,1400,110.691,110.747,110.644,110.688,10274129998
USDJPY,20190222,1500,110.688,110.771,110.629,110.755,13653519996
USDJPY,20190222,1600,110.757,110.760,110.680,110.703,8496849999
USDJPY,20190222,1700,110.703,110.703,110.557,110.578,8330820002
USDJPY,20190222,1800,110.578,110.665,110.571,110.655,5507739999
USDJPY,20190222,1900,110.655,110.699,110.607,110.698,6711160000
USDJPY,20190222,2000,110.699,110.699,110.651,110.678,6318600000
USDJPY,20190222,2100,110.677,110.694,110.628,110.637,2713720000
USDJPY,20190224,2200,110.649,110.781,110.647,110.762,9104739999
USDJPY,20190224,2300,110.762,110.797,110.752,110.773,4991290000
USDJPY,20190225,0000,110.773,110.860,110.733,110.756,6885250001
USDJPY,20190225,0100,110.756,110.780,110.648,110.678,7113450001
USDJPY,20190225,0200,110.680,110.710,110.582,110.610,8294920008
USDJPY,20190225,0300,110.611,110.645,110.606,110.643,5443460002
USDJPY,20190225,0400,110.642,110.673,110.641,110.672,4235919998
USDJPY,20190225,0500,110.671,110.691,110.617,110.629,6064930002
USDJPY,20190225,0600,110.629,110.633,110.577,110.606,4607690003
USDJPY,20190225,0700,110.607,110.696,110.598,110.624,6783380001
USDJPY,20190225,0800,110.626,110.682,110.608,110.682,6317280002
USDJPY,20190225,0900,110.682,110.719,110.662,110.688,4619280001
USDJPY,20190225,1000,110.688,110.745,110.662,110.732,5562730005
USDJPY,20190225,1100,110.733,110.764,110.726,110.731,4421270001
USDJPY,20190225,1200,110.731,110.752,110.688,110.727,5237340000
USDJPY,20190225,1300,110.728,110.826,110.727,110.808,7266910006
USDJPY,20190225,1400,110.808,110.846,110.759,110.825,9842339998
USDJPY,20190225,1500,110.827,110.913,110.787,110.862,12150490000
USDJPY,20190225,1600,110.864,111.083,110.857,111.075,11429180000
USDJPY,20190225,1700,111.077,111.234,111.063,111.191,11100690006
USDJPY,20190225,1800,111.191,111.194,111.091,111.096,6421400000
USDJPY,20190225,1900,111.098,111.136,111.083,111.135,4815510003
USDJPY,20190225,2000,111.135,111.136,111.017,111.033,7550560001
USDJPY,20190225,2100,111.032,111.071,111.027,111.061,2167160001
USDJPY,20190225,2200,111.061,111.078,111.006,111.068,7335840010
USDJPY,20190225,2300,111.067,111.074,111.019,111.040,2852340000
USDJPY,20190226,0000,111.040,111.076,110.971,111.007,8165560002
USDJPY,20190226,0100,111.008,111.057,110.913,110.914,9841540014
USDJPY,20190226,0200,110.913,110.914,110.753,110.785,12478339999
USDJPY,20190226,0300,110.784,110.820,110.758,110.795,4627950000
USDJPY,20190226,0400,110.796,110.826,110.796,110.811,4382619996
USDJPY,20190226,0500,110.811,110.836,110.767,110.787,5085969991
USDJPY,20190226,0600,110.787,110.840,110.776,110.820,3895760003
USDJPY,20190226,0700,110.820,110.838,110.758,110.831,6703540001
USDJPY,20190226,0800,110.832,110.870,110.805,110.837,5511140002
USDJPY,20190226,0900,110.837,110.886,110.810,110.838,4776140002
USDJPY,20190226,1000,110.838,110.878,110.798,110.873,7270559998
USDJPY,20190226,1100,110.872,110.881,110.827,110.878,5165479998
USDJPY,20190226,1200,110.877,110.892,110.825,110.881,6138930003
USDJPY,20190226,1300,110.881,110.881,110.665,110.683,10781600009
USDJPY,20190226,1400,110.684,110.809,110.676,110.747,12731240016
USDJPY,20190226,1500,110.746,110.868,110.700,110.732,13172799999
USDJPY,20190226,1600,110.732,110.784,110.701,110.767,12486619993
USDJPY,20190226,1700,110.767,110.803,110.713,110.719,5329849999
USDJPY,20190226,1800,110.719,110.755,110.666,110.685,6440329998
USDJPY,20190226,1900,110.685,110.695,110.424,110.505,9603050008
USDJPY,20190226,2000,110.506,110.607,110.506,110.565,6395220000
USDJPY,20190226,2100,110.570,110.598,110.558,110.580,1962630002
USDJPY,20190226,2200,110.581,110.589,110.530,110.565,3999480009
USDJPY,20190226,2300,110.565,110.586,110.525,110.554,3666059999
USDJPY,20190227,0000,110.552,110.579,110.514,110.535,4075070003
USDJPY,20190227,0100,110.534,110.617,110.533,110.603,12459470000
USDJPY,20190227,0200,110.601,110.603,110.553,110.577,7874739996
USDJPY,20190227,0300,110.577,110.607,110.561,110.601,5546389999
USDJPY,20190227,0400,110.599,110.626,110.577,110.592,6646450008
USDJPY,20190227,0500,110.593,110.611,110.555,110.570,4455599998
USDJPY,20190227,0600,110.570,110.580,110.439,110.487,6613919998
USDJPY,20190227,0700,110.487,110.490,110.354,110.377,11234280016
USDJPY,20190227,0800,110.377,110.442,110.351,110.391,6217110002
USDJPY,20190227,0900,110.390,110.438,110.379,110.426,4918610006
USDJPY,20190227,1000,110.428,110.454,110.407,110.439,6020100006
USDJPY,20190227,1100,110.439,110.490,110.418,110.474,4419180002
USDJPY,20190227,1200,110.474,110.569,110.474,110.559,7087689998
USDJPY,20190227,1300,110.558,110.728,110.532,110.692,11194479996
USDJPY,20190227,1400,110.694,110.832,110.687,110.820,11636060003
USDJPY,20190227,1500,110.820,110.914,110.727,110.892,18228840000
USDJPY,20190227,1600,110.891,110.983,110.781,110.930,14618009999
USDJPY,20190227,1700,110.928,110.988,110.927,110.945,5977000005
USDJPY,20190227,1800,110.944,111.035,110.936,110.955,4497670000
USDJPY,20190227,1900,110.955,111.074,110.948,111.035,5066119997
USDJPY,20190227,2000,111.035,111.047,110.983,110.990,5081029997
USDJPY,20190227,2100,110.988,111.032,110.984,110.989,2763600001
USDJPY,20190227,2200,110.985,110.997,110.934,110.944,4637500000
USDJPY,20190227,2300,110.944,110.954,110.856,110.863,3569209998
USDJPY,20190228,0000,110.863,110.939,110.817,110.845,8318939999
USDJPY,20190228,0100,110.846,110.916,110.822,110.893,7482359999
USDJPY,20190228,0200,110.893,110.896,110.821,110.871,7657060014
USDJPY,20190228,0300,110.871,110.891,110.836,110.886,2753080002
USDJPY,20190228,0400,110.885,110.897,110.870,110.880,2822990002
USDJPY,20190228,0500,110.879,110.935,110.800,110.807,5426519999
USDJPY,20190228,0600,110.807,110.852,110.699,110.776,6961690001
USDJPY,20190228,0700,110.776,110.811,110.740,110.758,9719710018
USDJPY,20190228,0800,110.759,110.803,110.661,110.801,6708969999
USDJPY,20190228,0900,110.801,110.845,110.769,110.787,5366440003
USDJPY,20190228,1000,110.788,110.791,110.726,110.753,5741399997
USDJPY,20190228,1100,110.754,110.799,110.734,110.791,5012890001
USDJPY,20190228,1200,110.791,110.823,110.738,110.813,6163449999
USDJPY,20190228,1300,110.812,111.132,110.742,111.094,16328970000
USDJPY,20190228,1400,111.095,111.259,111.019,111.257,14527300004
USDJPY,20190228,1500,111.258,111.432,111.177,111.298,18629870007
USDJPY,20190228,1600,111.299,111.439,111.272,111.385,13185420001
USDJPY,20190228,1700,111.385,111.439,111.321,111.327,8011590017
USDJPY,20190228,1800,111.327,111.372,111.298,111.351,5676510000
USDJPY,20190228,1900,111.351,111.418,111.323,111.406,4992970001
USDJPY,20190228,2000,111.408,111.493,111.371,111.463,7251680003
USDJPY,20190228,2100,111.466,111.468,111.378,111.381,3668080000
USDJPY,20190228,2200,111.379,111.413,111.369,111.382,1122250000
USDJPY,20190228,2300,111.382,111.414,111.324,111.363,3334750000
USDJPY,20190301,0000,111.362,111.586,111.358,111.537,9004209999
USDJPY,20190301,0100,111.539,111.677,111.513,111.648,6093826353
USDJPY,20190301,0200,111.650,111.769,111.628,111.754,4631750000
USDJPY,20190301,0300,111.754,111.757,111.666,111.670,4816930001
USDJPY,20190301,0400,111.670,111.678,111.642,111.661,3354740006
USDJPY,20190301,0500,111.662,111.737,111.658,111.711,3381189985
USDJPY,20190301,0600,111.709,111.830,111.707,111.825,5680659999
USDJPY,20190301,0700,111.825,111.843,111.786,111.819,6409270000
USDJPY,20190301,0800,111.818,111.922,111.805,111.904,7528269998
USDJPY,20190301,0900,111.905,111.983,111.896,111.908,6341370010
USDJPY,20190301,1000,111.907,111.936,111.825,111.858,4995120000
USDJPY,20190301,1100,111.858,111.873,111.801,111.819,5110900002
USDJPY,20190301,1200,111.819,111.852,111.763,111.847,6370529996
USDJPY,20190301,1300,111.847,111.901,111.798,111.850,12034460003
USDJPY,20190301,1400,111.851,111.925,111.786,111.870,11649729997
USDJPY,20190301,1500,111.867,111.918,111.641,111.899,17295289995
USDJPY,20190301,1600,111.898,111.940,111.856,111.897,13077230002
USDJPY,20190301,1700,111.896,111.978,111.882,111.970,7416640001
USDJPY,20190301,1800,111.969,111.991,111.947,111.960,5937520004
USDJPY,20190301,1900,111.961,112.077,111.955,112.003,7291169999
USDJPY,20190301,2000,112.004,112.014,111.956,111.979,7806250002
USDJPY,20190301,2100,111.982,111.985,111.906,111.906,2565580000
USDJPY,20190303,2200,111.851,111.911,111.756,111.824,12477440000
USDJPY,20190303,2300,111.825,111.964,111.825,111.936,7160780001
USDJPY,20190304,0000,111.936,111.996,111.913,111.979,7008329997
USDJPY,20190304,0100,111.979,112.013,111.945,111.991,6303860000
USDJPY,20190304,0200,111.991,111.996,111.938,111.985,3974819999
USDJPY,20190304,0300,111.985,111.996,111.971,111.990,4352030001
USDJPY,20190304,0400,111.989,111.994,111.954,111.961,2985440003
USDJPY,20190304,0500,111.961,111.977,111.946,111.961,3801059999
USDJPY,20190304,0600,111.961,111.977,111.929,111.957,4143800003
USDJPY,20190304,0700,111.959,111.966,111.875,111.905,7837760000
USDJPY,20190304,0800,111.904,111.961,111.854,111.873,13703570002
USDJPY,20190304,0900,111.873,111.892,111.824,111.849,7466099995
USDJPY,20190304,1000,111.847,111.887,111.821,111.860,5421740002
USDJPY,20190304,1100,111.860,111.879,111.817,111.875,6796970009
USDJPY,20190304,1200,111.876,111.950,111.833,111.949,4792010000
USDJPY,20190304,1300,111.947,111.961,111.869,111.920,6336610000
USDJPY,20190304,1400,111.920,111.985,111.907,111.950,9021830001
USDJPY,20190304,1500,111.949,111.974,111.838,111.840,11599310001
USDJPY,20190304,1600,111.840,111.841,111.665,111.685,13834180002
USDJPY,20190304,1700,111.684,111.719,111.640,111.715,10747580003
USDJPY,20190304,1800,111.715,111.757,111.678,111.744,6752770007
USDJPY,20190304,1900,111.743,111.753,111.715,111.740,4797109999
USDJPY,20190304,2000,111.739,111.741,111.693,111.699,5483549999
USDJPY,20190304,2100,111.698,111.746,111.696,111.737,1810720000
USDJPY,20190304,2200,111.733,111.769,111.713,111.741,4945040000
USDJPY,20190304,2300,111.745,111.786,111.722,111.780,3333360000
USDJPY,20190305,0000,111.780,111.886,111.762,111.841,8393519992
USDJPY,20190305,0100,111.841,111.939,111.810,111.812,9329180004
USDJPY,20190305,0200,111.813,111.904,111.807,111.886,5229839994
USDJPY,20190305,0300,111.888,111.902,111.838,111.889,4520230006
USDJPY,20190305,0400,111.889,111.946,111.883,111.894,3608760002
USDJPY,20190305,0500,111.895,111.930,111.894,111.909,3138680003
USDJPY,20190305,0600,111.910,111.959,111.889,111.919,4776299995
USDJPY,20190305,0700,111.919,111.944,111.864,111.882,4912530001
USDJPY,20190305,0800,111.883,111.962,111.883,111.935,6264799996
USDJPY,20190305,0900,111.935,111.988,111.930,111.964,4908550002
USDJPY,20190305,1000,111.964,111.966,111.927,111.953,5931140011
USDJPY,20190305,1100,111.952,111.965,111.921,111.965,5598180000
USDJPY,20190305,1200,111.965,111.975,111.907,111.919,5500219997
USDJPY,20190305,1300,111.919,111.943,111.895,111.904,6495289999
USDJPY,20190305,1400,111.904,111.921,111.788,111.827,9700009997
USDJPY,20190305,1500,111.827,112.137,111.827,111.886,17056180003
USDJPY,20190305,1600,111.887,111.995,111.882,111.986,9887639998
USDJPY,20190305,1700,111.984,112.000,111.895,111.923,5952049999
USDJPY,20190305,1800,111.922,111.944,111.794,111.851,5730789999
USDJPY,20190305,1900,111.851,111.900,111.824,111.890,4543780000
USDJPY,20190305,2000,111.890,111.890,111.839,111.871,4123590000
USDJPY,20190305,2100,111.872,111.897,111.869,111.877,2073510000
USDJPY,20190305,2200,111.877,111.910,111.817,111.887,8218740000
USDJPY,20190305,2300,111.887,111.911,111.852,111.868,3010190002
USDJPY,20190306,0000,111.865,111.875,111.750,111.786,5924870001
USDJPY,20190306,0100,111.786,111.801,111.725,111.753,6280840005
USDJPY,20190306,0200,111.752,111.819,111.734,111.786,5283400001
USDJPY,20190306,0300,111.786,111.806,111.754,111.755,3216920000
USDJPY,20190306,0400,111.754,111.776,111.730,111.766,3152410001
USDJPY,20190306,0500,111.767,111.843,111.761,111.803,3414780001
USDJPY,20190306,0600,111.805,111.837,111.781,111.812,3386709998
USDJPY,20190306,0700,111.812,111.823,111.761,111.791,6787810007
USDJPY,20190306,0800,111.792,111.841,111.779,111.822,6373960002
USDJPY,20190306,0900,111.821,111.922,111.821,111.862,5975070002
USDJPY,20190306,1000,111.863,111.890,111.845,111.875,5199070004
USDJPY,20190306,1100,111.874,111.887,111.852,111.873,4145580002
USDJPY,20190306,1200,111.873,111.876,111.783,111.798,5086700003
USDJPY,20190306,1300,111.798,111.852,111.765,111.798,10226140004
USDJPY,20190306,1400,111.798,111.821,111.700,111.728,9887259997
USDJPY,20190306,1500,111.727,111.756,111.660,111.730,10851690006
USDJPY,20190306,1600,111.729,111.742,111.615,111.668,9587729998
USDJPY,20190306,1700,111.669,111.752,111.667,111.692,5505849996
USDJPY,20190306,1800,111.693,111.761,111.689,111.753,4690370002
USDJPY,20190306,1900,111.753,111.807,111.749,111.800,4075550000
USDJPY,20190306,2000,111.800,111.810,111.750,111.754,4764680000
USDJPY,20190306,2100,111.755,111.778,111.748,111.759,2240490000
USDJPY,20190306,2200,111.757,111.773,111.701,111.701,5656400000
USDJPY,20190306,2300,111.701,111.721,111.612,111.625,3078280000
USDJPY,20190307,0000,111.623,111.665,111.575,111.623,5555640002
USDJPY,20190307,0100,111.623,111.659,111.610,111.629,5069649998
USDJPY,20190307,0200,111.629,111.688,111.623,111.668,4674020005
USDJPY,20190307,0300,111.662,111.723,111.646,111.716,4364160029
USDJPY,20190307,0400,111.716,111.724,111.672,111.680,3200329994
USDJPY,20190307,0500,111.679,111.716,111.666,111.705,2723620002
USDJPY,20190307,0600,111.705,111.761,111.705,111.747,2723249997
USDJPY,20190307,0700,111.747,111.788,111.697,111.783,5313049998
USDJPY,20190307,0800,111.783,111.801,111.714,111.723,7145560005
USDJPY,20190307,0900,111.722,111.744,111.688,111.703,4416660009
USDJPY,20190307,1000,111.703,111.712,111.651,111.655,3380870000
USDJPY,20190307,1100,111.656,111.708,111.629,111.697,3411990000
USDJPY,20190307,1200,111.696,111.799,111.696,111.740,7734959997
USDJPY,20190307,1300,111.742,111.857,111.705,111.722,13453199993
USDJPY,20190307,1400,111.721,111.760,111.556,111.588,14386710000
USDJPY,20190307,1500,111.588,111.631,111.526,111.534,12918829996
USDJPY,20190307,1600,111.533,111.652,111.482,111.603,10679500003
USDJPY,20190307,1700,111.603,111.637,111.500,111.624,10389389997
USDJPY,20190307,1800,111.624,111.655,111.522,111.526,5990019999
USDJPY,20190307,1900,111.525,111.598,111.501,111.520,8872510001
USDJPY,20190307,2000,111.520,111.634,111.520,111.627,9378610008
USDJPY,20190307,2100,111.625,111.693,111.547,111.555,3785000001
USDJPY,20190307,2200,111.533,111.622,111.531,111.610,8407900000
USDJPY,20190307,2300,111.610,111.650,111.578,111.643,3082830000
USDJPY,20190308,0000,111.642,111.648,111.475,111.476,7856179997
USDJPY,20190308,0100,111.474,111.513,111.447,111.502,5372350001
USDJPY,20190308,0200,111.502,111.533,111.453,111.497,6387300005
USDJPY,20190308,0300,111.498,111.498,111.343,111.395,7471900003
USDJPY,20190308,0400,111.394,111.407,111.220,111.241,4942149996
USDJPY,20190308,0500,111.240,111.280,111.046,111.077,6087350006
USDJPY,20190308,0600,111.076,111.106,110.952,111.082,7293119999
USDJPY,20190308,0700,111.082,111.092,110.965,110.983,10206849996
USDJPY,20190308,0800,110.984,111.099,110.984,111.019,8277360002
USDJPY,20190308,0900,111.019,111.121,111.000,111.099,7047360005
USDJPY,20190308,1000,111.099,111.173,111.096,111.167,5963499997
USDJPY,20190308,1100,111.168,111.211,111.157,111.176,4357330000
USDJPY,20190308,1200,111.177,111.197,111.122,111.129,4655550001
USDJPY,20190308,1300,111.130,111.155,110.778,110.950,16752470000
USDJPY,20190308,1400,110.950,111.105,110.832,111.067,15458059997
USDJPY,20190308,1500,111.067,111.200,110.966,111.137,15543009993
USDJPY,20190308,1600,111.140,111.188,111.105,111.113,9593500002
USDJPY,20190308,1700,111.113,111.122,111.038,111.040,7476720001
USDJPY,20190308,1800,111.040,111.127,111.029,111.082,5195270002
USDJPY,20190308,1900,111.082,111.129,111.046,111.081,5813280002
USDJPY,20190308,2000,111.079,111.131,111.024,111.130,8634589999
USDJPY,20190308,2100,111.130,111.181,111.110,111.156,1969930000
USDJPY,20190310,2100,110.986,111.139,110.985,111.127,678270000
USDJPY,20190310,2200,111.128,111.155,110.989,111.089,2246920000
USDJPY,20190310,2300,111.090,111.158,111.069,111.081,3402620000
USDJPY,20190311,0000,111.081,111.097,110.879,110.886,9720110004
USDJPY,20190311,0100,110.886,111.125,110.879,111.092,10713589998
USDJPY,20190311,0200,111.093,111.115,111.042,111.094,6497499996
USDJPY,20190311,0300,111.095,111.152,111.082,111.110,4421350013
