<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
USDJPY,20190311,0400,111.111,111.143,111.106,111.119,3122430003
USDJPY,20190311,0500,111.118,111.125,111.075,111.115,3440770004
USDJPY,20190311,0600,111.114,111.186,111.113,111.177,2822170005
USDJPY,20190311,0700,111.176,111.307,111.149,111.278,10532670060
USDJPY,20190311,0800,111.280,111.281,111.220,111.221,7365020002
USDJPY,20190311,0900,111.223,111.232,111.158,111.219,6130570002
USDJPY,20190311,1000,111.218,111.252,111.185,111.250,5608309999
USDJPY,20190311,1100,111.250,111.252,111.161,111.162,4925370000
USDJPY,20190311,1200,111.162,111.204,111.092,111.124,8478900002
USDJPY,20190311,1300,111.124,111.127,111.029,111.091,9137930004
USDJPY,20190311,1400,111.090,111.219,111.090,111.203,8074990013
USDJPY,20190311,1500,111.202,111.238,111.173,111.217,7468539996
USDJPY,20190311,1600,111.215,111.276,111.205,111.241,8337870003
USDJPY,20190311,1700,111.241,111.275,111.219,111.223,5954529999
USDJPY,20190311,1800,111.224,111.238,111.190,111.224,5089590000
USDJPY,20190311,1900,111.224,111.257,111.200,111.232,4556480000
USDJPY,20190311,2000,111.229,111.239,111.194,111.194,3445140000
USDJPY,20190311,2100,111.191,111.243,111.140,111.214,11710230001
USDJPY,20190311,2200,111.214,111.345,111.194,111.328,3610680000
USDJPY,20190311,2300,111.327,111.361,111.245,111.332,4004020000
USDJPY,20190312,0000,111.332,111.438,111.298,111.422,6678980000
USDJPY,20190312,0100,111.421,111.455,111.391,111.406,6094400001
USDJPY,20190312,0200,111.407,111.444,111.358,111.367,3594050000
USDJPY,20190312,0300,111.367,111.424,111.352,111.411,3178050000
USDJPY,20190312,0400,111.410,111.417,111.346,111.347,4931040004
USDJPY,20190312,0500,111.347,111.360,111.311,111.311,3872549999
USDJPY,20190312,0600,111.311,111.325,111.265,111.312,6062690001
USDJPY,20190312,0700,111.325,111.392,111.305,111.366,6205259998
USDJPY,20190312,0800,111.365,111.416,111.329,111.407,7033660000
USDJPY,20190312,0900,111.407,111.466,111.375,111.377,7959619998
USDJPY,20190312,1000,111.377,111.382,111.319,111.343,4284180001
USDJPY,20190312,1100,111.341,111.356,111.133,111.277,11565980000
USDJPY,20190312,1200,111.277,111.284,111.122,111.197,9943679998
USDJPY,20190312,1300,111.197,111.198,111.110,111.163,9861470001
USDJPY,20190312,1400,111.165,111.252,111.113,111.251,6679810000
USDJPY,20190312,1500,111.251,111.392,111.177,111.381,8342289997
USDJPY,20190312,1600,111.380,111.401,111.336,111.367,7472180003
USDJPY,20190312,1700,111.366,111.366,111.284,111.309,7773119997
USDJPY,20190312,1800,111.308,111.321,111.263,111.278,5125270001
USDJPY,20190312,1900,111.279,111.312,111.199,111.311,8015189993
USDJPY,20190312,2000,111.311,111.351,111.239,111.344,2667399998
USDJPY,20190312,2100,111.344,111.345,111.304,111.343,8081029999
USDJPY,20190312,2200,111.341,111.354,111.310,111.313,932600000
USDJPY,20190312,2300,111.312,111.321,111.246,111.315,4493320000
USDJPY,20190313,0000,111.315,111.380,111.257,111.301,6641530000
USDJPY,20190313,0100,111.301,111.332,111.166,111.184,8019569999
USDJPY,20190313,0200,111.184,111.234,111.143,111.195,5552940001
USDJPY,20190313,0300,111.194,111.278,111.176,111.251,4367730001
USDJPY,20190313,0400,111.251,111.321,111.250,111.294,4004539996
USDJPY,20190313,0500,111.294,111.358,111.286,111.318,7379390004
USDJPY,20190313,0600,111.319,111.328,111.281,111.315,3212520000
USDJPY,20190313,0700,111.315,111.339,111.287,111.320,4718900005
USDJPY,20190313,0800,111.322,111.386,111.322,111.338,6266089997
USDJPY,20190313,0900,111.337,111.347,111.293,111.314,4637079995
USDJPY,20190313,1000,111.314,111.355,111.298,111.352,4340239998
USDJPY,20190313,1100,111.351,111.420,111.327,111.394,4780369998
USDJPY,20190313,1200,111.392,111.465,111.367,111.393,7216260003
USDJPY,20190313,1300,111.392,111.401,111.310,111.340,8569210001
USDJPY,20190313,1400,111.339,111.363,111.276,111.336,7644950001
USDJPY,20190313,1500,111.337,111.392,111.210,111.233,8373910000
USDJPY,20190313,1600,111.232,111.259,111.193,111.248,5648279999
USDJPY,20190313,1700,111.249,111.270,111.197,111.233,4773490000
USDJPY,20190313,1800,111.233,111.243,111.028,111.031,7051000004
USDJPY,20190313,1900,111.030,111.134,111.006,111.125,10586639999
USDJPY,20190313,2000,111.123,111.210,111.104,111.143,4278479999
USDJPY,20190313,2100,111.142,111.284,111.120,111.275,11249510000
USDJPY,20190313,2200,111.276,111.307,111.230,111.253,2882799999
USDJPY,20190313,2300,111.255,111.260,111.150,111.212,3626600000
USDJPY,20190314,0000,111.211,111.256,111.146,111.215,7635109999
USDJPY,20190314,0100,111.215,111.508,111.214,111.464,12384230015
USDJPY,20190314,0200,111.462,111.471,111.423,111.455,8763080012
USDJPY,20190314,0300,111.455,111.628,111.428,111.526,9013160003
USDJPY,20190314,0400,111.527,111.613,111.492,111.593,7147109982
USDJPY,20190314,0500,111.593,111.600,111.542,111.570,7547580014
USDJPY,20190314,0600,111.570,111.634,111.542,111.566,10068689996
USDJPY,20190314,0700,111.566,111.609,111.547,111.590,7379959998
USDJPY,20190314,0800,111.591,111.706,111.589,111.687,10077889998
USDJPY,20190314,0900,111.685,111.730,111.663,111.727,6651830002
USDJPY,20190314,1000,111.728,111.732,111.576,111.612,11200230001
USDJPY,20190314,1100,111.612,111.626,111.564,111.591,6861779998
USDJPY,20190314,1200,111.590,111.668,111.545,111.648,7955069994
USDJPY,20190314,1300,111.648,111.673,111.544,111.561,13974429978
USDJPY,20190314,1400,111.562,111.641,111.514,111.606,10434880001
USDJPY,20190314,1500,111.608,111.721,111.580,111.717,10312249987
USDJPY,20190314,1600,111.716,111.833,111.708,111.731,6863739999
USDJPY,20190314,1700,111.731,111.742,111.693,111.740,5454780007
USDJPY,20190314,1800,111.740,111.755,111.684,111.742,6174249997
USDJPY,20190314,1900,111.742,111.756,111.695,111.705,3925140001
USDJPY,20190314,2000,111.705,111.705,111.662,111.672,2252410000
USDJPY,20190314,2100,111.659,111.676,111.605,111.655,9423190000
USDJPY,20190314,2200,111.656,111.707,111.638,111.696,1520070000
USDJPY,20190314,2300,111.696,111.764,111.679,111.753,4263280000
USDJPY,20190315,0000,111.755,111.896,111.752,111.857,7830310001
USDJPY,20190315,0100,111.855,111.901,111.841,111.855,4883269998
USDJPY,20190315,0200,111.856,111.859,111.686,111.706,7211659999
USDJPY,20190315,0300,111.708,111.738,111.487,111.648,13216089978
USDJPY,20190315,0400,111.649,111.705,111.636,111.697,6123739999
USDJPY,20190315,0500,111.697,111.720,111.646,111.659,5428269994
USDJPY,20190315,0600,111.659,111.712,111.626,111.691,9759429998
USDJPY,20190315,0700,111.692,111.697,111.627,111.660,6324999993
USDJPY,20190315,0800,111.660,111.731,111.642,111.672,7903779999
USDJPY,20190315,0900,111.673,111.704,111.634,111.649,4212690014
USDJPY,20190315,1000,111.647,111.740,111.645,111.715,5904170004
USDJPY,20190315,1100,111.715,111.761,111.673,111.692,4242529997
USDJPY,20190315,1200,111.692,111.731,111.616,111.653,6630160002
USDJPY,20190315,1300,111.652,111.667,111.438,111.482,13084100002
USDJPY,20190315,1400,111.480,111.538,111.384,111.487,8935240004
USDJPY,20190315,1500,111.484,111.586,111.426,111.574,8224220009
USDJPY,20190315,1600,111.574,111.597,111.505,111.515,8258580016
USDJPY,20190315,1700,111.514,111.516,111.472,111.493,4724440000
USDJPY,20190315,1800,111.492,111.509,111.459,111.495,4045520001
USDJPY,20190315,1900,111.495,111.512,111.466,111.497,5424900003
USDJPY,20190315,2000,111.500,111.522,111.443,111.471,2915570007
USDJPY,20190317,2100,111.460,111.493,111.460,111.474,352010000
USDJPY,20190317,2200,111.473,111.504,111.470,111.485,1621769999
USDJPY,20190317,2300,111.488,111.568,111.472,111.552,3163920000
USDJPY,20190318,0000,111.553,111.579,111.503,111.548,6944190015
USDJPY,20190318,0100,111.547,111.583,111.521,111.543,8941900020
USDJPY,20190318,0200,111.543,111.628,111.543,111.599,7283839997
USDJPY,20190318,0300,111.599,111.603,111.537,111.548,5540349994
USDJPY,20190318,0400,111.547,111.577,111.515,111.530,3777980004
USDJPY,20190318,0500,111.532,111.572,111.529,111.567,3919700000
USDJPY,20190318,0600,111.567,111.582,111.536,111.552,5795540000
USDJPY,20190318,0700,111.552,111.561,111.486,111.486,6918979989
USDJPY,20190318,0800,111.486,111.533,111.481,111.526,4487210003
USDJPY,20190318,0900,111.527,111.553,111.476,111.484,5728259998
USDJPY,20190318,1000,111.485,111.496,111.439,111.481,4933619999
USDJPY,20190318,1100,111.481,111.526,111.460,111.513,3776129997
USDJPY,20190318,1200,111.513,111.581,111.501,111.525,5503640001
USDJPY,20190318,1300,111.525,111.551,111.494,111.526,6063889999
USDJPY,20190318,1400,111.525,111.590,111.494,111.537,6883290002
USDJPY,20190318,1500,111.537,111.560,111.399,111.406,6858580002
USDJPY,20190318,1600,111.406,111.422,111.296,111.384,8637459998
USDJPY,20190318,1700,111.384,111.436,111.384,111.429,3635200001
USDJPY,20190318,1800,111.431,111.443,111.390,111.399,3273140000
USDJPY,20190318,1900,111.398,111.413,111.323,111.396,4287500003
USDJPY,20190318,2000,111.396,111.429,111.395,111.424,2157810000
USDJPY,20190318,2100,111.421,111.445,111.380,111.438,6244470000
USDJPY,20190318,2200,111.438,111.447,111.391,111.399,1775610000
USDJPY,20190318,2300,111.400,111.427,111.361,111.385,3518159999
USDJPY,20190319,0000,111.383,111.388,111.248,111.298,9720180001
USDJPY,20190319,0100,111.299,111.372,111.279,111.302,6324070002
USDJPY,20190319,0200,111.302,111.302,111.158,111.190,7552989998
USDJPY,20190319,0300,111.190,111.243,111.175,111.206,7424349996
USDJPY,20190319,0400,111.206,111.290,111.204,111.275,4028920004
USDJPY,20190319,0500,111.275,111.282,111.248,111.269,4004379988
USDJPY,20190319,0600,111.270,111.300,111.219,111.293,4302200000
USDJPY,20190319,0700,111.293,111.312,111.237,111.262,6848210006
USDJPY,20190319,0800,111.265,111.304,111.258,111.274,5671289994
USDJPY,20190319,0900,111.275,111.312,111.273,111.279,3585289997
USDJPY,20190319,1000,111.279,111.279,111.187,111.216,3422259999
USDJPY,20190319,1100,111.215,111.292,111.207,111.266,3007560000
USDJPY,20190319,1200,111.266,111.435,111.226,111.425,7691570002
USDJPY,20190319,1300,111.425,111.473,111.384,111.384,7966540010
USDJPY,20190319,1400,111.385,111.476,111.365,111.375,6840630002
USDJPY,20190319,1500,111.376,111.399,111.307,111.388,6407130001
USDJPY,20190319,1600,111.388,111.390,111.246,111.362,9313069999
USDJPY,20190319,1700,111.363,111.386,111.318,111.365,5464680000
USDJPY,20190319,1800,111.364,111.418,111.354,111.409,4006470000
USDJPY,20190319,1900,111.411,111.424,111.329,111.393,6084139999
USDJPY,20190319,2000,111.393,111.423,111.380,111.385,2016290001
USDJPY,20190319,2100,111.374,111.408,111.253,111.399,5777920000
USDJPY,20190319,2200,111.399,111.406,111.365,111.366,1225550000
USDJPY,20190319,2300,111.365,111.419,111.359,111.418,2846940000
USDJPY,20190320,0000,111.418,111.623,111.416,111.614,9849770000
USDJPY,20190320,0100,111.614,111.695,111.579,111.591,9959399998
USDJPY,20190320,0200,111.591,111.632,111.565,111.625,5848510013
USDJPY,20190320,0300,111.625,111.631,111.590,111.592,2659850000
USDJPY,20190320,0400,111.591,111.607,111.579,111.586,4063320002
USDJPY,20190320,0500,111.588,111.621,111.524,111.530,6442070014
USDJPY,20190320,0600,111.529,111.576,111.529,111.550,4924230012
USDJPY,20190320,0700,111.551,111.618,111.544,111.595,8340690002
USDJPY,20190320,0800,111.594,111.613,111.549,111.598,6962330000
USDJPY,20190320,0900,111.598,111.599,111.518,111.530,5153450002
USDJPY,20190320,1000,111.530,111.549,111.496,111.508,3916870000
USDJPY,20190320,1100,111.507,111.546,111.490,111.514,4754700020
USDJPY,20190320,1200,111.514,111.518,111.447,111.463,6269240005
USDJPY,20190320,1300,111.462,111.516,111.388,111.420,8661259998
USDJPY,20190320,1400,111.419,111.472,111.373,111.414,8885270009
USDJPY,20190320,1500,111.415,111.521,111.396,111.412,9316719966
USDJPY,20190320,1600,111.411,111.486,111.375,111.485,8242199997
USDJPY,20190320,1700,111.485,111.510,111.457,111.501,5018820001
USDJPY,20190320,1800,111.495,111.495,110.593,110.603,29552490000
USDJPY,20190320,1900,110.606,110.751,110.535,110.582,15110600006
USDJPY,20190320,2000,110.583,110.739,110.582,110.684,8603109999
USDJPY,20190320,2100,110.684,110.698,110.608,110.636,6002150000
USDJPY,20190320,2200,110.637,110.746,110.587,110.725,6108480000
USDJPY,20190320,2300,110.723,110.723,110.655,110.663,3973690000
USDJPY,20190321,0000,110.664,110.736,110.626,110.670,6746330002
USDJPY,20190321,0100,110.670,110.735,110.625,110.646,5790809998
USDJPY,20190321,0200,110.646,110.664,110.547,110.554,4397640002
USDJPY,20190321,0300,110.553,110.564,110.458,110.478,6331079990
USDJPY,20190321,0400,110.478,110.505,110.403,110.493,6893729992
USDJPY,20190321,0500,110.493,110.553,110.493,110.532,3717360008
USDJPY,20190321,0600,110.532,110.533,110.440,110.443,6187429988
USDJPY,20190321,0700,110.443,110.489,110.354,110.373,10545119997
USDJPY,20190321,0800,110.374,110.461,110.298,110.451,11080200000
USDJPY,20190321,0900,110.451,110.488,110.385,110.475,9197280016
USDJPY,20190321,1000,110.476,110.639,110.442,110.632,9927780020
USDJPY,20190321,1100,110.633,110.656,110.476,110.487,9014960010
USDJPY,20190321,1200,110.488,110.548,110.379,110.542,9111839992
USDJPY,20190321,1300,110.541,110.688,110.539,110.667,10505920001
USDJPY,20190321,1400,110.666,110.903,110.664,110.871,12551369993
USDJPY,20190321,1500,110.873,110.958,110.839,110.851,13141670003
USDJPY,20190321,1600,110.851,110.915,110.777,110.780,11758340002
USDJPY,20190321,1700,110.781,110.883,110.775,110.852,8259569995
USDJPY,20190321,1800,110.851,110.865,110.773,110.774,7607469999
USDJPY,20190321,1900,110.773,110.823,110.773,110.808,6998660003
USDJPY,20190321,2000,110.808,110.824,110.790,110.800,3018070000
USDJPY,20190321,2100,110.790,110.860,110.754,110.845,3503680000
USDJPY,20190321,2200,110.848,110.863,110.770,110.788,1147870000
USDJPY,20190321,2300,110.787,110.815,110.750,110.815,3414330001
USDJPY,20190322,0000,110.816,110.897,110.695,110.754,10641259999
USDJPY,20190322,0100,110.753,110.773,110.652,110.690,8259360000
USDJPY,20190322,0200,110.691,110.757,110.687,110.737,7999790042
USDJPY,20190322,0300,110.738,110.794,110.716,110.776,6477909992
USDJPY,20190322,0400,110.776,110.792,110.759,110.777,2652400001
USDJPY,20190322,0500,110.781,110.840,110.765,110.808,4726400005
USDJPY,20190322,0600,110.808,110.816,110.772,110.801,5650929994
USDJPY,20190322,0700,110.800,110.813,110.724,110.762,7485110004
USDJPY,20190322,0800,110.763,110.801,110.500,110.518,19361869991
USDJPY,20190322,0900,110.519,110.592,110.476,110.517,16797670021
USDJPY,20190322,1000,110.516,110.521,110.448,110.463,7679579997
USDJPY,20190322,1100,110.463,110.463,110.318,110.331,7672110005
USDJPY,20190322,1200,110.329,110.332,110.199,110.220,10258950007
USDJPY,20190322,1300,110.219,110.289,110.009,110.040,14280710003
USDJPY,20190322,1400,110.042,110.143,109.898,109.900,20603150001
USDJPY,20190322,1500,109.900,110.055,109.741,109.765,18684399990
USDJPY,20190322,1600,109.766,109.934,109.753,109.934,15560049999
USDJPY,20190322,1700,109.932,110.050,109.918,110.035,11890900005
USDJPY,20190322,1800,110.034,110.173,110.028,110.069,8057800008
USDJPY,20190322,1900,110.070,110.087,109.895,109.950,9908670000
USDJPY,20190322,2000,109.952,109.992,109.894,109.925,3047140000
USDJPY,20190324,2100,109.916,110.073,109.915,110.011,857320000
USDJPY,20190324,2200,110.012,110.028,109.932,110.010,2792270015
USDJPY,20190324,2300,110.011,110.139,110.009,110.093,3852220003
USDJPY,20190325,0000,110.093,110.137,109.752,109.811,15918719997
USDJPY,20190325,0100,109.810,109.858,109.708,109.832,13704360002
USDJPY,20190325,0200,109.831,109.849,109.760,109.787,9753309996
USDJPY,20190325,0300,109.787,109.857,109.774,109.852,6745510005
USDJPY,20190325,0400,109.850,110.008,109.836,109.977,7886159999
USDJPY,20190325,0500,109.977,110.066,109.951,109.981,6065970000
USDJPY,20190325,0600,109.980,109.984,109.876,109.949,8649909996
USDJPY,20190325,0700,109.948,110.115,109.947,110.052,10391660006
USDJPY,20190325,0800,110.054,110.178,110.051,110.099,13381860004
USDJPY,20190325,0900,110.099,110.241,110.091,110.213,12757620001
USDJPY,20190325,1000,110.214,110.234,110.162,110.162,5421080000
USDJPY,20190325,1100,110.161,110.213,110.119,110.155,5890580005
USDJPY,20190325,1200,110.157,110.163,110.001,110.066,10804670003
USDJPY,20190325,1300,110.065,110.135,109.949,109.970,15950470002
USDJPY,20190325,1400,109.971,110.085,109.921,110.062,14750630004
USDJPY,20190325,1500,110.061,110.116,110.012,110.091,12098779989
USDJPY,20190325,1600,110.091,110.146,109.975,110.038,13093540002
USDJPY,20190325,1700,110.041,110.044,109.792,109.807,9913240014
USDJPY,20190325,1800,109.808,110.077,109.752,110.053,12722180001
USDJPY,20190325,1900,110.053,110.078,109.943,109.968,8432849998
USDJPY,20190325,2000,109.971,110.030,109.953,109.957,2744710000
USDJPY,20190325,2100,109.957,109.985,109.921,109.974,10403140000
USDJPY,20190325,2200,109.973,110.051,109.957,110.037,1921730000
USDJPY,20190325,2300,110.037,110.119,110.003,110.057,5303660000
USDJPY,20190326,0000,110.058,110.194,110.033,110.181,11359799998
USDJPY,20190326,0100,110.181,110.242,110.067,110.089,10481030002
USDJPY,20190326,0200,110.090,110.143,110.032,110.037,7500430000
USDJPY,20190326,0300,110.037,110.067,109.993,110.058,7092640000
USDJPY,20190326,0400,110.057,110.104,110.040,110.041,5659490015
USDJPY,20190326,0500,110.044,110.163,110.044,110.141,6437190006
USDJPY,20190326,0600,110.140,110.145,110.028,110.132,8114730005
USDJPY,20190326,0700,110.133,110.199,110.094,110.190,9913840000
USDJPY,20190326,0800,110.191,110.193,110.124,110.143,13545020001
USDJPY,20190326,0900,110.143,110.409,110.143,110.381,14492709999
USDJPY,20190326,1000,110.382,110.427,110.351,110.370,8909169998
USDJPY,20190326,1100,110.371,110.463,110.315,110.413,7926789997
USDJPY,20190326,1200,110.415,110.539,110.354,110.476,11948910002
USDJPY,20190326,1300,110.476,110.690,110.423,110.657,13095079999
USDJPY,20190326,1400,110.655,110.656,110.529,110.578,13975370007
USDJPY,20190326,1500,110.580,110.598,110.469,110.490,9974829994
USDJPY,20190326,1600,110.490,110.561,110.445,110.516,11153959998
USDJPY,20190326,1700,110.515,110.550,110.446,110.463,8717340005
USDJPY,20190326,1800,110.462,110.531,110.414,110.527,7329900002
USDJPY,20190326,1900,110.525,110.597,110.458,110.595,7929160007
USDJPY,20190326,2000,110.594,110.650,110.545,110.631,2910840000
USDJPY,20190326,2100,110.628,110.664,110.557,110.617,8475170000
USDJPY,20190326,2200,110.615,110.631,110.448,110.527,2522920000
USDJPY,20190326,2300,110.530,110.571,110.472,110.570,5932999996
USDJPY,20190327,0000,110.569,110.582,110.407,110.546,13664629999
USDJPY,20190327,0100,110.546,110.573,110.473,110.558,11861120001
USDJPY,20190327,0200,110.558,110.571,110.431,110.543,9114730000
USDJPY,20190327,0300,110.543,110.572,110.522,110.548,5756380001
USDJPY,20190327,0400,110.549,110.642,110.521,110.599,6973330000
USDJPY,20190327,0500,110.599,110.630,110.537,110.630,5555340000
USDJPY,20190327,0600,110.630,110.631,110.513,110.536,5685110001
USDJPY,20190327,0700,110.537,110.713,110.516,110.687,12480650003
USDJPY,20190327,0800,110.686,110.688,110.523,110.540,11828500001
USDJPY,20190327,0900,110.540,110.642,110.413,110.434,9244000001
USDJPY,20190327,1000,110.434,110.434,110.298,110.309,13577949994
USDJPY,20190327,1100,110.308,110.422,110.235,110.417,10362120007
USDJPY,20190327,1200,110.420,110.526,110.359,110.465,15727710004
USDJPY,20190327,1300,110.465,110.581,110.365,110.395,19887220003
USDJPY,20190327,1400,110.396,110.509,110.318,110.384,19952740001
USDJPY,20190327,1500,110.382,110.428,110.288,110.388,17018210000
USDJPY,20190327,1600,110.388,110.491,110.354,110.370,17608499998
USDJPY,20190327,1700,110.371,110.511,110.348,110.492,10185860001
USDJPY,20190327,1800,110.491,110.556,110.372,110.377,9558599996
USDJPY,20190327,1900,110.377,110.542,110.373,110.525,8503100001
USDJPY,20190327,2000,110.525,110.538,110.497,110.510,3043089999
USDJPY,20190327,2100,110.512,110.515,110.422,110.455,3580270000
USDJPY,20190327,2200,110.452,110.530,110.428,110.488,2998620000
USDJPY,20190327,2300,110.489,110.519,110.419,110.500,4989580000
USDJPY,20190328,0000,110.501,110.512,110.269,110.305,14813670001
USDJPY,20190328,0100,110.306,110.329,110.120,110.156,16025439990
USDJPY,20190328,0200,110.156,110.226,110.112,110.169,12020770009
USDJPY,20190328,0300,110.170,110.202,110.130,110.180,7780750003
USDJPY,20190328,0400,110.180,110.210,110.151,110.166,5986950004
USDJPY,20190328,0500,110.166,110.175,110.058,110.082,8130499995
USDJPY,20190328,0600,110.082,110.136,110.040,110.119,8274980007
USDJPY,20190328,0700,110.119,110.212,110.018,110.076,13015420003
USDJPY,20190328,0800,110.074,110.320,110.060,110.285,15424199991
USDJPY,20190328,0900,110.284,110.430,110.251,110.331,9108830005
USDJPY,20190328,1000,110.331,110.343,110.269,110.324,5445909997
USDJPY,20190328,1100,110.324,110.383,110.251,110.353,8359560009
USDJPY,20190328,1200,110.351,110.543,110.324,110.516,12922780009
USDJPY,20190328,1300,110.517,110.832,110.511,110.776,21955129998
USDJPY,20190328,1400,110.775,110.805,110.642,110.665,13380960007
USDJPY,20190328,1500,110.669,110.705,110.529,110.554,14167290004
USDJPY,20190328,1600,110.554,110.677,110.547,110.615,10515420001
USDJPY,20190328,1700,110.615,110.665,110.537,110.565,7421550000
USDJPY,20190328,1800,110.565,110.611,110.533,110.570,6271769999
USDJPY,20190328,1900,110.571,110.631,110.568,110.577,6462109999
USDJPY,20190328,2000,110.576,110.700,110.574,110.609,2254660000
USDJPY,20190328,2100,110.607,110.667,110.587,110.637,2495100001
USDJPY,20190328,2200,110.637,110.669,110.616,110.655,1406430000
USDJPY,20190328,2300,110.655,110.714,110.613,110.631,4042830001
USDJPY,20190329,0000,110.633,110.929,110.533,110.848,12876990000
USDJPY,20190329,0100,110.849,110.891,110.739,110.765,9806640006
USDJPY,20190329,0200,110.765,110.798,110.743,110.765,6589260000
USDJPY,20190329,0300,110.766,110.795,110.715,110.726,3175980000
USDJPY,20190329,0400,110.726,110.902,110.661,110.755,7933449995
USDJPY,20190329,0500,110.754,110.785,110.685,110.742,6497850003
USDJPY,20190329,0600,110.743,110.761,110.588,110.591,7948719998
USDJPY,20190329,0700,110.591,110.762,110.553,110.741,8671390000
USDJPY,20190329,0800,110.741,110.847,110.694,110.759,12375309995
USDJPY,20190329,0900,110.759,110.814,110.754,110.797,7353970014
USDJPY,20190329,1000,110.798,110.811,110.720,110.782,8531759987
USDJPY,20190329,1100,110.784,110.895,110.716,110.754,9330799986
USDJPY,20190329,1200,110.754,110.816,110.637,110.808,10142649997
USDJPY,20190329,1300,110.808,110.850,110.734,110.744,13129810000
USDJPY,20190329,1400,110.748,110.907,110.745,110.855,16596700009
USDJPY,20190329,1500,110.856,110.949,110.641,110.678,15121070003
USDJPY,20190329,1600,110.677,110.826,110.673,110.824,10429200003
USDJPY,20190329,1700,110.823,110.842,110.720,110.771,5847660003
USDJPY,20190329,1800,110.770,110.856,110.762,110.808,5436469999
USDJPY,20190329,1900,110.811,110.849,110.783,110.810,6861120001
USDJPY,20190329,2000,110.814,110.847,110.805,110.825,4018240000
USDJPY,20190331,2100,111.008,111.055,110.866,110.932,1066850000
USDJPY,20190331,2200,110.935,110.990,110.902,110.941,3212360000
USDJPY,20190331,2300,110.940,111.000,110.874,110.986,6689229999
USDJPY,20190401,0000,110.986,111.084,110.960,111.079,8983070001
USDJPY,20190401,0100,111.079,111.181,111.046,111.150,7007410002
USDJPY,20190401,0200,111.150,111.184,111.104,111.124,5788440000
USDJPY,20190401,0300,111.124,111.125,111.044,111.081,5258650000
USDJPY,20190401,0400,111.081,111.081,111.008,111.016,8485800004
USDJPY,20190401,0500,111.016,111.058,110.996,111.041,5557220003
USDJPY,20190401,0600,111.046,111.143,111.023,111.067,10560679999
USDJPY,20190401,0700,111.069,111.114,110.999,111.046,8053120003
USDJPY,20190401,0800,111.046,111.077,111.000,111.011,7355330001
USDJPY,20190401,0900,111.010,111.037,110.957,110.996,6236890004
USDJPY,20190401,1000,110.996,111.045,110.951,110.954,6388250003
USDJPY,20190401,1100,110.953,111.001,110.947,110.985,4362240000
USDJPY,20190401,1200,110.985,110.999,110.810,110.938,10552260000
USDJPY,20190401,1300,110.938,110.956,110.869,110.928,10539250002
USDJPY,20190401,1400,110.943,111.234,110.943,111.195,17186450002
USDJPY,20190401,1500,111.195,111.318,111.181,111.297,8868550004
USDJPY,20190401,1600,111.294,111.442,111.291,111.423,6179380003
USDJPY,20190401,1700,111.423,111.431,111.357,111.378,4307480003
USDJPY,20190401,1800,111.377,111.405,111.352,111.376,2969179999
USDJPY,20190401,1900,111.377,111.381,111.332,111.351,4734940006
USDJPY,20190401,2000,111.351,111.389,111.331,111.343,2998160000
USDJPY,20190401,2100,111.343,111.442,111.313,111.407,3841520000
USDJPY,20190401,2200,111.404,111.407,111.346,111.402,1679990000
USDJPY,20190401,2300,111.404,111.454,111.388,111.449,3044680000
USDJPY,20190402,0000,111.449,111.449,111.320,111.387,7400870001
USDJPY,20190402,0100,111.387,111.396,111.296,111.338,4829119999
USDJPY,20190402,0200,111.339,111.340,111.289,111.334,3878920002
USDJPY,20190402,0300,111.334,111.399,111.319,111.358,4380590000
USDJPY,20190402,0400,111.357,111.401,111.335,111.345,3756759999
USDJPY,20190402,0500,111.345,111.391,111.326,111.341,4509839998
USDJPY,20190402,0600,111.342,111.375,111.285,111.374,5874960005
