<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
USDJPY,20190402,0700,111.372,111.420,111.356,111.370,5922740000
USDJPY,20190402,0800,111.370,111.396,111.344,111.390,4051860000
USDJPY,20190402,0900,111.391,111.401,111.308,111.358,5585909995
USDJPY,20190402,1000,111.357,111.380,111.321,111.354,4349510000
USDJPY,20190402,1100,111.356,111.386,111.292,111.365,5528100000
USDJPY,20190402,1200,111.364,111.385,111.315,111.373,8746090000
USDJPY,20190402,1300,111.373,111.401,111.299,111.380,7782190000
USDJPY,20190402,1400,111.382,111.431,111.293,111.303,8452060001
USDJPY,20190402,1500,111.303,111.342,111.248,111.330,8047460003
USDJPY,20190402,1600,111.330,111.388,111.318,111.352,6063350000
USDJPY,20190402,1700,111.352,111.395,111.317,111.358,7054779991
USDJPY,20190402,1800,111.358,111.389,111.333,111.382,4777220001
USDJPY,20190402,1900,111.383,111.396,111.365,111.369,4315930001
USDJPY,20190402,2000,111.369,111.371,111.307,111.310,2605360001
USDJPY,20190402,2100,111.307,111.359,111.300,111.330,8129070013
USDJPY,20190402,2200,111.331,111.348,111.318,111.330,1198190000
USDJPY,20190402,2300,111.330,111.345,111.304,111.308,1790900001
USDJPY,20190403,0000,111.309,111.516,111.208,111.474,12044020000
USDJPY,20190403,0100,111.476,111.529,111.396,111.456,8307429997
USDJPY,20190403,0200,111.456,111.514,111.444,111.495,5781500003
USDJPY,20190403,0300,111.495,111.501,111.459,111.477,5279550010
USDJPY,20190403,0400,111.477,111.500,111.357,111.360,6197550001
USDJPY,20190403,0500,111.363,111.421,111.363,111.385,6060290000
USDJPY,20190403,0600,111.384,111.558,111.384,111.511,9457529999
USDJPY,20190403,0700,111.511,111.578,111.492,111.513,11162909998
USDJPY,20190403,0800,111.513,111.566,111.487,111.507,5903489995
USDJPY,20190403,0900,111.506,111.521,111.450,111.469,4975380004
USDJPY,20190403,1000,111.469,111.513,111.446,111.506,2753970000
USDJPY,20190403,1100,111.506,111.536,111.476,111.487,4363970005
USDJPY,20190403,1200,111.487,111.499,111.413,111.458,8224399999
USDJPY,20190403,1300,111.458,111.475,111.380,111.412,8652550000
USDJPY,20190403,1400,111.410,111.489,111.327,111.482,10311019999
USDJPY,20190403,1500,111.481,111.509,111.427,111.481,6213050002
USDJPY,20190403,1600,111.481,111.487,111.427,111.470,3356479999
USDJPY,20190403,1700,111.471,111.501,111.410,111.428,4289649998
USDJPY,20190403,1800,111.425,111.499,111.414,111.460,5204590003
USDJPY,20190403,1900,111.460,111.493,111.428,111.483,6093610000
USDJPY,20190403,2000,111.483,111.513,111.475,111.486,2002090000
USDJPY,20190403,2100,111.486,111.490,111.433,111.452,5786480000
USDJPY,20190403,2200,111.454,111.464,111.409,111.464,1280180000
USDJPY,20190403,2300,111.463,111.471,111.390,111.395,3488680000
USDJPY,20190404,0000,111.395,111.521,111.355,111.479,7005660000
USDJPY,20190404,0100,111.479,111.513,111.458,111.488,4503730000
USDJPY,20190404,0200,111.487,111.487,111.402,111.429,4872680005
USDJPY,20190404,0300,111.429,111.430,111.371,111.409,4441279997
USDJPY,20190404,0400,111.410,111.410,111.366,111.404,4010080012
USDJPY,20190404,0500,111.405,111.446,111.395,111.426,6267470003
USDJPY,20190404,0600,111.427,111.432,111.334,111.367,6477869999
USDJPY,20190404,0700,111.368,111.435,111.340,111.354,6827470000
USDJPY,20190404,0800,111.353,111.432,111.340,111.413,5578689998
USDJPY,20190404,0900,111.413,111.435,111.377,111.410,5376549998
USDJPY,20190404,1000,111.410,111.428,111.374,111.401,4197489999
USDJPY,20190404,1100,111.401,111.431,111.396,111.413,4399100003
USDJPY,20190404,1200,111.413,111.505,111.401,111.482,8364029993
USDJPY,20190404,1300,111.481,111.630,111.470,111.573,11600029997
USDJPY,20190404,1400,111.573,111.610,111.526,111.568,8528580001
USDJPY,20190404,1500,111.567,111.584,111.516,111.553,6751780001
USDJPY,20190404,1600,111.553,111.561,111.501,111.547,6591619999
USDJPY,20190404,1700,111.547,111.560,111.507,111.535,5683440006
USDJPY,20190404,1800,111.534,111.600,111.533,111.599,3529689999
USDJPY,20190404,1900,111.598,111.599,111.568,111.586,4217789996
USDJPY,20190404,2000,111.586,111.683,111.584,111.648,2445510000
USDJPY,20190404,2100,111.642,111.673,111.608,111.614,6567280000
USDJPY,20190404,2200,111.615,111.647,111.596,111.635,1935920000
USDJPY,20190404,2300,111.636,111.667,111.632,111.654,3421320000
USDJPY,20190405,0000,111.652,111.801,111.646,111.734,10193870001
USDJPY,20190405,0100,111.733,111.754,111.664,111.679,4281480000
USDJPY,20190405,0200,111.680,111.724,111.672,111.717,3758960000
USDJPY,20190405,0300,111.718,111.735,111.695,111.700,3286479999
USDJPY,20190405,0400,111.702,111.713,111.670,111.698,2693159997
USDJPY,20190405,0500,111.697,111.711,111.668,111.682,2896520000
USDJPY,20190405,0600,111.683,111.721,111.646,111.668,6369309993
USDJPY,20190405,0700,111.667,111.675,111.616,111.672,5519639999
USDJPY,20190405,0800,111.671,111.721,111.669,111.684,4598970004
USDJPY,20190405,0900,111.685,111.719,111.679,111.717,3377690000
USDJPY,20190405,1000,111.717,111.742,111.686,111.723,3525910000
USDJPY,20190405,1100,111.723,111.741,111.677,111.712,3992030000
USDJPY,20190405,1200,111.714,111.822,111.549,111.640,14474040000
USDJPY,20190405,1300,111.641,111.748,111.628,111.718,10565270004
USDJPY,20190405,1400,111.719,111.750,111.640,111.737,8347640006
USDJPY,20190405,1500,111.737,111.789,111.697,111.708,6606229990
USDJPY,20190405,1600,111.708,111.750,111.706,111.732,3208450000
USDJPY,20190405,1700,111.732,111.748,111.705,111.707,2952220000
USDJPY,20190405,1800,111.707,111.715,111.681,111.693,2707899999
USDJPY,20190405,1900,111.692,111.714,111.666,111.676,4096330001
USDJPY,20190405,2000,111.677,111.716,111.675,111.688,1878720000
USDJPY,20190407,2100,111.665,111.746,111.647,111.692,997720000
USDJPY,20190407,2200,111.687,111.700,111.676,111.676,3071120000
USDJPY,20190407,2300,111.677,111.730,111.670,111.713,3210160000
USDJPY,20190408,0000,111.713,111.713,111.401,111.505,9775810000
USDJPY,20190408,0100,111.504,111.529,111.469,111.502,5757229999
USDJPY,20190408,0200,111.502,111.504,111.347,111.391,5877080000
USDJPY,20190408,0300,111.390,111.407,111.344,111.404,4607760001
USDJPY,20190408,0400,111.403,111.405,111.348,111.396,3952680002
USDJPY,20190408,0500,111.395,111.428,111.364,111.424,3332799999
USDJPY,20190408,0600,111.426,111.458,111.412,111.442,5895110000
USDJPY,20190408,0700,111.443,111.462,111.425,111.451,6528809984
USDJPY,20190408,0800,111.451,111.499,111.445,111.461,4132810001
USDJPY,20190408,0900,111.460,111.470,111.394,111.411,4175829988
USDJPY,20190408,1000,111.411,111.471,111.407,111.465,4693210007
USDJPY,20190408,1100,111.467,111.477,111.426,111.451,3807090000
USDJPY,20190408,1200,111.452,111.472,111.358,111.358,6395170000
USDJPY,20190408,1300,111.358,111.387,111.283,111.309,9220199998
USDJPY,20190408,1400,111.309,111.422,111.307,111.417,7570840002
USDJPY,20190408,1500,111.416,111.526,111.410,111.473,6845840000
USDJPY,20190408,1600,111.473,111.484,111.437,111.454,2978640000
USDJPY,20190408,1700,111.455,111.506,111.455,111.485,2928300000
USDJPY,20190408,1800,111.486,111.535,111.471,111.513,3532550000
USDJPY,20190408,1900,111.513,111.526,111.485,111.485,3980520000
USDJPY,20190408,2000,111.486,111.498,111.462,111.464,1369950000
USDJPY,20190408,2100,111.453,111.510,111.453,111.487,7806950000
USDJPY,20190408,2200,111.488,111.508,111.473,111.473,1205320000
USDJPY,20190408,2300,111.474,111.480,111.448,111.450,2065790000
USDJPY,20190409,0000,111.449,111.579,111.387,111.399,8539489997
USDJPY,20190409,0100,111.399,111.405,111.308,111.338,7835199990
USDJPY,20190409,0200,111.346,111.347,111.280,111.334,5911270000
USDJPY,20190409,0300,111.334,111.385,111.332,111.377,3714950000
USDJPY,20190409,0400,111.378,111.386,111.338,111.357,3166650014
USDJPY,20190409,0500,111.357,111.363,111.319,111.331,3886340000
USDJPY,20190409,0600,111.332,111.367,111.327,111.343,6841090005
USDJPY,20190409,0700,111.346,111.360,111.238,111.263,6739830001
USDJPY,20190409,0800,111.260,111.361,111.246,111.330,6669930004
USDJPY,20190409,0900,111.330,111.330,111.238,111.267,4809600002
USDJPY,20190409,1000,111.268,111.307,111.263,111.286,3150620000
USDJPY,20190409,1100,111.287,111.379,111.280,111.351,4234130002
USDJPY,20190409,1200,111.351,111.356,111.080,111.081,11370140053
USDJPY,20190409,1300,111.081,111.100,110.979,111.093,12749899997
USDJPY,20190409,1400,111.094,111.153,111.062,111.122,9803859999
USDJPY,20190409,1500,111.124,111.155,111.087,111.088,6432030001
USDJPY,20190409,1600,111.087,111.128,111.066,111.124,3439980001
USDJPY,20190409,1700,111.124,111.144,111.102,111.117,3147469999
USDJPY,20190409,1800,111.120,111.121,111.095,111.103,3162710000
USDJPY,20190409,1900,111.103,111.136,111.100,111.134,3606359999
USDJPY,20190409,2000,111.137,111.161,111.127,111.132,1878440000
USDJPY,20190409,2100,111.132,111.166,111.118,111.133,5955080000
USDJPY,20190409,2200,111.133,111.153,111.116,111.132,2902339990
USDJPY,20190409,2300,111.135,111.152,111.059,111.091,3274050000
USDJPY,20190410,0000,111.091,111.195,111.081,111.161,6150890000
USDJPY,20190410,0100,111.160,111.229,111.075,111.115,6871840001
USDJPY,20190410,0200,111.117,111.178,111.099,111.173,4931750000
USDJPY,20190410,0300,111.173,111.197,111.128,111.149,3492870000
USDJPY,20190410,0400,111.149,111.155,111.115,111.121,2101300002
USDJPY,20190410,0500,111.122,111.174,111.122,111.173,2579099994
USDJPY,20190410,0600,111.172,111.193,111.115,111.116,4368300002
USDJPY,20190410,0700,111.117,111.236,111.117,111.180,5477600002
USDJPY,20190410,0800,111.181,111.187,111.120,111.142,4488249999
USDJPY,20190410,0900,111.142,111.153,111.120,111.123,3926790010
USDJPY,20190410,1000,111.123,111.223,111.121,111.221,3633510000
USDJPY,20190410,1100,111.221,111.240,111.157,111.162,5206929999
USDJPY,20190410,1200,111.163,111.280,111.108,111.177,14040220009
USDJPY,20190410,1300,111.179,111.202,111.041,111.068,12749749994
USDJPY,20190410,1400,111.067,111.083,110.925,110.936,8876309998
USDJPY,20190410,1500,110.939,110.966,110.889,110.925,8020399999
USDJPY,20190410,1600,110.926,110.945,110.867,110.871,3459150001
USDJPY,20190410,1700,110.873,110.881,110.843,110.860,3651349999
USDJPY,20190410,1800,110.860,110.981,110.851,110.978,6163290000
USDJPY,20190410,1900,110.980,110.986,110.927,110.962,4283429997
USDJPY,20190410,2000,110.962,111.014,110.962,111.003,1961570000
USDJPY,20190410,2100,111.000,111.002,110.900,110.915,8915290000
USDJPY,20190410,2200,110.916,110.969,110.916,110.949,1869390000
USDJPY,20190410,2300,110.949,111.015,110.917,110.987,2524130000
USDJPY,20190411,0000,110.987,111.131,110.987,111.068,5934170000
USDJPY,20190411,0100,111.068,111.106,111.032,111.051,3788170003
USDJPY,20190411,0200,111.051,111.078,111.029,111.056,3761910001
USDJPY,20190411,0300,111.055,111.075,111.039,111.062,3238170001
USDJPY,20190411,0400,111.062,111.100,111.045,111.056,3968020005
USDJPY,20190411,0500,111.054,111.090,111.050,111.071,4179389985
USDJPY,20190411,0600,111.072,111.143,111.050,111.139,5264610005
USDJPY,20190411,0700,111.138,111.167,111.073,111.093,7501510006
USDJPY,20190411,0800,111.093,111.156,111.087,111.109,5511110002
USDJPY,20190411,0900,111.109,111.136,111.090,111.104,3558860004
USDJPY,20190411,1000,111.104,111.129,111.095,111.116,3121760000
USDJPY,20190411,1100,111.116,111.213,111.114,111.189,4727660002
USDJPY,20190411,1200,111.188,111.334,111.184,111.320,8677300001
USDJPY,20190411,1300,111.320,111.391,111.274,111.333,10345390002
USDJPY,20190411,1400,111.333,111.490,111.333,111.482,10390350003
USDJPY,20190411,1500,111.483,111.528,111.422,111.485,8917049998
USDJPY,20190411,1600,111.485,111.575,111.480,111.568,4682109999
USDJPY,20190411,1700,111.568,111.636,111.557,111.565,4912820001
USDJPY,20190411,1800,111.564,111.691,111.559,111.665,4859009999
USDJPY,20190411,1900,111.666,111.696,111.627,111.638,4278819999
USDJPY,20190411,2000,111.638,111.671,111.627,111.645,2538470000
USDJPY,20190411,2100,111.643,111.656,111.614,111.619,9871860000
USDJPY,20190411,2200,111.630,111.639,111.620,111.625,2142830000
USDJPY,20190411,2300,111.625,111.647,111.585,111.646,2303560000
USDJPY,20190412,0000,111.644,111.812,111.637,111.771,10169750006
USDJPY,20190412,0100,111.770,111.816,111.701,111.701,6485530000
USDJPY,20190412,0200,111.701,111.739,111.695,111.716,2917959999
USDJPY,20190412,0300,111.718,111.776,111.716,111.756,2313290000
USDJPY,20190412,0400,111.756,111.761,111.724,111.743,2453839998
USDJPY,20190412,0500,111.743,111.832,111.740,111.782,4584180018
USDJPY,20190412,0600,111.782,111.857,111.775,111.844,4762860000
USDJPY,20190412,0700,111.844,111.879,111.828,111.861,6357209987
USDJPY,20190412,0800,111.860,111.967,111.854,111.938,10462759997
USDJPY,20190412,0900,111.937,111.945,111.844,111.892,6845590000
USDJPY,20190412,1000,111.892,111.967,111.887,111.951,7321560004
USDJPY,20190412,1100,111.951,111.992,111.939,111.981,6592600004
USDJPY,20190412,1200,111.982,111.993,111.921,111.952,6964809998
USDJPY,20190412,1300,111.956,111.967,111.908,111.913,8509679999
USDJPY,20190412,1400,111.911,111.978,111.855,111.972,10295169998
USDJPY,20190412,1500,111.971,112.022,111.951,111.998,7373320001
USDJPY,20190412,1600,111.997,112.038,111.996,112.027,4426210002
USDJPY,20190412,1700,112.026,112.030,111.995,112.022,3827940008
USDJPY,20190412,1800,112.021,112.085,112.013,112.080,3649649999
USDJPY,20190412,1900,112.082,112.093,112.000,112.010,3899740003
USDJPY,20190412,2000,112.010,112.020,111.990,111.993,1742530000
USDJPY,20190414,2100,111.955,112.022,111.947,111.981,2018640000
USDJPY,20190414,2200,111.981,112.025,111.974,111.992,2368770000
USDJPY,20190414,2300,111.992,112.055,111.991,112.037,4432869988
USDJPY,20190415,0000,112.037,112.095,111.956,111.961,5770060000
USDJPY,20190415,0100,111.961,112.012,111.943,111.966,4142169998
USDJPY,20190415,0200,111.968,112.013,111.956,111.995,3230059999
USDJPY,20190415,0300,111.995,112.002,111.920,111.927,3944359993
USDJPY,20190415,0400,111.926,111.952,111.919,111.940,3858810007
USDJPY,20190415,0500,111.941,111.947,111.895,111.915,2767379999
USDJPY,20190415,0600,111.914,111.967,111.895,111.897,9178499983
USDJPY,20190415,0700,111.896,111.956,111.886,111.917,4917770000
USDJPY,20190415,0800,111.917,111.979,111.904,111.961,4868030003
USDJPY,20190415,0900,111.960,111.980,111.922,111.934,4222670000
USDJPY,20190415,1000,111.933,111.967,111.914,111.945,4298280005
USDJPY,20190415,1100,111.945,111.979,111.929,111.971,3268769999
USDJPY,20190415,1200,111.971,112.074,111.950,112.021,7038879999
USDJPY,20190415,1300,112.020,112.066,111.982,112.026,7402080003
USDJPY,20190415,1400,112.027,112.058,111.967,112.001,6908249999
USDJPY,20190415,1500,112.001,112.025,111.967,112.005,6086240002
USDJPY,20190415,1600,112.004,112.007,111.965,111.970,2904480000
USDJPY,20190415,1700,111.970,112.039,111.968,112.014,2432200000
USDJPY,20190415,1800,112.019,112.030,111.995,112.014,2726870000
USDJPY,20190415,1900,112.016,112.021,111.980,111.981,3986589998
USDJPY,20190415,2000,111.987,112.050,111.986,112.032,1687110000
USDJPY,20190415,2100,112.031,112.043,111.964,111.974,7664440000
USDJPY,20190415,2200,111.975,112.007,111.949,111.989,1576300000
USDJPY,20190415,2300,111.989,111.993,111.932,111.949,1857840000
USDJPY,20190416,0000,111.949,112.045,111.943,111.979,5806680000
USDJPY,20190416,0100,111.979,111.993,111.922,111.956,5118810000
USDJPY,20190416,0200,111.956,111.979,111.889,111.959,5573309997
USDJPY,20190416,0300,111.959,112.003,111.940,111.940,3651100000
USDJPY,20190416,0400,111.940,111.964,111.914,111.959,2697630000
USDJPY,20190416,0500,111.961,111.962,111.917,111.924,3177289999
USDJPY,20190416,0600,111.925,111.942,111.854,111.855,8056700005
USDJPY,20190416,0700,111.855,111.946,111.851,111.895,9767370002
USDJPY,20190416,0800,111.896,111.958,111.879,111.941,6353849999
USDJPY,20190416,0900,111.941,111.959,111.846,111.872,8754099999
USDJPY,20190416,1000,111.871,111.916,111.864,111.898,5795750000
USDJPY,20190416,1100,111.898,111.945,111.870,111.928,5102820002
USDJPY,20190416,1200,111.929,112.042,111.921,111.983,10223930000
USDJPY,20190416,1300,111.982,112.021,111.946,111.957,8916249998
USDJPY,20190416,1400,111.957,112.014,111.917,111.932,8033570000
USDJPY,20190416,1500,111.932,111.976,111.899,111.957,7674959996
USDJPY,20190416,1600,111.955,112.013,111.955,112.004,2829250000
USDJPY,20190416,1700,112.005,112.010,111.968,111.970,2715740000
USDJPY,20190416,1800,111.970,112.001,111.963,111.997,2673480001
USDJPY,20190416,1900,111.995,112.016,111.976,112.013,4558929997
USDJPY,20190416,2000,112.013,112.033,111.982,111.982,7421619988
USDJPY,20190416,2100,111.982,112.021,111.966,111.997,3032860000
USDJPY,20190416,2200,112.003,112.037,111.971,111.985,2912160000
USDJPY,20190416,2300,111.985,112.010,111.981,111.994,2710590000
USDJPY,20190417,0000,111.994,112.165,111.967,112.122,7653810002
USDJPY,20190417,0100,112.124,112.127,111.939,112.029,6913600000
USDJPY,20190417,0200,112.033,112.126,111.941,111.982,8338359996
USDJPY,20190417,0300,111.982,111.982,111.921,111.956,3944110001
USDJPY,20190417,0400,111.956,111.971,111.939,111.965,2586940001
USDJPY,20190417,0500,111.965,112.000,111.960,111.991,3417339992
USDJPY,20190417,0600,111.992,112.002,111.947,111.953,5502550002
USDJPY,20190417,0700,111.954,112.026,111.949,112.013,5010160000
USDJPY,20190417,0800,112.013,112.062,111.995,112.007,6627129990
USDJPY,20190417,0900,112.008,112.029,111.963,112.020,4595530003
USDJPY,20190417,1000,112.020,112.034,111.997,112.010,3413720000
USDJPY,20190417,1100,112.011,112.028,111.975,111.981,4175199998
USDJPY,20190417,1200,111.982,112.018,111.961,111.987,5427250000
USDJPY,20190417,1300,111.987,112.016,111.934,111.953,7161450001
USDJPY,20190417,1400,111.954,112.015,111.926,111.993,8102289997
USDJPY,20190417,1500,111.993,112.016,111.960,111.998,6310329994
USDJPY,20190417,1600,112.000,112.015,111.965,112.002,4464510003
USDJPY,20190417,1700,112.002,112.065,111.989,112.038,3323870005
USDJPY,20190417,1800,112.039,112.102,112.027,112.062,3573610001
USDJPY,20190417,1900,112.062,112.122,112.061,112.091,3068940000
USDJPY,20190417,2000,112.090,112.102,112.054,112.056,2085800000
USDJPY,20190417,2100,112.051,112.062,112.001,112.032,3491220000
USDJPY,20190417,2200,112.031,112.059,112.022,112.036,1519980000
USDJPY,20190417,2300,112.036,112.062,112.026,112.033,1610130000
USDJPY,20190418,0000,112.034,112.046,111.950,111.962,4519140000
USDJPY,20190418,0100,111.962,111.991,111.899,111.905,6844880000
USDJPY,20190418,0200,111.908,111.981,111.906,111.952,3311810001
USDJPY,20190418,0300,111.952,111.972,111.872,111.879,4357440000
USDJPY,20190418,0400,111.879,111.927,111.877,111.889,2933200000
USDJPY,20190418,0500,111.888,111.899,111.841,111.869,3492530004
USDJPY,20190418,0600,111.870,111.931,111.870,111.899,4850810003
USDJPY,20190418,0700,111.901,111.935,111.822,111.842,12344220001
USDJPY,20190418,0800,111.842,111.898,111.766,111.884,11178730002
USDJPY,20190418,0900,111.885,111.939,111.841,111.914,5958260001
USDJPY,20190418,1000,111.914,111.944,111.903,111.923,4154929994
USDJPY,20190418,1100,111.923,111.942,111.879,111.896,4396340011
USDJPY,20190418,1200,111.897,112.025,111.862,111.967,9513770003
USDJPY,20190418,1300,111.966,111.976,111.851,111.871,10944880001
USDJPY,20190418,1400,111.871,111.923,111.847,111.877,9367949997
USDJPY,20190418,1500,111.877,111.952,111.873,111.943,6813570000
USDJPY,20190418,1600,111.943,112.002,111.937,111.989,5028440006
USDJPY,20190418,1700,111.989,111.990,111.924,111.950,3065270001
USDJPY,20190418,1800,111.949,111.961,111.936,111.945,2674900003
USDJPY,20190418,1900,111.948,111.967,111.919,111.933,3209509999
USDJPY,20190418,2000,111.934,111.991,111.934,111.952,3246760000
USDJPY,20190418,2100,111.952,111.987,111.918,111.979,6325300000
USDJPY,20190418,2200,111.979,111.999,111.961,111.978,9101630000
USDJPY,20190418,2300,111.978,111.996,111.963,111.991,2245510000
USDJPY,20190419,0000,111.990,112.005,111.935,111.944,1749400000
USDJPY,20190419,0100,111.943,111.949,111.895,111.937,2643730001
USDJPY,20190419,0200,111.938,111.954,111.917,111.920,2105180000
USDJPY,20190419,0300,111.921,111.942,111.919,111.930,1496180000
USDJPY,20190419,0400,111.929,111.931,111.907,111.913,1630150000
USDJPY,20190419,0500,111.913,111.922,111.905,111.915,7873589997
USDJPY,20190419,0600,111.915,111.929,111.905,111.918,5509469998
USDJPY,20190419,0700,111.918,111.931,111.905,111.921,3721580000
USDJPY,20190419,0800,111.921,111.931,111.902,111.919,4624610000
USDJPY,20190419,0900,111.919,111.926,111.907,111.918,4229550000
USDJPY,20190419,1000,111.919,111.925,111.910,111.918,8471230000
USDJPY,20190419,1100,111.918,111.933,111.910,111.918,5443980000
USDJPY,20190419,1200,111.918,111.935,111.914,111.931,4971130000
USDJPY,20190419,1300,111.932,111.948,111.920,111.929,4122400000
USDJPY,20190419,1400,111.929,111.933,111.918,111.926,5033910000
USDJPY,20190419,1500,111.927,111.932,111.913,111.922,8126170000
USDJPY,20190419,1600,111.922,111.930,111.916,111.919,6690010000
USDJPY,20190419,1700,111.918,111.930,111.916,111.920,3360690000
USDJPY,20190419,1800,111.920,111.932,111.919,111.929,4037869995
USDJPY,20190419,1900,111.928,111.930,111.924,111.926,4013760000
USDJPY,20190419,2000,111.927,111.945,111.859,111.859,5848550000
USDJPY,20190421,2100,111.854,111.917,111.844,111.911,1029850000
USDJPY,20190421,2200,111.911,111.945,111.909,111.916,3287480000
USDJPY,20190421,2300,111.915,111.928,111.897,111.914,2697380000
USDJPY,20190422,0000,111.915,111.991,111.892,111.975,5878280000
USDJPY,20190422,0100,111.976,111.983,111.906,111.950,6358690000
USDJPY,20190422,0200,111.949,111.963,111.930,111.950,3180350000
USDJPY,20190422,0300,111.950,111.962,111.914,111.915,3274790000
USDJPY,20190422,0400,111.914,111.939,111.903,111.927,2349590000
USDJPY,20190422,0500,111.927,111.946,111.908,111.927,2770660000
USDJPY,20190422,0600,111.926,111.934,111.896,111.898,3136870000
USDJPY,20190422,0700,111.899,111.913,111.887,111.898,2405040000
USDJPY,20190422,0800,111.898,111.925,111.891,111.923,1324700000
USDJPY,20190422,0900,111.922,111.923,111.910,111.921,820780000
USDJPY,20190422,1000,111.920,111.928,111.916,111.919,975870000
USDJPY,20190422,1100,111.921,111.940,111.911,111.930,1393690000
USDJPY,20190422,1200,111.931,111.948,111.906,111.911,3893820000
USDJPY,20190422,1300,111.911,111.942,111.898,111.927,7264010000
USDJPY,20190422,1400,111.927,111.952,111.901,111.921,6894190001
USDJPY,20190422,1500,111.921,111.949,111.912,111.947,4944800000
USDJPY,20190422,1600,111.947,111.952,111.923,111.934,2513710000
USDJPY,20190422,1700,111.934,111.936,111.916,111.917,1918900000
USDJPY,20190422,1800,111.918,111.955,111.906,111.935,2519700000
USDJPY,20190422,1900,111.935,111.945,111.928,111.928,2735380000
USDJPY,20190422,2000,111.928,111.952,111.927,111.934,1822090000
USDJPY,20190422,2100,111.936,111.945,111.897,111.923,6524690000
USDJPY,20190422,2200,111.923,111.950,111.916,111.936,1207070000
USDJPY,20190422,2300,111.935,111.951,111.920,111.932,1345580000
USDJPY,20190423,0000,111.932,111.976,111.696,111.700,8071760000
USDJPY,20190423,0100,111.700,111.780,111.651,111.773,7197410000
USDJPY,20190423,0200,111.774,111.800,111.762,111.767,4223410000
USDJPY,20190423,0300,111.766,111.853,111.762,111.841,4033670000
USDJPY,20190423,0400,111.840,111.877,111.811,111.866,3807560000
USDJPY,20190423,0500,111.866,111.925,111.849,111.925,4992000000
USDJPY,20190423,0600,111.925,111.939,111.866,111.875,5313739999
USDJPY,20190423,0700,111.875,111.890,111.851,111.852,5993970000
USDJPY,20190423,0800,111.855,111.883,111.836,111.863,3955240000
USDJPY,20190423,0900,111.862,111.870,111.831,111.853,2872420000
USDJPY,20190423,1000,111.854,111.876,111.846,111.865,3088680000
USDJPY,20190423,1100,111.866,111.909,111.865,111.904,3216210000
USDJPY,20190423,1200,111.906,111.980,111.863,111.977,6141840000
USDJPY,20190423,1300,111.978,112.032,111.899,111.917,7552080000
USDJPY,20190423,1400,111.930,111.979,111.881,111.884,7076510000
USDJPY,20190423,1500,111.885,111.934,111.862,111.877,5347200000
USDJPY,20190423,1600,111.876,111.883,111.760,111.792,4702480000
USDJPY,20190423,1700,111.792,111.819,111.786,111.798,3533610000
USDJPY,20190423,1800,111.800,111.842,111.792,111.841,2518950000
USDJPY,20190423,1900,111.842,111.852,111.814,111.821,2931820000
USDJPY,20190423,2000,111.821,111.883,111.820,111.854,2070920000
USDJPY,20190423,2100,111.855,111.884,111.832,111.874,7006550000
USDJPY,20190423,2200,111.874,111.884,111.848,111.874,2012870000
USDJPY,20190423,2300,111.873,111.901,111.852,111.880,2806540000
USDJPY,20190424,0000,111.880,111.928,111.811,111.903,6829890000
USDJPY,20190424,0100,111.905,111.981,111.879,111.907,5935090000
USDJPY,20190424,0200,111.909,111.920,111.847,111.887,4431320000
USDJPY,20190424,0300,111.887,111.890,111.761,111.774,3837500000
USDJPY,20190424,0400,111.773,111.850,111.767,111.831,3734580000
USDJPY,20190424,0500,111.831,111.837,111.811,111.837,2725990000
USDJPY,20190424,0600,111.835,111.840,111.749,111.821,5572669999
USDJPY,20190424,0700,111.822,111.846,111.805,111.814,5344840000
USDJPY,20190424,0800,111.812,111.851,111.791,111.831,5055990000
USDJPY,20190424,0900,111.830,111.925,111.823,111.872,5871100000
USDJPY,20190424,1000,111.871,111.880,111.835,111.863,4092200000
