<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
USDJPY,20190516,1500,109.939,109.967,109.870,109.890,6873460000
USDJPY,20190516,1600,109.890,109.900,109.836,109.852,6167310000
USDJPY,20190516,1700,109.856,109.878,109.799,109.818,4853870000
USDJPY,20190516,1800,109.818,109.873,109.797,109.849,6347000000
USDJPY,20190516,1900,109.848,109.870,109.810,109.824,7000580000
USDJPY,20190516,2000,109.825,109.851,109.815,109.841,1621850000
USDJPY,20190516,2100,109.840,109.874,109.835,109.858,6319420000
USDJPY,20190516,2200,109.857,109.864,109.831,109.863,1361560000
USDJPY,20190516,2300,109.862,109.883,109.833,109.881,1441720000
USDJPY,20190517,0000,109.880,109.972,109.814,109.961,7001630000
USDJPY,20190517,0100,109.961,110.034,109.906,109.955,7365640001
USDJPY,20190517,0200,109.954,109.965,109.851,109.853,4273540000
USDJPY,20190517,0300,109.852,109.875,109.684,109.684,9024710000
USDJPY,20190517,0400,109.684,109.764,109.676,109.715,5012970000
USDJPY,20190517,0500,109.714,109.715,109.601,109.633,8858280001
USDJPY,20190517,0600,109.633,109.670,109.549,109.620,11620760001
USDJPY,20190517,0700,109.621,109.747,109.597,109.726,11629670000
USDJPY,20190517,0800,109.726,109.726,109.588,109.615,8432060000
USDJPY,20190517,0900,109.619,109.725,109.600,109.701,11136060000
USDJPY,20190517,1000,109.701,109.701,109.636,109.645,6455090000
USDJPY,20190517,1100,109.644,109.644,109.558,109.567,6404880002
USDJPY,20190517,1200,109.567,109.686,109.493,109.617,13202600000
USDJPY,20190517,1300,109.616,109.748,109.576,109.723,13477810000
USDJPY,20190517,1400,109.727,110.002,109.727,109.975,17394000002
USDJPY,20190517,1500,109.975,110.005,109.880,109.880,10409800000
USDJPY,20190517,1600,109.882,109.954,109.838,109.947,8626350000
USDJPY,20190517,1700,109.949,110.194,109.944,110.051,9308400000
USDJPY,20190517,1800,110.050,110.112,110.022,110.110,6345490000
USDJPY,20190517,1900,110.110,110.110,109.924,110.003,19035660000
USDJPY,20190517,2000,110.002,110.081,109.997,110.054,3517660000
USDJPY,20190519,2100,110.103,110.160,110.047,110.080,877240000
USDJPY,20190519,2200,110.077,110.087,110.015,110.035,1626680000
USDJPY,20190519,2300,110.034,110.214,110.028,110.170,4751110000
USDJPY,20190520,0000,110.173,110.265,110.148,110.224,10858070000
USDJPY,20190520,0100,110.224,110.318,110.199,110.209,12375940000
USDJPY,20190520,0200,110.208,110.267,110.174,110.234,9071800000
USDJPY,20190520,0300,110.235,110.239,110.181,110.202,5831110000
USDJPY,20190520,0400,110.202,110.234,110.202,110.216,3375540000
USDJPY,20190520,0500,110.216,110.225,110.131,110.143,4787120000
USDJPY,20190520,0600,110.144,110.179,110.107,110.168,7329550000
USDJPY,20190520,0700,110.169,110.192,110.051,110.109,8908960000
USDJPY,20190520,0800,110.111,110.166,109.998,110.013,8198150000
USDJPY,20190520,0900,110.014,110.082,110.007,110.079,6511680000
USDJPY,20190520,1000,110.079,110.079,109.896,109.914,9992770001
USDJPY,20190520,1100,109.914,109.939,109.842,109.883,7891370000
USDJPY,20190520,1200,109.885,109.922,109.809,109.921,10419340000
USDJPY,20190520,1300,109.920,109.967,109.812,109.948,13629380000
USDJPY,20190520,1400,109.946,110.014,109.899,109.968,14277620000
USDJPY,20190520,1500,109.968,109.995,109.929,109.957,10852230000
USDJPY,20190520,1600,109.956,110.061,109.947,109.968,9856980000
USDJPY,20190520,1700,109.968,109.988,109.943,109.973,6213350000
USDJPY,20190520,1800,109.971,109.992,109.953,109.975,6314310000
USDJPY,20190520,1900,109.975,110.041,109.969,110.030,7465110000
USDJPY,20190520,2000,110.030,110.063,110.018,110.061,2203350000
USDJPY,20190520,2100,110.058,110.124,110.016,110.079,6047530000
USDJPY,20190520,2200,110.079,110.079,110.021,110.037,1702510000
USDJPY,20190520,2300,110.035,110.097,110.032,110.085,3166020000
USDJPY,20190521,0000,110.086,110.162,110.043,110.147,6271030000
USDJPY,20190521,0100,110.149,110.211,110.128,110.188,7832080000
USDJPY,20190521,0200,110.187,110.202,110.127,110.190,4740950000
USDJPY,20190521,0300,110.190,110.262,110.181,110.228,5935300000
USDJPY,20190521,0400,110.228,110.228,110.162,110.176,3920600000
USDJPY,20190521,0500,110.175,110.187,110.141,110.164,4833560000
USDJPY,20190521,0600,110.165,110.234,110.133,110.200,7243950000
USDJPY,20190521,0700,110.202,110.217,110.064,110.123,7925780000
USDJPY,20190521,0800,110.123,110.142,110.083,110.113,6582580000
USDJPY,20190521,0900,110.114,110.190,110.067,110.188,7688040000
USDJPY,20190521,1000,110.187,110.316,110.187,110.285,6735060000
USDJPY,20190521,1100,110.284,110.434,110.256,110.428,8992210000
USDJPY,20190521,1200,110.427,110.564,110.401,110.545,12290800000
USDJPY,20190521,1300,110.545,110.602,110.486,110.576,12646970000
USDJPY,20190521,1400,110.576,110.634,110.519,110.603,14425250000
USDJPY,20190521,1500,110.603,110.661,110.534,110.608,10568000000
USDJPY,20190521,1600,110.609,110.661,110.605,110.655,5564810000
USDJPY,20190521,1700,110.654,110.671,110.631,110.653,3140220000
USDJPY,20190521,1800,110.653,110.672,110.594,110.627,4069890000
USDJPY,20190521,1900,110.626,110.627,110.528,110.543,4709040000
USDJPY,20190521,2000,110.544,110.571,110.444,110.489,3551720000
USDJPY,20190521,2100,110.483,110.543,110.480,110.511,6892760000
USDJPY,20190521,2200,110.511,110.552,110.490,110.545,1555680000
USDJPY,20190521,2300,110.545,110.590,110.538,110.565,2052260000
USDJPY,20190522,0000,110.565,110.585,110.467,110.497,6760499998
USDJPY,20190522,0100,110.495,110.603,110.493,110.581,6757450000
USDJPY,20190522,0200,110.581,110.625,110.535,110.535,4705270000
USDJPY,20190522,0300,110.535,110.562,110.486,110.508,5806900000
USDJPY,20190522,0400,110.508,110.516,110.387,110.453,5792479995
USDJPY,20190522,0500,110.454,110.471,110.416,110.452,4662139999
USDJPY,20190522,0600,110.452,110.501,110.398,110.425,8487520000
USDJPY,20190522,0700,110.424,110.429,110.362,110.370,8441370000
USDJPY,20190522,0800,110.370,110.455,110.365,110.418,6344879999
USDJPY,20190522,0900,110.418,110.482,110.410,110.457,6447900000
USDJPY,20190522,1000,110.458,110.485,110.430,110.457,4020800000
USDJPY,20190522,1100,110.456,110.458,110.365,110.371,6576720000
USDJPY,20190522,1200,110.373,110.390,110.286,110.374,9964989999
USDJPY,20190522,1300,110.375,110.412,110.315,110.366,8304570000
USDJPY,20190522,1400,110.366,110.433,110.291,110.328,10836109998
USDJPY,20190522,1500,110.328,110.353,110.256,110.282,8163680000
USDJPY,20190522,1600,110.282,110.295,110.246,110.250,5714300000
USDJPY,20190522,1700,110.249,110.302,110.244,110.285,4599420000
USDJPY,20190522,1800,110.280,110.317,110.241,110.284,7243860000
USDJPY,20190522,1900,110.284,110.355,110.282,110.336,5791120000
USDJPY,20190522,2000,110.335,110.356,110.321,110.348,1359680000
USDJPY,20190522,2100,110.348,110.352,110.290,110.328,9449930000
USDJPY,20190522,2200,110.328,110.333,110.297,110.304,1303020000
USDJPY,20190522,2300,110.303,110.307,110.205,110.217,2614080000
USDJPY,20190523,0000,110.219,110.245,110.173,110.212,7034980000
USDJPY,20190523,0100,110.211,110.223,110.126,110.216,7243830000
USDJPY,20190523,0200,110.216,110.298,110.178,110.270,6470040000
USDJPY,20190523,0300,110.272,110.363,110.239,110.339,5639900000
USDJPY,20190523,0400,110.338,110.342,110.307,110.330,3585080000
USDJPY,20190523,0500,110.331,110.343,110.276,110.292,5385110000
USDJPY,20190523,0600,110.292,110.335,110.224,110.249,10207730000
USDJPY,20190523,0700,110.249,110.300,110.166,110.296,14438930000
USDJPY,20190523,0800,110.296,110.302,110.101,110.139,12738520000
USDJPY,20190523,0900,110.140,110.171,110.051,110.055,9003070001
USDJPY,20190523,1000,110.054,110.087,109.983,110.041,9414400000
USDJPY,20190523,1100,110.044,110.143,110.044,110.098,8677980000
USDJPY,20190523,1200,110.098,110.108,109.952,109.991,11737190000
USDJPY,20190523,1300,109.993,110.089,109.777,109.813,16057380000
USDJPY,20190523,1400,109.813,109.849,109.661,109.736,18841370000
USDJPY,20190523,1500,109.735,109.761,109.566,109.578,13535900000
USDJPY,20190523,1600,109.578,109.656,109.507,109.514,10733420000
USDJPY,20190523,1700,109.513,109.602,109.500,109.582,8737280000
USDJPY,20190523,1800,109.583,109.611,109.457,109.485,7171620001
USDJPY,20190523,1900,109.485,109.618,109.459,109.600,10784390000
USDJPY,20190523,2000,109.601,109.610,109.533,109.600,3093860000
USDJPY,20190523,2100,109.595,109.628,109.565,109.617,5823580000
USDJPY,20190523,2200,109.618,109.630,109.478,109.501,2592570000
USDJPY,20190523,2300,109.504,109.576,109.494,109.556,3624120000
USDJPY,20190524,0000,109.560,109.716,109.551,109.692,10575290000
USDJPY,20190524,0100,109.692,109.745,109.657,109.664,9870720000
USDJPY,20190524,0200,109.664,109.665,109.601,109.611,6108270000
USDJPY,20190524,0300,109.614,109.616,109.509,109.584,5688490000
USDJPY,20190524,0400,109.583,109.635,109.575,109.580,3781310000
USDJPY,20190524,0500,109.581,109.629,109.561,109.615,3969340000
USDJPY,20190524,0600,109.615,109.624,109.483,109.525,9282220000
USDJPY,20190524,0700,109.525,109.582,109.455,109.529,11736379999
USDJPY,20190524,0800,109.528,109.604,109.516,109.538,8028760000
USDJPY,20190524,0900,109.537,109.653,109.506,109.648,7094760000
USDJPY,20190524,1000,109.649,109.724,109.642,109.674,7391119999
USDJPY,20190524,1100,109.674,109.727,109.606,109.624,7417190000
USDJPY,20190524,1200,109.624,109.624,109.496,109.518,10470690000
USDJPY,20190524,1300,109.518,109.648,109.494,109.571,10371500000
USDJPY,20190524,1400,109.574,109.590,109.333,109.351,11493060000
USDJPY,20190524,1500,109.351,109.403,109.273,109.376,11270100000
USDJPY,20190524,1600,109.375,109.424,109.333,109.374,7497370000
USDJPY,20190524,1700,109.374,109.386,109.340,109.345,4904120000
USDJPY,20190524,1800,109.348,109.351,109.319,109.327,3420970000
USDJPY,20190524,1900,109.327,109.336,109.291,109.298,3855700000
USDJPY,20190524,2000,109.297,109.304,109.285,109.285,2001250000
USDJPY,20190526,2300,109.398,109.398,109.398,109.398,1750000
USDJPY,20190527,0000,109.400,109.512,109.357,109.480,7475220000
USDJPY,20190527,0100,109.479,109.481,109.404,109.424,6626160000
USDJPY,20190527,0200,109.423,109.476,109.417,109.460,5673850000
USDJPY,20190527,0300,109.460,109.499,109.444,109.447,5049330000
USDJPY,20190527,0400,109.447,109.495,109.446,109.483,3658170000
USDJPY,20190527,0500,109.483,109.500,109.460,109.476,5155150000
USDJPY,20190527,0600,109.476,109.584,109.476,109.561,7565070000
USDJPY,20190527,0700,109.560,109.580,109.507,109.572,9583170000
USDJPY,20190527,0800,109.572,109.575,109.482,109.490,6356150000
USDJPY,20190527,0900,109.490,109.498,109.444,109.459,3579670000
USDJPY,20190527,1000,109.458,109.491,109.452,109.485,2835830000
USDJPY,20190527,1100,109.485,109.509,109.480,109.481,2143740000
USDJPY,20190527,1200,109.481,109.510,109.446,109.502,3445950000
USDJPY,20190527,1300,109.501,109.509,109.470,109.495,3211690000
USDJPY,20190527,1400,109.495,109.535,109.484,109.531,3029050000
USDJPY,20190527,1500,109.532,109.555,109.518,109.540,2128100000
USDJPY,20190527,1600,109.539,109.564,109.519,109.530,1767630000
USDJPY,20190527,1700,109.530,109.543,109.507,109.526,2154930000
USDJPY,20190527,1800,109.527,109.534,109.520,109.530,1530890000
USDJPY,20190527,1900,109.530,109.540,109.522,109.536,1340720000
USDJPY,20190527,2000,109.536,109.552,109.466,109.504,2404470000
USDJPY,20190527,2100,109.481,109.532,109.452,109.470,12241800000
USDJPY,20190527,2200,109.469,109.548,109.469,109.536,1124490000
USDJPY,20190527,2300,109.535,109.553,109.500,109.512,2916640000
USDJPY,20190528,0000,109.512,109.629,109.493,109.582,6992500000
USDJPY,20190528,0100,109.582,109.595,109.441,109.502,7214920000
USDJPY,20190528,0200,109.502,109.534,109.430,109.485,5372979999
USDJPY,20190528,0300,109.485,109.500,109.462,109.498,2494360000
USDJPY,20190528,0400,109.497,109.573,109.474,109.550,3708740000
USDJPY,20190528,0500,109.550,109.564,109.529,109.530,2398110000
USDJPY,20190528,0600,109.530,109.540,109.428,109.523,7349800000
USDJPY,20190528,0700,109.521,109.533,109.342,109.413,13302860000
USDJPY,20190528,0800,109.412,109.413,109.210,109.226,12232900000
USDJPY,20190528,0900,109.228,109.354,109.228,109.354,10212640000
USDJPY,20190528,1000,109.354,109.408,109.278,109.388,7074640000
USDJPY,20190528,1100,109.389,109.463,109.345,109.425,6450390000
USDJPY,20190528,1200,109.428,109.537,109.390,109.445,9980840000
USDJPY,20190528,1300,109.444,109.521,109.360,109.495,10671640000
USDJPY,20190528,1400,109.492,109.610,109.450,109.507,13921100001
USDJPY,20190528,1500,109.506,109.567,109.430,109.494,11580140001
USDJPY,20190528,1600,109.493,109.576,109.481,109.542,7098080000
USDJPY,20190528,1700,109.542,109.562,109.501,109.512,6096910000
USDJPY,20190528,1800,109.511,109.511,109.449,109.483,5878790000
USDJPY,20190528,1900,109.482,109.497,109.338,109.343,8534120000
USDJPY,20190528,2000,109.343,109.382,109.328,109.372,3301040000
USDJPY,20190528,2100,109.358,109.382,109.348,109.361,5888310000
USDJPY,20190528,2200,109.362,109.373,109.290,109.355,1533430000
USDJPY,20190528,2300,109.354,109.389,109.336,109.355,2960810000
USDJPY,20190529,0000,109.356,109.382,109.149,109.274,11857820000
USDJPY,20190529,0100,109.275,109.436,109.254,109.324,10937000000
USDJPY,20190529,0200,109.323,109.423,109.322,109.386,6946020000
USDJPY,20190529,0300,109.387,109.398,109.335,109.351,5558170000
USDJPY,20190529,0400,109.350,109.350,109.235,109.240,5585400000
USDJPY,20190529,0500,109.241,109.305,109.239,109.246,4183100000
USDJPY,20190529,0600,109.245,109.273,109.161,109.222,12474170000
USDJPY,20190529,0700,109.222,109.272,109.154,109.203,14321990000
USDJPY,20190529,0800,109.204,109.306,109.203,109.255,10224110001
USDJPY,20190529,0900,109.253,109.296,109.192,109.283,7829150000
USDJPY,20190529,1000,109.284,109.416,109.273,109.401,7498830000
USDJPY,20190529,1100,109.402,109.403,109.303,109.324,7212390000
USDJPY,20190529,1200,109.323,109.360,109.257,109.349,8134650000
USDJPY,20190529,1300,109.349,109.378,109.278,109.323,10043960001
USDJPY,20190529,1400,109.322,109.410,109.305,109.357,11236630000
USDJPY,20190529,1500,109.356,109.467,109.190,109.243,15142760000
USDJPY,20190529,1600,109.243,109.381,109.216,109.369,8350640001
USDJPY,20190529,1700,109.369,109.558,109.355,109.533,9487520000
USDJPY,20190529,1800,109.532,109.540,109.429,109.451,7683350000
USDJPY,20190529,1900,109.451,109.699,109.431,109.663,10155050000
USDJPY,20190529,2000,109.661,109.664,109.582,109.589,2742040000
USDJPY,20190529,2100,109.589,109.590,109.543,109.550,8690349999
USDJPY,20190529,2200,109.549,109.596,109.536,109.591,3367070000
USDJPY,20190529,2300,109.591,109.613,109.522,109.561,2830040000
USDJPY,20190530,0000,109.561,109.639,109.476,109.500,10350430000
USDJPY,20190530,0100,109.499,109.596,109.486,109.522,10664190000
USDJPY,20190530,0200,109.524,109.573,109.515,109.570,8530470000
USDJPY,20190530,0300,109.570,109.622,109.552,109.584,6612550000
USDJPY,20190530,0400,109.584,109.715,109.584,109.683,5532410000
USDJPY,20190530,0500,109.683,109.726,109.652,109.698,5359470001
USDJPY,20190530,0600,109.697,109.783,109.663,109.752,8339830000
USDJPY,20190530,0700,109.752,109.827,109.730,109.749,9592720001
USDJPY,20190530,0800,109.748,109.756,109.679,109.705,5792440000
USDJPY,20190530,0900,109.706,109.744,109.656,109.696,5984410001
USDJPY,20190530,1000,109.696,109.726,109.662,109.725,5000570000
USDJPY,20190530,1100,109.725,109.729,109.663,109.708,5013640000
USDJPY,20190530,1200,109.707,109.731,109.658,109.669,9538789999
USDJPY,20190530,1300,109.670,109.925,109.630,109.888,9138200000
USDJPY,20190530,1400,109.887,109.909,109.801,109.862,9052680001
USDJPY,20190530,1500,109.858,109.858,109.647,109.669,10371470000
USDJPY,20190530,1600,109.669,109.715,109.644,109.692,6674660000
USDJPY,20190530,1700,109.694,109.700,109.589,109.606,5607000000
USDJPY,20190530,1800,109.609,109.630,109.518,109.554,8163100000
USDJPY,20190530,1900,109.552,109.611,109.473,109.557,11942120000
USDJPY,20190530,2000,109.556,109.631,109.554,109.621,2054750000
USDJPY,20190530,2100,109.617,109.617,109.574,109.587,5276490000
USDJPY,20190530,2200,109.588,109.622,109.568,109.582,3190110000
USDJPY,20190530,2300,109.585,109.594,109.320,109.336,7388739998
USDJPY,20190531,0000,109.336,109.360,109.224,109.271,13143739998
USDJPY,20190531,0100,109.270,109.399,109.237,109.341,11362960000
USDJPY,20190531,0200,109.342,109.357,109.125,109.268,13100450000
USDJPY,20190531,0300,109.267,109.340,109.134,109.185,10997690000
USDJPY,20190531,0400,109.185,109.209,108.983,109.014,10862490000
USDJPY,20190531,0500,109.016,109.026,108.890,108.938,8126220000
USDJPY,20190531,0600,108.938,108.973,108.870,108.892,10273260000
USDJPY,20190531,0700,108.893,108.930,108.756,108.774,13488240000
USDJPY,20190531,0800,108.774,108.878,108.772,108.785,11609590000
USDJPY,20190531,0900,108.786,108.844,108.714,108.765,13124049999
USDJPY,20190531,1000,108.765,108.778,108.709,108.750,6815230000
USDJPY,20190531,1100,108.751,108.851,108.744,108.782,7748070000
USDJPY,20190531,1200,108.782,108.906,108.723,108.799,12659320000
USDJPY,20190531,1300,108.799,108.865,108.712,108.797,13280760000
USDJPY,20190531,1400,108.796,108.822,108.557,108.582,18243900001
USDJPY,20190531,1500,108.581,108.708,108.551,108.655,12555380001
USDJPY,20190531,1600,108.654,108.667,108.508,108.522,8006920001
USDJPY,20190531,1700,108.520,108.579,108.439,108.480,9361240000
USDJPY,20190531,1800,108.480,108.505,108.382,108.405,13415430000
USDJPY,20190531,1900,108.408,108.440,108.349,108.356,15140059998
USDJPY,20190531,2000,108.355,108.389,108.277,108.278,3516660000
USDJPY,20190602,2100,108.275,108.348,108.266,108.320,1506070000
USDJPY,20190602,2200,108.319,108.324,108.173,108.197,5449090000
USDJPY,20190602,2300,108.199,108.300,108.197,108.223,5235090000
USDJPY,20190603,0000,108.223,108.319,108.208,108.293,9715670000
USDJPY,20190603,0100,108.292,108.302,108.150,108.232,11496040000
USDJPY,20190603,0200,108.232,108.235,108.120,108.121,7985750000
USDJPY,20190603,0300,108.121,108.181,108.100,108.130,5788360000
USDJPY,20190603,0400,108.130,108.176,108.070,108.070,5141960000
USDJPY,20190603,0500,108.071,108.227,108.071,108.216,7426480000
USDJPY,20190603,0600,108.215,108.380,108.197,108.331,10738050000
USDJPY,20190603,0700,108.334,108.376,108.151,108.247,14221199999
USDJPY,20190603,0800,108.249,108.303,108.171,108.272,12415070000
USDJPY,20190603,0900,108.272,108.366,108.239,108.340,9105780000
USDJPY,20190603,1000,108.341,108.379,108.294,108.294,5734770000
USDJPY,20190603,1100,108.293,108.394,108.290,108.372,6827740000
USDJPY,20190603,1200,108.371,108.372,108.244,108.343,8460130000
USDJPY,20190603,1300,108.345,108.432,108.253,108.267,9891079999
USDJPY,20190603,1400,108.267,108.412,108.198,108.372,17072229999
USDJPY,20190603,1500,108.366,108.445,108.347,108.391,9770799999
USDJPY,20190603,1600,108.390,108.413,108.213,108.272,9728560000
USDJPY,20190603,1700,108.272,108.324,108.055,108.102,18257529999
USDJPY,20190603,1800,108.103,108.172,108.018,108.020,12537070000
USDJPY,20190603,1900,108.019,108.057,107.883,107.990,14860000001
USDJPY,20190603,2000,107.991,108.101,107.987,108.060,4143730001
USDJPY,20190603,2100,108.060,108.087,108.024,108.051,4871230000
USDJPY,20190603,2200,108.050,108.052,107.950,107.954,4181759999
USDJPY,20190603,2300,107.953,108.060,107.953,108.036,4798520000
USDJPY,20190604,0000,108.036,108.067,107.897,107.916,10388260001
USDJPY,20190604,0100,107.915,107.947,107.857,107.874,9921580000
USDJPY,20190604,0200,107.874,107.994,107.857,107.984,7498850000
USDJPY,20190604,0300,107.985,108.040,107.982,108.001,7395980000
USDJPY,20190604,0400,108.002,108.019,107.927,107.967,7358819999
USDJPY,20190604,0500,107.971,107.987,107.877,107.916,6999940000
USDJPY,20190604,0600,107.916,107.974,107.845,107.903,10174800000
USDJPY,20190604,0700,107.904,108.075,107.847,108.046,10772120000
USDJPY,20190604,0800,108.046,108.165,108.002,108.135,10027790000
USDJPY,20190604,0900,108.135,108.177,108.030,108.051,8009820000
USDJPY,20190604,1000,108.052,108.072,107.941,107.949,7487830000
USDJPY,20190604,1100,107.949,108.113,107.915,108.093,8565950000
USDJPY,20190604,1200,108.094,108.277,108.093,108.203,16648500004
USDJPY,20190604,1300,108.205,108.289,107.981,108.101,15676149995
USDJPY,20190604,1400,108.102,108.333,108.064,108.329,18016469999
USDJPY,20190604,1500,108.331,108.358,108.281,108.288,10221620001
USDJPY,20190604,1600,108.289,108.306,108.172,108.227,6502040000
USDJPY,20190604,1700,108.227,108.247,108.051,108.087,8442880000
USDJPY,20190604,1800,108.087,108.099,108.005,108.059,8349360001
USDJPY,20190604,1900,108.058,108.141,108.045,108.089,6392900000
USDJPY,20190604,2000,108.089,108.151,108.087,108.143,2210760000
USDJPY,20190604,2100,108.138,108.166,108.128,108.150,3230780000
USDJPY,20190604,2200,108.150,108.260,108.141,108.202,3097770000
USDJPY,20190604,2300,108.202,108.270,108.195,108.257,3049430000
USDJPY,20190605,0000,108.257,108.257,108.113,108.139,7804390000
USDJPY,20190605,0100,108.139,108.173,108.029,108.068,7637210000
USDJPY,20190605,0200,108.068,108.098,108.038,108.059,5721580000
USDJPY,20190605,0300,108.058,108.135,108.044,108.103,4211770000
USDJPY,20190605,0400,108.102,108.128,108.068,108.091,3874840000
USDJPY,20190605,0500,108.090,108.106,108.049,108.070,4055610000
USDJPY,20190605,0600,108.070,108.117,107.970,108.110,8934960001
USDJPY,20190605,0700,108.110,108.275,108.077,108.245,10549960000
USDJPY,20190605,0800,108.244,108.299,108.203,108.247,8866720000
USDJPY,20190605,0900,108.247,108.351,108.236,108.312,9387600000
USDJPY,20190605,1000,108.311,108.345,108.260,108.305,10700890000
USDJPY,20190605,1100,108.303,108.384,108.274,108.327,9605500000
USDJPY,20190605,1200,108.326,108.343,107.815,107.957,25791280001
USDJPY,20190605,1300,107.957,108.150,107.915,108.011,15888519998
USDJPY,20190605,1400,108.068,108.194,107.956,108.004,23749399999
USDJPY,20190605,1500,108.004,108.251,107.988,108.199,15560399999
USDJPY,20190605,1600,108.198,108.347,108.192,108.322,9620350000
USDJPY,20190605,1700,108.321,108.377,108.304,108.346,6638980000
USDJPY,20190605,1800,108.346,108.485,108.332,108.417,7830740000
USDJPY,20190605,1900,108.417,108.447,108.302,108.431,9460700000
USDJPY,20190605,2000,108.433,108.461,108.418,108.461,2049160000
USDJPY,20190605,2100,108.459,108.463,108.246,108.280,7126010000
USDJPY,20190605,2200,108.282,108.335,108.183,108.266,4286900000
USDJPY,20190605,2300,108.266,108.331,108.185,108.322,4111170000
USDJPY,20190606,0000,108.323,108.408,108.323,108.343,8502040000
USDJPY,20190606,0100,108.342,108.360,108.241,108.257,6528370000
USDJPY,20190606,0200,108.257,108.324,108.247,108.264,5596940000
USDJPY,20190606,0300,108.264,108.283,108.211,108.242,4101360000
USDJPY,20190606,0400,108.241,108.247,108.198,108.199,3565180000
USDJPY,20190606,0500,108.201,108.233,108.131,108.138,5011760000
USDJPY,20190606,0600,108.138,108.190,108.068,108.172,11926990000
USDJPY,20190606,0700,108.172,108.237,108.093,108.234,10446980000
USDJPY,20190606,0800,108.233,108.268,108.152,108.166,5831249999
USDJPY,20190606,0900,108.167,108.220,108.128,108.178,7410509999
USDJPY,20190606,1000,108.177,108.219,108.162,108.188,4988470000
USDJPY,20190606,1100,108.188,108.244,108.169,108.191,9365300001
USDJPY,20190606,1200,108.190,108.194,108.025,108.109,19730550003
USDJPY,20190606,1300,108.109,108.322,108.063,108.235,17436039988
USDJPY,20190606,1400,108.235,108.301,108.150,108.192,10996140005
USDJPY,20190606,1500,108.193,108.230,108.045,108.082,10911940000
USDJPY,20190606,1600,108.082,108.197,108.078,108.196,6495110000
USDJPY,20190606,1700,108.197,108.266,108.182,108.248,5009660000
USDJPY,20190606,1800,108.249,108.537,108.236,108.442,12400530000
USDJPY,20190606,1900,108.441,108.531,108.410,108.507,9604490000
USDJPY,20190606,2000,108.506,108.562,108.384,108.396,3875680000
USDJPY,20190606,2100,108.394,108.404,108.349,108.362,7128940000
USDJPY,20190606,2200,108.363,108.386,108.322,108.373,1383950000
USDJPY,20190606,2300,108.373,108.491,108.372,108.456,4336400000
USDJPY,20190607,0000,108.457,108.533,108.388,108.450,10920339999
USDJPY,20190607,0100,108.450,108.485,108.389,108.479,8135910000
USDJPY,20190607,0200,108.480,108.516,108.430,108.478,7950460000
USDJPY,20190607,0300,108.477,108.509,108.448,108.481,4945630000
USDJPY,20190607,0400,108.482,108.485,108.446,108.469,4872220000
USDJPY,20190607,0500,108.471,108.488,108.412,108.442,4340120000
USDJPY,20190607,0600,108.442,108.505,108.398,108.491,6871810000
USDJPY,20190607,0700,108.490,108.505,108.431,108.466,6681200000
USDJPY,20190607,0800,108.466,108.507,108.458,108.500,5920900000
USDJPY,20190607,0900,108.500,108.591,108.482,108.590,4834880000
USDJPY,20190607,1000,108.589,108.617,108.537,108.552,4485390000
USDJPY,20190607,1100,108.552,108.553,108.465,108.474,4433900000
USDJPY,20190607,1200,108.474,108.505,107.880,107.991,23990899997
USDJPY,20190607,1300,107.989,108.139,107.925,108.088,18295470001
USDJPY,20190607,1400,108.088,108.108,107.920,108.018,13376080001
USDJPY,20190607,1500,108.017,108.206,107.993,108.156,10891300000
USDJPY,20190607,1600,108.155,108.167,108.061,108.124,8349380001
USDJPY,20190607,1700,108.123,108.201,108.077,108.141,7850980000
USDJPY,20190607,1800,108.141,108.256,108.134,108.156,7718140000
USDJPY,20190607,1900,108.156,108.226,108.143,108.171,7560280000
