<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
USDJPY,20190607,2000,108.171,108.211,108.146,108.189,3873490000
USDJPY,20190609,2100,108.474,108.511,108.445,108.469,1410889999
USDJPY,20190609,2200,108.466,108.553,108.428,108.467,4345710001
USDJPY,20190609,2300,108.468,108.478,108.415,108.450,4116350000
USDJPY,20190610,0000,108.448,108.500,108.366,108.450,9501140000
USDJPY,20190610,0100,108.452,108.542,108.452,108.472,10786620000
USDJPY,20190610,0200,108.472,108.517,108.459,108.484,8186570000
USDJPY,20190610,0300,108.485,108.547,108.465,108.541,5384770000
USDJPY,20190610,0400,108.541,108.666,108.526,108.661,7262459999
USDJPY,20190610,0500,108.660,108.670,108.629,108.642,6954200000
USDJPY,20190610,0600,108.642,108.675,108.604,108.659,7186150000
USDJPY,20190610,0700,108.659,108.675,108.612,108.664,5730320000
USDJPY,20190610,0800,108.665,108.716,108.585,108.622,7253850000
USDJPY,20190610,0900,108.623,108.625,108.517,108.567,5962920000
USDJPY,20190610,1000,108.568,108.640,108.553,108.610,4398740000
USDJPY,20190610,1100,108.610,108.672,108.589,108.671,5783400000
USDJPY,20190610,1200,108.670,108.672,108.450,108.466,9195910000
USDJPY,20190610,1300,108.465,108.600,108.456,108.576,8660739998
USDJPY,20190610,1400,108.577,108.622,108.490,108.495,7920720000
USDJPY,20190610,1500,108.493,108.571,108.480,108.561,8648630000
USDJPY,20190610,1600,108.561,108.584,108.512,108.549,6166769999
USDJPY,20190610,1700,108.549,108.582,108.486,108.494,7572880000
USDJPY,20190610,1800,108.492,108.492,108.312,108.421,10575360000
USDJPY,20190610,1900,108.421,108.461,108.407,108.441,6171880000
USDJPY,20190610,2000,108.440,108.497,108.429,108.429,2202330000
USDJPY,20190610,2100,108.429,108.454,108.397,108.434,9605940000
USDJPY,20190610,2200,108.435,108.446,108.408,108.425,1358470000
USDJPY,20190610,2300,108.426,108.427,108.350,108.358,2816460000
USDJPY,20190611,0000,108.360,108.499,108.356,108.486,7786900000
USDJPY,20190611,0100,108.488,108.617,108.476,108.601,9803360000
USDJPY,20190611,0200,108.598,108.643,108.566,108.617,4751790000
USDJPY,20190611,0300,108.616,108.626,108.575,108.609,4319900000
USDJPY,20190611,0400,108.608,108.621,108.588,108.592,4088820000
USDJPY,20190611,0500,108.593,108.626,108.571,108.607,3687280000
USDJPY,20190611,0600,108.607,108.668,108.580,108.589,7442940000
USDJPY,20190611,0700,108.588,108.620,108.540,108.599,7783700000
USDJPY,20190611,0800,108.599,108.699,108.562,108.669,7335070000
USDJPY,20190611,0900,108.668,108.691,108.625,108.682,6546660000
USDJPY,20190611,1000,108.684,108.736,108.648,108.735,6761240000
USDJPY,20190611,1100,108.734,108.752,108.682,108.731,6137180000
USDJPY,20190611,1200,108.732,108.800,108.676,108.685,11873650001
USDJPY,20190611,1300,108.685,108.738,108.626,108.661,10256790000
USDJPY,20190611,1400,108.660,108.714,108.569,108.578,11873970000
USDJPY,20190611,1500,108.578,108.600,108.511,108.526,9175950001
USDJPY,20190611,1600,108.527,108.542,108.450,108.457,8055350000
USDJPY,20190611,1700,108.456,108.511,108.437,108.485,7711000001
USDJPY,20190611,1800,108.485,108.504,108.440,108.491,6299070000
USDJPY,20190611,1900,108.491,108.555,108.487,108.496,5646590000
USDJPY,20190611,2000,108.495,108.527,108.487,108.516,1744180000
USDJPY,20190611,2100,108.512,108.566,108.508,108.558,9228800000
USDJPY,20190611,2200,108.558,108.560,108.504,108.515,1895530000
USDJPY,20190611,2300,108.513,108.558,108.467,108.475,4577800000
USDJPY,20190612,0000,108.478,108.562,108.447,108.523,8659480000
USDJPY,20190612,0100,108.524,108.526,108.444,108.492,8884050000
USDJPY,20190612,0200,108.492,108.504,108.442,108.492,4618880000
USDJPY,20190612,0300,108.491,108.505,108.449,108.479,4836040000
USDJPY,20190612,0400,108.479,108.496,108.446,108.492,3062910000
USDJPY,20190612,0500,108.492,108.494,108.399,108.400,4260480000
USDJPY,20190612,0600,108.401,108.401,108.305,108.332,8756580000
USDJPY,20190612,0700,108.333,108.376,108.280,108.308,9404090001
USDJPY,20190612,0800,108.310,108.355,108.221,108.239,9806800000
USDJPY,20190612,0900,108.239,108.297,108.218,108.263,7007090000
USDJPY,20190612,1000,108.262,108.395,108.255,108.349,7142230001
USDJPY,20190612,1100,108.349,108.391,108.322,108.340,7683110000
USDJPY,20190612,1200,108.341,108.448,108.261,108.384,13117000001
USDJPY,20190612,1300,108.387,108.548,108.383,108.473,13157459999
USDJPY,20190612,1400,108.475,108.485,108.355,108.457,10048380000
USDJPY,20190612,1500,108.457,108.479,108.413,108.419,7941440000
USDJPY,20190612,1600,108.420,108.540,108.417,108.496,8663290000
USDJPY,20190612,1700,108.495,108.521,108.453,108.465,7710160000
USDJPY,20190612,1800,108.466,108.535,108.424,108.498,7924010000
USDJPY,20190612,1900,108.501,108.532,108.489,108.516,4654519999
USDJPY,20190612,2000,108.515,108.537,108.494,108.502,1979530000
USDJPY,20190612,2100,108.501,108.512,108.455,108.488,8824790000
USDJPY,20190612,2200,108.488,108.488,108.455,108.462,3414110000
USDJPY,20190612,2300,108.462,108.505,108.454,108.492,2585190000
USDJPY,20190613,0000,108.492,108.536,108.442,108.490,6317760000
USDJPY,20190613,0100,108.490,108.511,108.268,108.297,10307650000
USDJPY,20190613,0200,108.296,108.309,108.164,108.228,12695800000
USDJPY,20190613,0300,108.230,108.342,108.226,108.329,8326120000
USDJPY,20190613,0400,108.330,108.383,108.309,108.374,6544290000
USDJPY,20190613,0500,108.375,108.376,108.311,108.336,6949740000
USDJPY,20190613,0600,108.338,108.370,108.286,108.321,7709490000
USDJPY,20190613,0700,108.322,108.355,108.236,108.351,12278470000
USDJPY,20190613,0800,108.350,108.402,108.306,108.391,8327360000
USDJPY,20190613,0900,108.391,108.457,108.380,108.442,7507820000
USDJPY,20190613,1000,108.443,108.497,108.426,108.495,5492820000
USDJPY,20190613,1100,108.496,108.500,108.417,108.419,5791590000
USDJPY,20190613,1200,108.419,108.510,108.402,108.470,9516830001
USDJPY,20190613,1300,108.470,108.505,108.446,108.490,8302660000
USDJPY,20190613,1400,108.489,108.518,108.400,108.513,9437900001
USDJPY,20190613,1500,108.513,108.535,108.429,108.445,6894720000
USDJPY,20190613,1600,108.444,108.475,108.382,108.445,5745340000
USDJPY,20190613,1700,108.445,108.447,108.315,108.351,6016330000
USDJPY,20190613,1800,108.354,108.360,108.249,108.323,9569700000
USDJPY,20190613,1900,108.322,108.381,108.287,108.373,5733799999
USDJPY,20190613,2000,108.372,108.403,108.360,108.378,2355330000
USDJPY,20190613,2100,108.358,108.399,108.299,108.370,7100620000
USDJPY,20190613,2200,108.374,108.387,108.347,108.369,1285830000
USDJPY,20190613,2300,108.369,108.370,108.311,108.323,3103690000
USDJPY,20190614,0000,108.322,108.396,108.268,108.330,7637820000
USDJPY,20190614,0100,108.332,108.375,108.268,108.319,9314930000
USDJPY,20190614,0200,108.319,108.323,108.270,108.304,5668780000
USDJPY,20190614,0300,108.303,108.338,108.291,108.326,3148770000
USDJPY,20190614,0400,108.325,108.351,108.295,108.341,2579200000
USDJPY,20190614,0500,108.342,108.354,108.314,108.332,3547660000
USDJPY,20190614,0600,108.332,108.336,108.210,108.223,6279040000
USDJPY,20190614,0700,108.222,108.240,108.158,108.204,12342579998
USDJPY,20190614,0800,108.204,108.253,108.191,108.242,7098900000
USDJPY,20190614,0900,108.242,108.260,108.173,108.198,6676480000
USDJPY,20190614,1000,108.197,108.233,108.176,108.214,5971460000
USDJPY,20190614,1100,108.215,108.262,108.186,108.202,6776430000
USDJPY,20190614,1200,108.203,108.478,108.183,108.471,16984510000
USDJPY,20190614,1300,108.471,108.502,108.351,108.366,15471560000
USDJPY,20190614,1400,108.362,108.471,108.307,108.408,13137860000
USDJPY,20190614,1500,108.409,108.463,108.370,108.453,8643110000
USDJPY,20190614,1600,108.453,108.573,108.435,108.547,5759279998
USDJPY,20190614,1700,108.546,108.587,108.501,108.536,5463510000
USDJPY,20190614,1800,108.536,108.565,108.522,108.561,5415740000
USDJPY,20190614,1900,108.560,108.572,108.529,108.532,4386890000
USDJPY,20190614,2000,108.534,108.562,108.522,108.550,1929830000
USDJPY,20190616,2100,108.493,108.515,108.469,108.500,1624040000
USDJPY,20190616,2200,108.501,108.551,108.501,108.544,4136040000
USDJPY,20190616,2300,108.543,108.589,108.526,108.574,3076170000
USDJPY,20190617,0000,108.573,108.666,108.554,108.634,5873860000
USDJPY,20190617,0100,108.634,108.703,108.593,108.616,6112759999
USDJPY,20190617,0200,108.616,108.624,108.572,108.617,3752000000
USDJPY,20190617,0300,108.618,108.624,108.583,108.583,2165320000
USDJPY,20190617,0400,108.584,108.618,108.582,108.607,2246440000
USDJPY,20190617,0500,108.610,108.655,108.591,108.599,3405410000
USDJPY,20190617,0600,108.599,108.619,108.552,108.605,5890900000
USDJPY,20190617,0700,108.604,108.614,108.548,108.562,7470170000
USDJPY,20190617,0800,108.562,108.600,108.551,108.577,5470480000
USDJPY,20190617,0900,108.576,108.637,108.573,108.621,5991500000
USDJPY,20190617,1000,108.621,108.707,108.609,108.693,6246030000
USDJPY,20190617,1100,108.693,108.724,108.668,108.690,6435330000
USDJPY,20190617,1200,108.690,108.692,108.525,108.556,10823000000
USDJPY,20190617,1300,108.557,108.611,108.524,108.595,7859890000
USDJPY,20190617,1400,108.597,108.678,108.560,108.677,7805370000
USDJPY,20190617,1500,108.676,108.687,108.564,108.570,6336520000
USDJPY,20190617,1600,108.570,108.593,108.548,108.570,3217750000
USDJPY,20190617,1700,108.572,108.619,108.561,108.607,3401800000
USDJPY,20190617,1800,108.604,108.647,108.562,108.570,4584410000
USDJPY,20190617,1900,108.570,108.590,108.556,108.557,3461890000
USDJPY,20190617,2000,108.557,108.564,108.516,108.539,2485060000
USDJPY,20190617,2100,108.535,108.583,108.519,108.555,5760380000
USDJPY,20190617,2200,108.556,108.557,108.521,108.548,827040000
USDJPY,20190617,2300,108.547,108.583,108.529,108.546,2809820000
USDJPY,20190618,0000,108.545,108.554,108.492,108.540,4973860000
USDJPY,20190618,0100,108.538,108.565,108.332,108.347,10135750000
USDJPY,20190618,0200,108.348,108.382,108.325,108.370,6565970000
USDJPY,20190618,0300,108.370,108.382,108.259,108.318,7802990000
USDJPY,20190618,0400,108.318,108.337,108.277,108.335,5475520000
USDJPY,20190618,0500,108.335,108.342,108.256,108.281,9011110000
USDJPY,20190618,0600,108.284,108.304,108.252,108.275,8330570000
USDJPY,20190618,0700,108.275,108.279,108.215,108.257,9504060001
USDJPY,20190618,0800,108.257,108.349,108.196,108.293,16625520000
USDJPY,20190618,0900,108.294,108.345,108.272,108.287,8419320000
USDJPY,20190618,1000,108.287,108.343,108.262,108.291,7127800000
USDJPY,20190618,1100,108.291,108.340,108.206,108.210,8993540000
USDJPY,20190618,1200,108.213,108.273,108.196,108.245,13775110001
USDJPY,20190618,1300,108.244,108.648,108.060,108.630,19867100003
USDJPY,20190618,1400,108.630,108.676,108.492,108.499,14425419999
USDJPY,20190618,1500,108.499,108.529,108.225,108.395,13802080000
USDJPY,20190618,1600,108.395,108.500,108.388,108.454,6725880000
USDJPY,20190618,1700,108.454,108.503,108.435,108.455,6463420000
USDJPY,20190618,1800,108.455,108.467,108.413,108.440,3720570000
USDJPY,20190618,1900,108.439,108.458,108.406,108.425,5341880000
USDJPY,20190618,2000,108.423,108.451,108.406,108.446,2870760000
USDJPY,20190618,2100,108.446,108.481,108.438,108.466,3345430000
USDJPY,20190618,2200,108.467,108.525,108.441,108.511,977760000
USDJPY,20190618,2300,108.510,108.602,108.478,108.582,3074710000
USDJPY,20190619,0000,108.583,108.617,108.515,108.544,8197860000
USDJPY,20190619,0100,108.544,108.613,108.521,108.535,9171000000
USDJPY,20190619,0200,108.536,108.538,108.435,108.449,6733090000
USDJPY,20190619,0300,108.450,108.473,108.428,108.455,4024729999
USDJPY,20190619,0400,108.455,108.456,108.332,108.355,6224140000
USDJPY,20190619,0500,108.357,108.373,108.320,108.348,6492690000
USDJPY,20190619,0600,108.349,108.349,108.250,108.254,7674490001
USDJPY,20190619,0700,108.252,108.406,108.235,108.386,8252620000
USDJPY,20190619,0800,108.386,108.456,108.363,108.435,7009020000
USDJPY,20190619,0900,108.435,108.449,108.394,108.412,5546580000
USDJPY,20190619,1000,108.413,108.436,108.377,108.402,4502500000
USDJPY,20190619,1100,108.402,108.419,108.382,108.413,5006530000
USDJPY,20190619,1200,108.412,108.492,108.397,108.468,7176210001
USDJPY,20190619,1300,108.469,108.485,108.416,108.455,6635550000
USDJPY,20190619,1400,108.456,108.465,108.392,108.399,7667840000
USDJPY,20190619,1500,108.400,108.402,108.337,108.368,5999970000
USDJPY,20190619,1600,108.368,108.403,108.338,108.355,5294900000
USDJPY,20190619,1700,108.355,108.365,108.295,108.362,5505250000
USDJPY,20190619,1800,108.367,108.386,107.900,107.966,32686950001
USDJPY,20190619,1900,107.965,108.159,107.944,108.092,16813040001
USDJPY,20190619,2000,108.090,108.137,108.048,108.101,5003340000
USDJPY,20190619,2100,108.101,108.103,107.996,108.077,5230860000
USDJPY,20190619,2200,108.075,108.128,108.053,108.083,1655930000
USDJPY,20190619,2300,108.083,108.141,108.036,108.114,4166850000
USDJPY,20190620,0000,108.112,108.119,107.606,107.641,16424280000
USDJPY,20190620,0100,107.642,107.671,107.551,107.654,16584700000
USDJPY,20190620,0200,107.654,107.790,107.561,107.589,9393530000
USDJPY,20190620,0300,107.589,107.656,107.556,107.605,8371860000
USDJPY,20190620,0400,107.605,107.683,107.600,107.648,6683240000
USDJPY,20190620,0500,107.648,107.664,107.576,107.626,8108240000
USDJPY,20190620,0600,107.626,107.681,107.466,107.584,14915280000
USDJPY,20190620,0700,107.586,107.768,107.564,107.674,16327269999
USDJPY,20190620,0800,107.673,107.882,107.669,107.790,12762680000
USDJPY,20190620,0900,107.789,107.829,107.745,107.815,9865460000
USDJPY,20190620,1000,107.815,107.840,107.783,107.783,6910940000
USDJPY,20190620,1100,107.783,107.797,107.682,107.693,9539080000
USDJPY,20190620,1200,107.692,107.756,107.536,107.678,16222589999
USDJPY,20190620,1300,107.678,107.727,107.637,107.703,11347700000
USDJPY,20190620,1400,107.704,107.754,107.512,107.548,14647820000
USDJPY,20190620,1500,107.547,107.575,107.476,107.517,10096280001
USDJPY,20190620,1600,107.516,107.528,107.224,107.350,15463660000
USDJPY,20190620,1700,107.350,107.412,107.312,107.343,10228020000
USDJPY,20190620,1800,107.343,107.399,107.227,107.262,8240530001
USDJPY,20190620,1900,107.263,107.350,107.209,107.331,7972510000
USDJPY,20190620,2000,107.328,107.391,107.288,107.292,4681910000
USDJPY,20190620,2100,107.282,107.310,107.252,107.303,2930010000
USDJPY,20190620,2200,107.300,107.355,107.255,107.349,1962010000
USDJPY,20190620,2300,107.351,107.351,107.277,107.299,4193020000
USDJPY,20190621,0000,107.299,107.371,107.234,107.346,9514660000
USDJPY,20190621,0100,107.348,107.364,107.147,107.165,10876310000
USDJPY,20190621,0200,107.166,107.209,107.060,107.091,8716150000
USDJPY,20190621,0300,107.092,107.125,107.048,107.097,5880090000
USDJPY,20190621,0400,107.096,107.153,107.063,107.100,6006380000
USDJPY,20190621,0500,107.101,107.233,107.061,107.214,10297100000
USDJPY,20190621,0600,107.215,107.326,107.201,107.299,10027450000
USDJPY,20190621,0700,107.299,107.534,107.253,107.451,18742729998
USDJPY,20190621,0800,107.451,107.454,107.360,107.427,10527420000
USDJPY,20190621,0900,107.427,107.544,107.408,107.534,8045170000
USDJPY,20190621,1000,107.535,107.562,107.449,107.560,9234180000
USDJPY,20190621,1100,107.561,107.577,107.468,107.482,9459650000
USDJPY,20190621,1200,107.482,107.512,107.432,107.465,11875419999
USDJPY,20190621,1300,107.465,107.587,107.392,107.585,12648860000
USDJPY,20190621,1400,107.585,107.712,107.518,107.688,15332679999
USDJPY,20190621,1500,107.687,107.734,107.517,107.552,13358920000
USDJPY,20190621,1600,107.553,107.559,107.441,107.486,11741210000
USDJPY,20190621,1700,107.486,107.506,107.345,107.427,11855040000
USDJPY,20190621,1800,107.427,107.458,107.367,107.413,6312010000
USDJPY,20190621,1900,107.412,107.423,107.304,107.350,6829360000
USDJPY,20190621,2000,107.350,107.376,107.297,107.303,2821000000
USDJPY,20190623,2100,107.263,107.318,107.263,107.291,391750000
USDJPY,20190623,2200,107.290,107.362,107.284,107.357,2019600000
USDJPY,20190623,2300,107.357,107.377,107.297,107.302,4993070002
USDJPY,20190624,0000,107.303,107.414,107.266,107.359,11528930000
USDJPY,20190624,0100,107.360,107.391,107.315,107.368,9950980000
USDJPY,20190624,0200,107.369,107.432,107.347,107.352,7101029997
USDJPY,20190624,0300,107.352,107.414,107.335,107.404,5989350000
USDJPY,20190624,0400,107.403,107.448,107.386,107.430,5731080000
USDJPY,20190624,0500,107.431,107.481,107.410,107.480,6106909997
USDJPY,20190624,0600,107.480,107.480,107.367,107.427,9501750001
USDJPY,20190624,0700,107.424,107.449,107.392,107.410,8875040000
USDJPY,20190624,0800,107.410,107.438,107.346,107.368,9247530000
USDJPY,20190624,0900,107.370,107.411,107.335,107.343,5868790000
USDJPY,20190624,1000,107.342,107.370,107.279,107.294,4413880000
USDJPY,20190624,1100,107.293,107.311,107.248,107.307,6474400000
USDJPY,20190624,1200,107.307,107.444,107.276,107.429,8185580000
USDJPY,20190624,1300,107.428,107.494,107.372,107.465,9572390000
USDJPY,20190624,1400,107.464,107.537,107.355,107.373,10387600001
USDJPY,20190624,1500,107.372,107.386,107.268,107.365,9166480000
USDJPY,20190624,1600,107.364,107.422,107.317,107.336,4527160000
USDJPY,20190624,1700,107.337,107.373,107.326,107.328,3525310000
USDJPY,20190624,1800,107.327,107.327,107.252,107.311,5913590000
USDJPY,20190624,1900,107.311,107.382,107.300,107.324,5339610000
USDJPY,20190624,2000,107.327,107.333,107.272,107.295,2848049998
USDJPY,20190624,2100,107.291,107.315,107.253,107.307,7361190000
USDJPY,20190624,2200,107.306,107.378,107.289,107.330,3221580000
USDJPY,20190624,2300,107.328,107.360,107.294,107.334,2409500000
USDJPY,20190625,0000,107.335,107.409,107.275,107.305,9916590003
USDJPY,20190625,0100,107.307,107.316,107.109,107.124,11118580000
USDJPY,20190625,0200,107.126,107.156,107.028,107.035,8879950000
USDJPY,20190625,0300,107.036,107.082,106.928,106.946,10300470000
USDJPY,20190625,0400,106.947,106.980,106.778,106.822,10816260000
USDJPY,20190625,0500,106.823,107.046,106.811,107.037,11848210001
USDJPY,20190625,0600,107.037,107.049,106.934,107.037,12375660000
USDJPY,20190625,0700,107.037,107.044,106.943,107.038,10547950000
USDJPY,20190625,0800,107.037,107.149,106.969,107.066,10913140000
USDJPY,20190625,0900,107.065,107.123,107.042,107.093,7468920000
USDJPY,20190625,1000,107.093,107.093,106.917,106.972,7511480000
USDJPY,20190625,1100,106.972,107.102,106.972,107.085,8262350000
USDJPY,20190625,1200,107.084,107.132,107.033,107.070,9910570001
USDJPY,20190625,1300,107.070,107.076,106.952,107.017,10516500002
USDJPY,20190625,1400,107.018,107.024,106.833,106.957,14423890000
USDJPY,20190625,1500,106.956,106.983,106.892,106.919,9000550005
USDJPY,20190625,1600,106.919,107.281,106.882,107.234,11593849998
USDJPY,20190625,1700,107.235,107.402,107.097,107.170,23617890000
USDJPY,20190625,1800,107.172,107.188,107.058,107.135,10962789998
USDJPY,20190625,1900,107.135,107.220,107.083,107.191,7513520000
USDJPY,20190625,2000,107.189,107.197,107.153,107.169,2040640000
USDJPY,20190625,2100,107.169,107.190,107.140,107.142,6826780000
USDJPY,20190625,2200,107.142,107.252,107.099,107.205,2846400000
USDJPY,20190625,2300,107.205,107.210,107.136,107.174,4033720000
USDJPY,20190626,0000,107.175,107.387,107.160,107.352,10523659998
USDJPY,20190626,0100,107.352,107.432,107.321,107.379,9158040000
USDJPY,20190626,0200,107.382,107.498,107.377,107.447,7952270000
USDJPY,20190626,0300,107.445,107.493,107.429,107.457,5230870000
USDJPY,20190626,0400,107.456,107.501,107.415,107.480,5704020000
USDJPY,20190626,0500,107.480,107.482,107.417,107.449,5326680000
USDJPY,20190626,0600,107.449,107.495,107.361,107.474,7573950000
USDJPY,20190626,0700,107.474,107.476,107.404,107.472,8742840000
USDJPY,20190626,0800,107.471,107.494,107.417,107.442,6890180000
USDJPY,20190626,0900,107.443,107.717,107.441,107.677,15682680000
USDJPY,20190626,1000,107.678,107.724,107.639,107.689,11962970000
USDJPY,20190626,1100,107.688,107.750,107.681,107.745,7413330000
USDJPY,20190626,1200,107.745,107.755,107.598,107.654,12665310000
USDJPY,20190626,1300,107.655,107.703,107.603,107.697,10422080000
USDJPY,20190626,1400,107.697,107.700,107.595,107.635,8933410000
USDJPY,20190626,1500,107.634,107.698,107.604,107.637,8384830001
USDJPY,20190626,1600,107.638,107.682,107.630,107.664,5001890000
USDJPY,20190626,1700,107.663,107.757,107.651,107.756,5769050000
USDJPY,20190626,1800,107.755,107.848,107.750,107.833,6982030000
USDJPY,20190626,1900,107.835,107.849,107.777,107.806,6011480000
USDJPY,20190626,2000,107.804,107.817,107.762,107.787,2706310000
USDJPY,20190626,2100,107.779,107.798,107.667,107.751,4895630000
USDJPY,20190626,2200,107.760,107.760,107.715,107.727,1179230000
USDJPY,20190626,2300,107.725,107.750,107.717,107.746,1519410000
USDJPY,20190627,0000,107.745,107.779,107.647,107.673,6824380000
USDJPY,20190627,0100,107.675,107.803,107.663,107.791,8828030001
USDJPY,20190627,0200,107.805,108.037,107.782,108.004,9449710000
USDJPY,20190627,0300,108.004,108.111,107.963,108.093,6599779999
USDJPY,20190627,0400,108.095,108.133,108.041,108.061,4718610000
USDJPY,20190627,0500,108.061,108.116,108.055,108.064,4296240000
USDJPY,20190627,0600,108.066,108.161,108.022,108.064,8647220000
USDJPY,20190627,0700,108.062,108.102,107.964,108.050,12848460000
USDJPY,20190627,0800,108.050,108.052,107.912,107.940,10296710000
USDJPY,20190627,0900,107.940,107.964,107.851,107.852,9226960000
USDJPY,20190627,1000,107.850,107.873,107.771,107.837,15113330000
USDJPY,20190627,1100,107.838,107.896,107.785,107.840,8450800000
USDJPY,20190627,1200,107.840,107.952,107.802,107.877,11549350000
USDJPY,20190627,1300,107.876,107.928,107.840,107.907,8088310000
USDJPY,20190627,1400,107.907,107.910,107.742,107.764,9963020001
USDJPY,20190627,1500,107.765,107.831,107.672,107.732,9022840000
USDJPY,20190627,1600,107.733,107.788,107.700,107.741,4420440001
USDJPY,20190627,1700,107.740,107.770,107.703,107.744,4457120000
USDJPY,20190627,1800,107.744,107.774,107.721,107.748,3880050000
USDJPY,20190627,1900,107.748,107.783,107.730,107.772,4404269997
USDJPY,20190627,2000,107.772,107.858,107.749,107.789,3252489998
USDJPY,20190627,2100,107.774,107.828,107.765,107.812,8052409999
USDJPY,20190627,2200,107.813,107.820,107.769,107.790,800370000
USDJPY,20190627,2300,107.790,107.794,107.689,107.752,3029510000
USDJPY,20190628,0000,107.755,107.790,107.636,107.677,9867449999
USDJPY,20190628,0100,107.677,107.752,107.640,107.686,9025359998
USDJPY,20190628,0200,107.688,107.696,107.561,107.632,8424020000
USDJPY,20190628,0300,107.633,107.682,107.607,107.620,6084560000
USDJPY,20190628,0400,107.620,107.708,107.614,107.639,8450969999
USDJPY,20190628,0500,107.639,107.707,107.613,107.706,7387750002
USDJPY,20190628,0600,107.706,107.767,107.671,107.696,11210940000
USDJPY,20190628,0700,107.696,107.742,107.621,107.646,10077640000
USDJPY,20190628,0800,107.645,107.691,107.598,107.652,6460300000
USDJPY,20190628,0900,107.652,107.687,107.622,107.667,6630830000
USDJPY,20190628,1000,107.668,107.683,107.631,107.677,4083280000
USDJPY,20190628,1100,107.677,107.746,107.662,107.738,7274800000
USDJPY,20190628,1200,107.738,107.814,107.706,107.763,11466269995
USDJPY,20190628,1300,107.763,107.797,107.706,107.753,8871540000
USDJPY,20190628,1400,107.754,107.797,107.636,107.740,11897869999
USDJPY,20190628,1500,107.740,107.859,107.731,107.843,6473160000
USDJPY,20190628,1600,107.843,107.886,107.812,107.882,3707290000
USDJPY,20190628,1700,107.881,107.907,107.837,107.850,4428930000
USDJPY,20190628,1800,107.852,107.862,107.767,107.772,3752740002
USDJPY,20190628,1900,107.775,107.837,107.759,107.813,4801550000
USDJPY,20190628,2000,107.812,107.935,107.798,107.908,4893720000
USDJPY,20190630,2100,108.150,108.256,108.148,108.210,1693450000
USDJPY,20190630,2200,108.211,108.510,108.180,108.489,7559850000
USDJPY,20190630,2300,108.489,108.490,108.321,108.378,4925070000
USDJPY,20190701,0000,108.378,108.378,108.169,108.241,7233949999
USDJPY,20190701,0100,108.241,108.298,108.102,108.149,8237670000
USDJPY,20190701,0200,108.149,108.247,108.133,108.231,5599790000
USDJPY,20190701,0300,108.231,108.267,108.222,108.266,3445660000
USDJPY,20190701,0400,108.266,108.307,108.235,108.241,5353560000
USDJPY,20190701,0500,108.239,108.357,108.229,108.330,6763680000
USDJPY,20190701,0600,108.330,108.467,108.325,108.466,6934810000
USDJPY,20190701,0700,108.465,108.533,108.312,108.333,9373590000
USDJPY,20190701,0800,108.333,108.333,108.239,108.246,10932790000
USDJPY,20190701,0900,108.245,108.300,108.219,108.289,5505950000
USDJPY,20190701,1000,108.290,108.335,108.244,108.257,5940420000
USDJPY,20190701,1100,108.257,108.300,108.226,108.294,8921430000
USDJPY,20190701,1200,108.293,108.364,108.275,108.350,8447020000
USDJPY,20190701,1300,108.349,108.357,108.237,108.260,7298210000
USDJPY,20190701,1400,108.260,108.391,108.258,108.323,9859080000
USDJPY,20190701,1500,108.323,108.455,108.295,108.416,8697109999
USDJPY,20190701,1600,108.417,108.490,108.389,108.476,4625460000
USDJPY,20190701,1700,108.477,108.487,108.423,108.456,4555700000
USDJPY,20190701,1800,108.456,108.486,108.421,108.464,3430190000
USDJPY,20190701,1900,108.464,108.469,108.410,108.433,5036830000
USDJPY,20190701,2000,108.434,108.451,108.402,108.439,3451440000
USDJPY,20190701,2100,108.431,108.464,108.419,108.426,4741290000
USDJPY,20190701,2200,108.426,108.431,108.273,108.316,4956180000
USDJPY,20190701,2300,108.313,108.377,108.306,108.376,2977160000
