<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
USDJPY,20190702,0000,108.374,108.459,108.341,108.431,4275300000
USDJPY,20190702,0100,108.431,108.474,108.385,108.444,4090430000
USDJPY,20190702,0200,108.443,108.449,108.399,108.419,2989160000
USDJPY,20190702,0300,108.420,108.433,108.396,108.416,3268980000
USDJPY,20190702,0400,108.417,108.421,108.348,108.390,4451280000
USDJPY,20190702,0500,108.391,108.391,108.313,108.350,3796200000
USDJPY,20190702,0600,108.350,108.429,108.350,108.369,5145120000
USDJPY,20190702,0700,108.370,108.387,108.235,108.260,8650160000
USDJPY,20190702,0800,108.260,108.268,108.198,108.215,6035320000
USDJPY,20190702,0900,108.217,108.274,108.203,108.267,8043499999
USDJPY,20190702,1000,108.268,108.278,108.236,108.257,4627690000
USDJPY,20190702,1100,108.259,108.299,108.244,108.271,4062590000
USDJPY,20190702,1200,108.270,108.290,108.155,108.178,5639290000
USDJPY,20190702,1300,108.177,108.213,108.116,108.147,6537099999
USDJPY,20190702,1400,108.146,108.252,108.071,108.116,9508720000
USDJPY,20190702,1500,108.119,108.127,107.929,107.987,8643970000
USDJPY,20190702,1600,107.987,107.987,107.766,107.877,7678710000
USDJPY,20190702,1700,107.878,107.913,107.850,107.883,3523320000
USDJPY,20190702,1800,107.883,107.909,107.807,107.833,3420120000
USDJPY,20190702,1900,107.833,107.903,107.798,107.896,5555010000
USDJPY,20190702,2000,107.896,107.922,107.874,107.875,2451380000
USDJPY,20190702,2100,107.875,107.914,107.859,107.902,2423050000
USDJPY,20190702,2200,107.902,107.902,107.820,107.852,1994930000
USDJPY,20190702,2300,107.851,107.901,107.798,107.834,3531280000
USDJPY,20190703,0000,107.834,107.838,107.618,107.629,7421580000
USDJPY,20190703,0100,107.632,107.643,107.532,107.593,8308280000
USDJPY,20190703,0200,107.593,107.638,107.542,107.581,5826190000
USDJPY,20190703,0300,107.578,107.633,107.576,107.628,4910630000
USDJPY,20190703,0400,107.627,107.640,107.576,107.630,5135830000
USDJPY,20190703,0500,107.632,107.702,107.610,107.689,4485160000
USDJPY,20190703,0600,107.690,107.695,107.588,107.624,7915440000
USDJPY,20190703,0700,107.624,107.748,107.608,107.746,9629170000
USDJPY,20190703,0800,107.746,107.765,107.689,107.689,8126020000
USDJPY,20190703,0900,107.691,107.740,107.670,107.731,6008380000
USDJPY,20190703,1000,107.729,107.733,107.623,107.630,5613630000
USDJPY,20190703,1100,107.630,107.689,107.630,107.668,6682740000
USDJPY,20190703,1200,107.668,107.767,107.576,107.762,12516900000
USDJPY,20190703,1300,107.762,107.806,107.733,107.749,9120230000
USDJPY,20190703,1400,107.748,107.783,107.644,107.776,10078050000
USDJPY,20190703,1500,107.776,107.876,107.747,107.834,5484420000
USDJPY,20190703,1600,107.836,107.862,107.797,107.832,3864200000
USDJPY,20190703,1700,107.831,107.886,107.816,107.855,1653860000
USDJPY,20190703,1800,107.856,107.877,107.837,107.861,1285250000
USDJPY,20190703,1900,107.861,107.875,107.849,107.873,883410000
USDJPY,20190703,2000,107.873,107.873,107.783,107.783,2128260000
USDJPY,20190703,2100,107.786,107.832,107.764,107.803,8745020000
USDJPY,20190703,2200,107.803,107.815,107.770,107.784,1160390000
USDJPY,20190703,2300,107.783,107.805,107.747,107.768,2257790000
USDJPY,20190704,0000,107.769,107.802,107.745,107.752,2870030000
USDJPY,20190704,0100,107.752,107.766,107.707,107.727,2783180000
USDJPY,20190704,0200,107.727,107.763,107.716,107.758,2370990000
USDJPY,20190704,0300,107.757,107.794,107.755,107.787,2289160000
USDJPY,20190704,0400,107.787,107.833,107.775,107.795,2331050000
USDJPY,20190704,0500,107.796,107.842,107.793,107.809,2979510000
USDJPY,20190704,0600,107.810,107.826,107.783,107.798,2684670000
USDJPY,20190704,0700,107.798,107.836,107.784,107.807,5255550000
USDJPY,20190704,0800,107.809,107.830,107.789,107.817,3854360000
USDJPY,20190704,0900,107.817,107.827,107.766,107.772,6516530000
USDJPY,20190704,1000,107.772,107.796,107.747,107.784,5205440000
USDJPY,20190704,1100,107.784,107.795,107.753,107.780,4122110000
USDJPY,20190704,1200,107.781,107.785,107.762,107.778,2467110000
USDJPY,20190704,1300,107.779,107.828,107.778,107.821,4025710000
USDJPY,20190704,1400,107.820,107.821,107.773,107.813,3712230000
USDJPY,20190704,1500,107.813,107.821,107.788,107.808,1991470000
USDJPY,20190704,1600,107.808,107.812,107.781,107.793,1278340000
USDJPY,20190704,1700,107.793,107.801,107.765,107.783,3012160000
USDJPY,20190704,1800,107.784,107.792,107.771,107.777,1240160000
USDJPY,20190704,1900,107.778,107.790,107.776,107.790,839090000
USDJPY,20190704,2000,107.788,107.834,107.784,107.809,2221080000
USDJPY,20190704,2100,107.807,107.830,107.789,107.813,1726920000
USDJPY,20190704,2200,107.813,107.832,107.781,107.800,1475190000
USDJPY,20190704,2300,107.798,107.834,107.782,107.822,1575200000
USDJPY,20190705,0000,107.824,107.880,107.803,107.858,4702500000
USDJPY,20190705,0100,107.857,107.883,107.819,107.824,3944669999
USDJPY,20190705,0200,107.823,107.862,107.818,107.850,3089650000
USDJPY,20190705,0300,107.851,107.860,107.833,107.845,2110440000
USDJPY,20190705,0400,107.844,107.877,107.833,107.869,2238860000
USDJPY,20190705,0500,107.871,107.911,107.862,107.879,2326660000
USDJPY,20190705,0600,107.878,107.961,107.876,107.935,5911140000
USDJPY,20190705,0700,107.936,108.065,107.894,108.050,8106400000
USDJPY,20190705,0800,108.051,108.069,107.986,108.021,7164070000
USDJPY,20190705,0900,108.021,108.049,107.999,108.009,5346300000
USDJPY,20190705,1000,108.010,108.050,108.006,108.047,4221270000
USDJPY,20190705,1100,108.048,108.155,108.048,108.145,6164180000
USDJPY,20190705,1200,108.145,108.458,108.055,108.426,17298200000
USDJPY,20190705,1300,108.427,108.589,108.375,108.566,14123930000
USDJPY,20190705,1400,108.567,108.622,108.423,108.461,10705570000
USDJPY,20190705,1500,108.462,108.579,108.453,108.551,7671410000
USDJPY,20190705,1600,108.552,108.571,108.520,108.544,4712710000
USDJPY,20190705,1700,108.544,108.560,108.526,108.545,3575290000
USDJPY,20190705,1800,108.546,108.637,108.545,108.563,4870340000
USDJPY,20190705,1900,108.564,108.573,108.472,108.489,4923750000
USDJPY,20190705,2000,108.488,108.500,108.453,108.454,2325470000
USDJPY,20190707,2100,108.411,108.472,108.408,108.445,928950000
USDJPY,20190707,2200,108.438,108.586,108.434,108.508,3755800000
USDJPY,20190707,2300,108.510,108.532,108.466,108.488,2356990000
USDJPY,20190708,0000,108.487,108.564,108.406,108.528,6978670000
USDJPY,20190708,0100,108.529,108.551,108.432,108.464,6521080000
USDJPY,20190708,0200,108.465,108.489,108.392,108.399,4071910000
USDJPY,20190708,0300,108.399,108.420,108.358,108.376,3707830000
USDJPY,20190708,0400,108.378,108.390,108.315,108.332,4116270000
USDJPY,20190708,0500,108.331,108.339,108.280,108.297,3747190000
USDJPY,20190708,0600,108.297,108.373,108.286,108.335,5008790000
USDJPY,20190708,0700,108.334,108.387,108.303,108.335,8070040000
USDJPY,20190708,0800,108.335,108.410,108.328,108.386,5204380000
USDJPY,20190708,0900,108.386,108.466,108.374,108.461,7394020000
USDJPY,20190708,1000,108.460,108.537,108.458,108.530,5788370000
USDJPY,20190708,1100,108.530,108.603,108.528,108.571,5217420000
USDJPY,20190708,1200,108.572,108.615,108.516,108.568,8019780000
USDJPY,20190708,1300,108.568,108.676,108.542,108.636,7573280000
USDJPY,20190708,1400,108.636,108.728,108.629,108.665,5460510000
USDJPY,20190708,1500,108.664,108.725,108.628,108.719,3889250000
USDJPY,20190708,1600,108.718,108.720,108.649,108.679,2743460000
USDJPY,20190708,1700,108.679,108.699,108.646,108.685,1728090000
USDJPY,20190708,1800,108.685,108.728,108.654,108.725,4035650000
USDJPY,20190708,1900,108.728,108.805,108.713,108.795,4044160000
USDJPY,20190708,2000,108.795,108.796,108.711,108.718,2018530000
USDJPY,20190708,2100,108.717,108.723,108.677,108.703,909350000
USDJPY,20190708,2200,108.703,108.744,108.699,108.729,1601440000
USDJPY,20190708,2300,108.729,108.776,108.698,108.723,2529680000
USDJPY,20190709,0000,108.723,108.891,108.723,108.855,5629860000
USDJPY,20190709,0100,108.855,108.895,108.805,108.835,5702120000
USDJPY,20190709,0200,108.838,108.874,108.802,108.832,3146840000
USDJPY,20190709,0300,108.832,108.851,108.750,108.771,5925240000
USDJPY,20190709,0400,108.772,108.780,108.716,108.728,4531540000
USDJPY,20190709,0500,108.727,108.784,108.718,108.770,4835090000
USDJPY,20190709,0600,108.769,108.809,108.750,108.801,7415250000
USDJPY,20190709,0700,108.801,108.906,108.792,108.818,11420760000
USDJPY,20190709,0800,108.819,108.927,108.790,108.913,8398950000
USDJPY,20190709,0900,108.914,108.963,108.884,108.891,7257250000
USDJPY,20190709,1000,108.890,108.897,108.768,108.795,7002390000
USDJPY,20190709,1100,108.795,108.848,108.795,108.828,8184470000
USDJPY,20190709,1200,108.829,108.839,108.764,108.808,6357400000
USDJPY,20190709,1300,108.808,108.851,108.762,108.843,7254450000
USDJPY,20190709,1400,108.845,108.850,108.772,108.775,5274500000
USDJPY,20190709,1500,108.775,108.797,108.735,108.784,4580830000
USDJPY,20190709,1600,108.785,108.837,108.776,108.806,3209870000
USDJPY,20190709,1700,108.806,108.813,108.728,108.809,3564830000
USDJPY,20190709,1800,108.811,108.872,108.800,108.866,1738200000
USDJPY,20190709,1900,108.867,108.930,108.864,108.887,3428630000
USDJPY,20190709,2000,108.887,108.894,108.850,108.852,1549930000
USDJPY,20190709,2100,108.850,108.866,108.802,108.846,2981240000
USDJPY,20190709,2200,108.848,108.891,108.847,108.884,932920000
USDJPY,20190709,2300,108.884,108.941,108.874,108.933,2393920000
USDJPY,20190710,0000,108.934,108.990,108.920,108.967,4974649999
USDJPY,20190710,0100,108.966,108.987,108.879,108.900,4553760000
USDJPY,20190710,0200,108.899,108.930,108.880,108.896,3701310000
USDJPY,20190710,0300,108.896,108.914,108.889,108.895,4495110000
USDJPY,20190710,0400,108.893,108.907,108.857,108.863,3716140000
USDJPY,20190710,0500,108.863,108.893,108.856,108.861,4395260000
USDJPY,20190710,0600,108.861,108.952,108.860,108.929,8511730000
USDJPY,20190710,0700,108.928,108.976,108.923,108.953,9414600000
USDJPY,20190710,0800,108.953,108.963,108.911,108.941,9847210000
USDJPY,20190710,0900,108.941,108.968,108.868,108.899,8816180000
USDJPY,20190710,1000,108.899,108.919,108.866,108.914,5037110000
USDJPY,20190710,1100,108.913,108.951,108.912,108.945,4733890000
USDJPY,20190710,1200,108.944,108.956,108.533,108.546,16527080001
USDJPY,20190710,1300,108.546,108.747,108.522,108.705,12954979999
USDJPY,20190710,1400,108.703,108.717,108.489,108.540,10380096352
USDJPY,20190710,1500,108.536,108.574,108.397,108.435,10798240000
USDJPY,20190710,1600,108.437,108.473,108.399,108.407,5452030000
USDJPY,20190710,1700,108.407,108.482,108.398,108.411,5614670001
USDJPY,20190710,1800,108.412,108.475,108.346,108.423,6060330000
USDJPY,20190710,1900,108.422,108.452,108.393,108.425,4227350000
USDJPY,20190710,2000,108.425,108.479,108.425,108.462,1839240000
USDJPY,20190710,2100,108.456,108.461,108.363,108.408,1113010000
USDJPY,20190710,2200,108.410,108.414,108.313,108.321,1538140000
USDJPY,20190710,2300,108.322,108.361,108.317,108.337,2672400000
USDJPY,20190711,0000,108.336,108.336,108.093,108.130,8737400000
USDJPY,20190711,0100,108.133,108.143,108.044,108.074,6144080000
USDJPY,20190711,0200,108.077,108.077,107.934,107.939,5748240000
USDJPY,20190711,0300,107.938,107.961,107.859,107.923,4599490000
USDJPY,20190711,0400,107.923,107.986,107.898,107.950,3636210000
USDJPY,20190711,0500,107.951,108.006,107.935,107.999,2547090000
USDJPY,20190711,0600,107.999,108.021,107.949,107.991,4999520000
USDJPY,20190711,0700,107.992,108.123,107.964,108.054,8245730000
USDJPY,20190711,0800,108.054,108.080,108.021,108.056,4760180000
USDJPY,20190711,0900,108.055,108.180,108.050,108.173,4832120001
USDJPY,20190711,1000,108.172,108.200,108.120,108.127,5043880000
USDJPY,20190711,1100,108.126,108.149,108.089,108.097,5594120000
USDJPY,20190711,1200,108.097,108.331,108.034,108.256,16221989999
USDJPY,20190711,1300,108.256,108.348,108.189,108.310,8888680001
USDJPY,20190711,1400,108.311,108.345,108.241,108.337,7180270000
USDJPY,20190711,1500,108.339,108.350,108.261,108.292,5180130000
USDJPY,20190711,1600,108.291,108.464,108.291,108.459,5520220000
USDJPY,20190711,1700,108.458,108.531,108.427,108.442,10064340000
USDJPY,20190711,1800,108.441,108.474,108.414,108.455,5423830002
USDJPY,20190711,1900,108.456,108.479,108.437,108.443,3379420000
USDJPY,20190711,2000,108.443,108.511,108.440,108.489,2688100000
USDJPY,20190711,2100,108.488,108.500,108.469,108.482,6618480000
USDJPY,20190711,2200,108.480,108.482,108.441,108.472,2112780000
USDJPY,20190711,2300,108.472,108.609,108.467,108.591,2750800000
USDJPY,20190712,0000,108.591,108.607,108.446,108.517,7182820000
USDJPY,20190712,0100,108.517,108.521,108.375,108.387,7305150000
USDJPY,20190712,0200,108.389,108.401,108.313,108.374,3961740000
USDJPY,20190712,0300,108.374,108.447,108.346,108.363,4364100000
USDJPY,20190712,0400,108.362,108.429,108.294,108.320,3524850000
USDJPY,20190712,0500,108.320,108.358,108.289,108.326,4624320000
USDJPY,20190712,0600,108.327,108.374,108.324,108.342,5974440000
USDJPY,20190712,0700,108.341,108.397,108.320,108.366,7244440000
USDJPY,20190712,0800,108.366,108.374,108.248,108.340,7123780000
USDJPY,20190712,0900,108.340,108.473,108.336,108.426,7838940002
USDJPY,20190712,1000,108.426,108.439,108.323,108.347,4647450000
USDJPY,20190712,1100,108.347,108.351,108.252,108.286,6380040000
USDJPY,20190712,1200,108.286,108.351,108.220,108.268,9679530000
USDJPY,20190712,1300,108.269,108.302,108.070,108.077,10816180000
USDJPY,20190712,1400,108.077,108.122,107.995,108.012,7132910001
USDJPY,20190712,1500,108.012,108.038,107.952,108.007,7791810000
USDJPY,20190712,1600,108.008,108.019,107.916,107.928,4425280000
USDJPY,20190712,1700,107.928,107.951,107.871,107.907,3372580000
USDJPY,20190712,1800,107.907,107.907,107.805,107.805,4359850000
USDJPY,20190712,1900,107.804,107.871,107.804,107.855,4676440000
USDJPY,20190712,2000,107.855,107.930,107.846,107.884,3352140000
USDJPY,20190714,2100,107.861,107.936,107.849,107.882,5695490000
USDJPY,20190714,2200,107.888,107.904,107.832,107.879,1513300000
USDJPY,20190714,2300,107.879,107.921,107.797,107.830,2703620000
USDJPY,20190715,0000,107.829,107.858,107.807,107.820,3443450000
USDJPY,20190715,0100,107.819,107.922,107.811,107.878,6501090000
USDJPY,20190715,0200,107.882,108.081,107.882,108.058,9185450000
USDJPY,20190715,0300,108.057,108.108,108.001,108.009,5327290000
USDJPY,20190715,0400,108.010,108.067,107.962,108.033,4314820000
USDJPY,20190715,0500,108.032,108.075,108.001,108.002,3138290000
USDJPY,20190715,0600,108.003,108.062,107.928,107.931,4947950000
USDJPY,20190715,0700,107.932,108.019,107.932,107.952,5617740000
USDJPY,20190715,0800,107.951,107.967,107.855,107.896,6130600000
USDJPY,20190715,0900,107.895,107.930,107.822,107.853,4515450000
USDJPY,20190715,1000,107.852,107.926,107.825,107.920,4055559998
USDJPY,20190715,1100,107.920,107.960,107.870,107.953,3724540000
USDJPY,20190715,1200,107.952,107.960,107.911,107.925,5670700000
USDJPY,20190715,1300,107.925,107.952,107.846,107.866,6482130000
USDJPY,20190715,1400,107.867,107.988,107.852,107.974,6046700000
USDJPY,20190715,1500,107.975,107.976,107.886,107.895,4898050001
USDJPY,20190715,1600,107.895,107.902,107.858,107.865,3039130000
USDJPY,20190715,1700,107.865,107.908,107.840,107.877,2638060000
USDJPY,20190715,1800,107.877,107.915,107.864,107.900,2199730000
USDJPY,20190715,1900,107.900,107.942,107.893,107.907,2226650000
USDJPY,20190715,2000,107.907,107.915,107.871,107.907,1466750000
USDJPY,20190715,2100,107.901,107.921,107.871,107.879,13928500000
USDJPY,20190715,2200,107.879,107.884,107.821,107.866,2363890000
USDJPY,20190715,2300,107.865,107.911,107.840,107.907,4544270000
USDJPY,20190716,0000,107.906,107.952,107.876,107.951,4762100000
USDJPY,20190716,0100,107.950,108.093,107.920,107.947,7571460000
USDJPY,20190716,0200,107.946,107.993,107.911,107.961,4746150000
USDJPY,20190716,0300,107.959,107.991,107.938,107.985,2336910000
USDJPY,20190716,0400,107.985,107.999,107.965,107.977,3287150000
USDJPY,20190716,0500,107.974,108.037,107.961,108.032,3426620001
USDJPY,20190716,0600,108.032,108.100,108.004,108.056,5362570000
USDJPY,20190716,0700,108.057,108.098,108.025,108.059,5213220000
USDJPY,20190716,0800,108.058,108.081,107.994,108.027,4830270000
USDJPY,20190716,0900,108.026,108.026,107.899,107.907,4989290000
USDJPY,20190716,1000,107.906,107.985,107.903,107.965,4358440000
USDJPY,20190716,1100,107.964,107.995,107.925,107.965,4369560000
USDJPY,20190716,1200,107.965,108.250,107.916,108.195,10920899999
USDJPY,20190716,1300,108.196,108.267,108.129,108.214,7820450000
USDJPY,20190716,1400,108.214,108.283,108.151,108.269,7525120000
USDJPY,20190716,1500,108.268,108.358,108.243,108.354,5120140000
USDJPY,20190716,1600,108.355,108.375,108.193,108.264,9126590001
USDJPY,20190716,1700,108.264,108.352,108.153,108.294,10837630002
USDJPY,20190716,1800,108.294,108.369,108.277,108.332,5638740000
USDJPY,20190716,1900,108.335,108.367,108.265,108.284,6033610004
USDJPY,20190716,2000,108.284,108.290,108.220,108.235,1855510000
USDJPY,20190716,2100,108.233,108.254,108.209,108.225,6832740000
USDJPY,20190716,2200,108.231,108.248,108.194,108.233,1665900000
USDJPY,20190716,2300,108.234,108.264,108.194,108.198,3109460000
USDJPY,20190717,0000,108.200,108.325,108.193,108.241,6220620000
USDJPY,20190717,0100,108.241,108.242,108.120,108.195,7730990000
USDJPY,20190717,0200,108.195,108.198,108.113,108.174,4458320000
USDJPY,20190717,0300,108.173,108.187,108.158,108.170,2636150000
USDJPY,20190717,0400,108.170,108.206,108.150,108.196,2466510000
USDJPY,20190717,0500,108.195,108.236,108.182,108.220,3253530000
USDJPY,20190717,0600,108.218,108.239,108.166,108.229,5210750000
USDJPY,20190717,0700,108.229,108.281,108.164,108.258,7055490000
USDJPY,20190717,0800,108.259,108.289,108.241,108.256,4917970000
USDJPY,20190717,0900,108.257,108.265,108.225,108.244,4138720000
USDJPY,20190717,1000,108.244,108.300,108.239,108.247,3460400000
USDJPY,20190717,1100,108.247,108.282,108.234,108.265,3059470000
USDJPY,20190717,1200,108.267,108.285,108.173,108.285,5701710000
USDJPY,20190717,1300,108.285,108.320,108.220,108.243,6794360000
USDJPY,20190717,1400,108.242,108.272,108.066,108.088,8499570000
USDJPY,20190717,1500,108.087,108.143,108.060,108.097,7264270001
USDJPY,20190717,1600,108.100,108.110,108.058,108.090,4977690000
USDJPY,20190717,1700,108.089,108.109,108.064,108.067,3253790000
USDJPY,20190717,1800,108.065,108.104,108.012,108.082,3908350000
USDJPY,20190717,1900,108.082,108.113,108.036,108.052,4833640000
USDJPY,20190717,2000,108.053,108.081,107.935,107.942,3212760000
USDJPY,20190717,2100,107.940,107.985,107.857,107.914,6555430000
USDJPY,20190717,2200,107.914,107.971,107.902,107.958,2438490000
USDJPY,20190717,2300,107.957,107.975,107.906,107.933,2851970000
USDJPY,20190718,0000,107.933,107.975,107.711,107.731,8899510000
USDJPY,20190718,0100,107.731,107.772,107.643,107.689,10243349999
USDJPY,20190718,0200,107.689,107.758,107.651,107.734,7264300000
USDJPY,20190718,0300,107.735,107.755,107.700,107.727,3487750000
USDJPY,20190718,0400,107.727,107.740,107.685,107.705,3433520000
USDJPY,20190718,0500,107.706,107.724,107.674,107.685,3951710000
USDJPY,20190718,0600,107.685,107.736,107.617,107.704,5900200000
USDJPY,20190718,0700,107.706,107.781,107.682,107.764,6671560000
USDJPY,20190718,0800,107.763,107.765,107.700,107.735,5536270000
USDJPY,20190718,0900,107.735,107.776,107.720,107.769,4265520000
USDJPY,20190718,1000,107.769,107.913,107.739,107.857,8483390000
USDJPY,20190718,1100,107.858,107.913,107.767,107.802,7066250000
USDJPY,20190718,1200,107.803,107.952,107.726,107.909,12049640002
USDJPY,20190718,1300,107.911,108.016,107.899,107.959,7916570000
USDJPY,20190718,1400,107.958,107.958,107.817,107.827,8520100000
USDJPY,20190718,1500,107.827,107.851,107.725,107.742,6317600000
USDJPY,20190718,1600,107.742,107.829,107.736,107.827,4069980000
USDJPY,20190718,1700,107.828,107.861,107.671,107.733,5048850000
USDJPY,20190718,1800,107.733,107.761,107.461,107.491,15639770000
USDJPY,20190718,1900,107.491,107.525,107.211,107.278,12817160000
USDJPY,20190718,2000,107.278,107.311,107.245,107.288,3432060000
USDJPY,20190718,2100,107.288,107.303,107.250,107.271,2848130000
USDJPY,20190718,2200,107.269,107.605,107.216,107.488,8030320000
USDJPY,20190718,2300,107.489,107.489,107.358,107.403,7088690000
USDJPY,20190719,0000,107.403,107.516,107.329,107.510,13946270001
USDJPY,20190719,0100,107.510,107.593,107.483,107.531,13471370000
USDJPY,20190719,0200,107.532,107.542,107.509,107.522,5015080000
USDJPY,20190719,0300,107.523,107.554,107.486,107.536,3884040000
USDJPY,20190719,0400,107.535,107.601,107.531,107.600,4499130000
USDJPY,20190719,0500,107.599,107.676,107.559,107.638,5627340000
USDJPY,20190719,0600,107.639,107.713,107.605,107.669,6938790000
USDJPY,20190719,0700,107.670,107.694,107.565,107.641,7334000000
USDJPY,20190719,0800,107.643,107.707,107.641,107.660,4126320000
USDJPY,20190719,0900,107.659,107.698,107.629,107.659,5726770000
USDJPY,20190719,1000,107.658,107.660,107.587,107.597,4755680000
USDJPY,20190719,1100,107.597,107.689,107.580,107.652,4615640000
USDJPY,20190719,1200,107.653,107.789,107.629,107.735,6666530000
USDJPY,20190719,1300,107.734,107.764,107.635,107.647,5987109999
USDJPY,20190719,1400,107.645,107.751,107.589,107.737,8995050000
USDJPY,20190719,1500,107.737,107.777,107.673,107.776,6980790000
USDJPY,20190719,1600,107.778,107.795,107.707,107.729,5090290000
USDJPY,20190719,1700,107.730,107.768,107.698,107.759,5993170000
USDJPY,20190719,1800,107.759,107.978,107.721,107.783,12626790001
USDJPY,20190719,1900,107.785,107.785,107.685,107.732,8249129997
USDJPY,20190719,2000,107.732,107.753,107.692,107.698,2355100000
USDJPY,20190721,2100,107.711,107.772,107.700,107.737,1170050000
USDJPY,20190721,2200,107.737,107.819,107.699,107.808,3877290000
USDJPY,20190721,2300,107.808,107.828,107.773,107.821,4318820002
USDJPY,20190722,0000,107.823,107.961,107.713,107.933,11794020003
USDJPY,20190722,0100,107.933,108.067,107.927,107.950,14164670003
USDJPY,20190722,0200,107.951,107.999,107.918,107.946,8302420006
USDJPY,20190722,0300,107.945,107.984,107.920,107.934,3985619999
USDJPY,20190722,0400,107.934,107.983,107.930,107.959,3150209999
USDJPY,20190722,0500,107.960,108.007,107.956,107.974,5717180002
USDJPY,20190722,0600,107.975,108.037,107.907,107.918,9583280012
USDJPY,20190722,0700,107.918,107.956,107.837,107.863,5877890000
USDJPY,20190722,0800,107.863,107.884,107.817,107.866,3610619996
USDJPY,20190722,0900,107.869,107.898,107.847,107.876,2638700001
USDJPY,20190722,1000,107.877,107.898,107.860,107.871,2973199999
USDJPY,20190722,1100,107.874,107.979,107.855,107.950,3518049999
USDJPY,20190722,1200,107.949,107.997,107.888,107.922,6680580000
USDJPY,20190722,1300,107.922,107.929,107.832,107.907,5506280001
USDJPY,20190722,1400,107.910,107.967,107.836,107.839,5314389999
USDJPY,20190722,1500,107.839,107.921,107.807,107.911,4448430002
USDJPY,20190722,1600,107.911,107.932,107.860,107.881,3252720002
USDJPY,20190722,1700,107.883,107.896,107.772,107.794,3109709997
USDJPY,20190722,1800,107.792,107.894,107.792,107.860,3208589999
USDJPY,20190722,1900,107.864,107.919,107.854,107.871,5836529996
USDJPY,20190722,2000,107.873,107.918,107.860,107.863,3523539999
USDJPY,20190722,2100,107.863,107.899,107.841,107.895,5349159999
USDJPY,20190722,2200,107.895,107.909,107.866,107.892,1588950000
USDJPY,20190722,2300,107.891,107.931,107.888,107.903,3573430000
USDJPY,20190723,0000,107.905,108.080,107.825,108.008,10516170002
USDJPY,20190723,0100,108.007,108.071,108.007,108.026,10087180006
USDJPY,20190723,0200,108.025,108.064,107.984,108.034,4862989998
USDJPY,20190723,0300,108.035,108.058,108.002,108.047,3365170000
USDJPY,20190723,0400,108.047,108.184,108.037,108.147,5196059997
USDJPY,20190723,0500,108.148,108.191,108.130,108.184,3529540003
USDJPY,20190723,0600,108.184,108.187,108.097,108.130,4520059998
USDJPY,20190723,0700,108.130,108.161,108.097,108.105,4780130002
USDJPY,20190723,0800,108.104,108.186,108.103,108.176,3749200002
USDJPY,20190723,0900,108.177,108.205,108.167,108.192,3648129997
USDJPY,20190723,1000,108.193,108.206,108.091,108.098,3518200005
USDJPY,20190723,1100,108.100,108.148,108.078,108.122,3556100002
USDJPY,20190723,1200,108.124,108.167,108.093,108.145,5468380000
USDJPY,20190723,1300,108.145,108.287,108.137,108.220,7347630000
USDJPY,20190723,1400,108.219,108.219,108.062,108.121,8143369996
USDJPY,20190723,1500,108.122,108.130,108.042,108.059,5361050000
USDJPY,20190723,1600,108.060,108.183,108.030,108.169,4170100010
USDJPY,20190723,1700,108.169,108.211,108.095,108.197,6077780009
USDJPY,20190723,1800,108.199,108.265,108.171,108.259,4874949999
USDJPY,20190723,1900,108.259,108.285,108.244,108.244,4124290000
USDJPY,20190723,2000,108.246,108.255,108.169,108.207,2476790000
USDJPY,20190723,2100,108.199,108.228,108.175,108.228,4583520000
USDJPY,20190723,2200,108.228,108.238,108.201,108.218,1172230000
USDJPY,20190723,2300,108.219,108.255,108.192,108.235,2313490000
USDJPY,20190724,0000,108.236,108.276,108.120,108.161,10208760039
USDJPY,20190724,0100,108.159,108.245,108.146,108.209,6288100000
USDJPY,20190724,0200,108.209,108.220,108.163,108.181,3688649999
USDJPY,20190724,0300,108.183,108.187,108.144,108.178,2711089997
