<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
USDJPY,20190930,1200,107.955,108.095,107.952,107.996,12329980000
USDJPY,20190930,1300,107.995,108.098,107.963,108.025,13506400000
USDJPY,20190930,1400,108.024,108.105,107.924,108.074,14837859999
USDJPY,20190930,1500,108.074,108.147,108.002,108.112,15343220001
USDJPY,20190930,1600,108.112,108.145,108.062,108.144,7480340002
USDJPY,20190930,1700,108.145,108.178,108.115,108.119,6002140000
USDJPY,20190930,1800,108.117,108.141,108.056,108.079,5867330000
USDJPY,20190930,1900,108.081,108.119,108.056,108.113,7141829999
USDJPY,20190930,2000,108.114,108.144,108.063,108.071,2563960000
USDJPY,20190930,2100,108.071,108.123,108.050,108.073,4250890000
USDJPY,20190930,2200,108.075,108.084,108.045,108.072,1045650000
USDJPY,20190930,2300,108.071,108.100,108.055,108.058,2770050000
USDJPY,20191001,0000,108.059,108.171,108.042,108.144,5542490000
USDJPY,20191001,0100,108.146,108.226,108.124,108.196,7040710004
USDJPY,20191001,0200,108.196,108.227,108.186,108.217,4245819999
USDJPY,20191001,0300,108.216,108.263,108.195,108.257,3652540000
USDJPY,20191001,0400,108.257,108.296,108.230,108.234,5268810000
USDJPY,20191001,0500,108.234,108.252,108.176,108.178,4307480000
USDJPY,20191001,0600,108.178,108.292,108.166,108.241,6143560000
USDJPY,20191001,0700,108.240,108.430,108.214,108.345,10678130000
USDJPY,20191001,0800,108.345,108.470,108.323,108.405,12619929996
USDJPY,20191001,0900,108.406,108.414,108.326,108.348,8917480000
USDJPY,20191001,1000,108.348,108.376,108.236,108.284,8063810000
USDJPY,20191001,1100,108.285,108.356,108.225,108.353,5767300000
USDJPY,20191001,1200,108.353,108.421,108.269,108.364,8009450001
USDJPY,20191001,1300,108.364,108.449,108.305,108.391,11917050000
USDJPY,20191001,1400,108.387,108.387,107.822,107.846,30084590000
USDJPY,20191001,1500,107.846,107.860,107.649,107.709,18975220000
USDJPY,20191001,1600,107.708,107.753,107.626,107.692,15094269997
USDJPY,20191001,1700,107.691,107.759,107.638,107.700,11650010000
USDJPY,20191001,1800,107.698,107.780,107.649,107.733,9259430000
USDJPY,20191001,1900,107.731,107.781,107.684,107.705,10362390000
USDJPY,20191001,2000,107.706,107.752,107.680,107.740,2745570000
USDJPY,20191001,2100,107.728,107.756,107.727,107.752,8076570000
USDJPY,20191001,2200,107.754,107.761,107.701,107.751,3474190000
USDJPY,20191001,2300,107.750,107.755,107.696,107.747,4665310000
USDJPY,20191002,0000,107.747,107.760,107.643,107.707,8285000000
USDJPY,20191002,0100,107.708,107.740,107.648,107.731,9396700000
USDJPY,20191002,0200,107.732,107.788,107.701,107.777,5870709998
USDJPY,20191002,0300,107.777,107.892,107.769,107.874,4325060000
USDJPY,20191002,0400,107.875,107.881,107.816,107.831,4196760000
USDJPY,20191002,0500,107.830,107.870,107.784,107.801,5329070000
USDJPY,20191002,0600,107.801,107.843,107.762,107.763,6519560000
USDJPY,20191002,0700,107.765,107.791,107.551,107.679,17429650000
USDJPY,20191002,0800,107.678,107.733,107.572,107.651,12147110002
USDJPY,20191002,0900,107.650,107.694,107.586,107.645,11015290000
USDJPY,20191002,1000,107.645,107.692,107.561,107.591,8521300000
USDJPY,20191002,1100,107.588,107.599,107.497,107.531,8755450000
USDJPY,20191002,1200,107.530,107.602,107.421,107.425,15167610000
USDJPY,20191002,1300,107.426,107.530,107.366,107.419,18423850000
USDJPY,20191002,1400,107.419,107.493,107.261,107.341,23013170004
USDJPY,20191002,1500,107.342,107.361,107.139,107.212,19823679999
USDJPY,20191002,1600,107.212,107.255,107.108,107.111,10262450000
USDJPY,20191002,1700,107.110,107.207,107.046,107.098,13089190000
USDJPY,20191002,1800,107.098,107.229,107.087,107.201,11655350000
USDJPY,20191002,1900,107.202,107.230,107.157,107.205,10357960000
USDJPY,20191002,2000,107.208,107.212,107.135,107.177,5168120000
USDJPY,20191002,2100,107.169,107.202,107.131,107.155,12272050000
USDJPY,20191002,2200,107.155,107.188,107.147,107.175,17011110000
USDJPY,20191002,2300,107.174,107.209,107.160,107.163,6172990000
USDJPY,20191003,0000,107.164,107.168,106.964,107.033,12188200000
USDJPY,20191003,0100,107.033,107.163,107.027,107.123,8173810000
USDJPY,20191003,0200,107.120,107.174,107.095,107.107,5573360000
USDJPY,20191003,0300,107.108,107.191,107.108,107.158,5638080000
USDJPY,20191003,0400,107.158,107.189,107.108,107.167,4822660000
USDJPY,20191003,0500,107.168,107.186,107.115,107.134,4730680000
USDJPY,20191003,0600,107.135,107.285,107.084,107.270,11293650000
USDJPY,20191003,0700,107.269,107.297,107.208,107.228,15732370001
USDJPY,20191003,0800,107.227,107.269,107.083,107.111,10840250000
USDJPY,20191003,0900,107.112,107.151,107.049,107.151,6781520001
USDJPY,20191003,1000,107.149,107.204,107.057,107.064,6294320000
USDJPY,20191003,1100,107.063,107.080,106.872,106.916,7605960000
USDJPY,20191003,1200,106.916,107.075,106.908,106.987,10150380001
USDJPY,20191003,1300,106.988,107.123,106.969,107.047,14060750000
USDJPY,20191003,1400,107.050,107.050,106.483,106.691,31165940001
USDJPY,20191003,1500,106.688,106.942,106.668,106.758,19337870000
USDJPY,20191003,1600,106.761,106.886,106.761,106.818,12237890000
USDJPY,20191003,1700,106.819,106.966,106.787,106.864,11874570000
USDJPY,20191003,1800,106.864,106.895,106.803,106.891,8550410000
USDJPY,20191003,1900,106.892,106.912,106.848,106.864,5218630000
USDJPY,20191003,2000,106.866,106.914,106.835,106.911,2231680000
USDJPY,20191003,2100,106.899,106.923,106.827,106.880,8216450000
USDJPY,20191003,2200,106.880,106.926,106.870,106.882,3010660000
USDJPY,20191003,2300,106.882,106.893,106.814,106.830,5705650000
USDJPY,20191004,0000,106.832,106.910,106.797,106.804,7979330000
USDJPY,20191004,0100,106.804,106.872,106.800,106.800,5409060000
USDJPY,20191004,0200,106.801,106.821,106.743,106.760,4451730000
USDJPY,20191004,0300,106.761,106.794,106.747,106.770,3291920000
USDJPY,20191004,0400,106.771,106.826,106.752,106.826,3144190000
USDJPY,20191004,0500,106.829,106.849,106.803,106.828,4141260000
USDJPY,20191004,0600,106.829,106.840,106.773,106.805,8228660000
USDJPY,20191004,0700,106.804,106.808,106.729,106.771,9746340000
USDJPY,20191004,0800,106.770,106.801,106.757,106.785,6177749998
USDJPY,20191004,0900,106.785,106.786,106.741,106.742,5421840000
USDJPY,20191004,1000,106.742,106.786,106.688,106.693,4643639999
USDJPY,20191004,1100,106.696,106.750,106.646,106.717,6842770000
USDJPY,20191004,1200,106.715,107.134,106.577,107.112,19599930000
USDJPY,20191004,1300,107.112,107.117,106.944,107.068,18031579999
USDJPY,20191004,1400,107.067,107.126,106.839,106.870,15382580000
USDJPY,20191004,1500,106.870,106.930,106.810,106.910,13174250000
USDJPY,20191004,1600,106.910,106.928,106.843,106.867,6885000000
USDJPY,20191004,1700,106.868,106.897,106.815,106.894,6312750000
USDJPY,20191004,1800,106.894,106.930,106.832,106.855,6785500000
USDJPY,20191004,1900,106.854,106.892,106.827,106.835,5245010000
USDJPY,20191004,2000,106.834,106.924,106.831,106.890,1687300000
USDJPY,20191006,2100,106.651,106.739,106.649,106.675,897330000
USDJPY,20191006,2200,106.675,106.854,106.674,106.854,7472610000
USDJPY,20191006,2300,106.853,106.854,106.754,106.760,5052410000
USDJPY,20191007,0000,106.763,106.817,106.713,106.717,7544930000
USDJPY,20191007,0100,106.716,106.825,106.689,106.817,5654460002
USDJPY,20191007,0200,106.819,106.834,106.791,106.795,3870210000
USDJPY,20191007,0300,106.796,106.848,106.791,106.826,4518319993
USDJPY,20191007,0400,106.825,106.881,106.824,106.861,4206180001
USDJPY,20191007,0500,106.861,106.902,106.843,106.881,3664900001
USDJPY,20191007,0600,106.881,106.905,106.855,106.855,4349430000
USDJPY,20191007,0700,106.856,106.940,106.808,106.847,9606579999
USDJPY,20191007,0800,106.848,106.897,106.809,106.857,8027699999
USDJPY,20191007,0900,106.855,106.864,106.775,106.789,4569640000
USDJPY,20191007,1000,106.789,106.889,106.778,106.888,4792630000
USDJPY,20191007,1100,106.888,106.900,106.829,106.841,5485290000
USDJPY,20191007,1200,106.841,106.909,106.801,106.908,6622320000
USDJPY,20191007,1300,106.908,106.978,106.899,106.947,9364780000
USDJPY,20191007,1400,106.948,107.033,106.908,106.926,8478670002
USDJPY,20191007,1500,106.927,107.073,106.927,107.064,8830110000
USDJPY,20191007,1600,107.064,107.179,107.042,107.126,6238970000
USDJPY,20191007,1700,107.124,107.464,107.081,107.375,12914249995
USDJPY,20191007,1800,107.375,107.393,107.241,107.292,9875269999
USDJPY,20191007,1900,107.291,107.328,107.258,107.272,7549820000
USDJPY,20191007,2000,107.272,107.310,107.238,107.242,2419920000
USDJPY,20191007,2100,107.242,107.268,107.223,107.225,2346600000
USDJPY,20191007,2200,107.225,107.242,107.203,107.222,4117420000
USDJPY,20191007,2300,107.224,107.296,107.224,107.252,3787230000
USDJPY,20191008,0000,107.255,107.380,107.242,107.359,7803680000
USDJPY,20191008,0100,107.360,107.410,107.262,107.372,8414710000
USDJPY,20191008,0200,107.370,107.410,107.317,107.373,5944500000
USDJPY,20191008,0300,107.373,107.407,107.362,107.374,3788650000
USDJPY,20191008,0400,107.374,107.401,107.356,107.392,3455480003
USDJPY,20191008,0500,107.392,107.444,107.374,107.403,4574600000
USDJPY,20191008,0600,107.404,107.432,107.347,107.371,5835420000
USDJPY,20191008,0700,107.370,107.375,107.146,107.154,11272390000
USDJPY,20191008,0800,107.155,107.218,107.101,107.158,11710600001
USDJPY,20191008,0900,107.160,107.179,107.047,107.062,9071020000
USDJPY,20191008,1000,107.061,107.076,106.888,106.952,11760740000
USDJPY,20191008,1100,106.951,106.952,106.806,106.863,13245550000
USDJPY,20191008,1200,106.862,106.969,106.824,106.956,11564950000
USDJPY,20191008,1300,106.956,106.978,106.861,106.925,14882440000
USDJPY,20191008,1400,106.927,107.160,106.886,107.105,15263550000
USDJPY,20191008,1500,107.104,107.151,107.027,107.057,12950150000
USDJPY,20191008,1600,107.056,107.210,107.048,107.148,7585230000
USDJPY,20191008,1700,107.146,107.264,107.136,107.207,6565450000
USDJPY,20191008,1800,107.208,107.298,106.940,107.124,16048529999
USDJPY,20191008,1900,107.125,107.196,107.071,107.089,15771650001
USDJPY,20191008,2000,107.089,107.115,107.040,107.073,2240550000
USDJPY,20191008,2100,107.067,107.095,107.040,107.067,3173690000
USDJPY,20191008,2200,107.067,107.073,107.006,107.015,3016580000
USDJPY,20191008,2300,107.015,107.024,106.933,106.942,5853600000
USDJPY,20191009,0000,106.942,107.094,106.942,107.073,6408760000
USDJPY,20191009,0100,107.073,107.150,107.053,107.140,5753520000
USDJPY,20191009,0200,107.141,107.205,107.129,107.176,3773890000
USDJPY,20191009,0300,107.177,107.177,107.142,107.168,1955000000
USDJPY,20191009,0400,107.169,107.172,107.113,107.151,2971880001
USDJPY,20191009,0500,107.151,107.187,107.142,107.183,3217080000
USDJPY,20191009,0600,107.185,107.214,107.137,107.162,4971300000
USDJPY,20191009,0700,107.160,107.293,107.116,107.211,12931869987
USDJPY,20191009,0800,107.212,107.303,107.203,107.269,8423210000
USDJPY,20191009,0900,107.268,107.407,107.246,107.340,16839659998
USDJPY,20191009,1000,107.341,107.399,107.295,107.365,8272040000
USDJPY,20191009,1100,107.364,107.439,107.355,107.400,5641660000
USDJPY,20191009,1200,107.400,107.405,107.316,107.377,6522860000
USDJPY,20191009,1300,107.376,107.413,107.337,107.377,10318069982
USDJPY,20191009,1400,107.375,107.412,107.357,107.390,8942950001
USDJPY,20191009,1500,107.390,107.457,107.350,107.435,8370060000
USDJPY,20191009,1600,107.435,107.584,107.434,107.576,5662399999
USDJPY,20191009,1700,107.575,107.628,107.440,107.474,6975850000
USDJPY,20191009,1800,107.481,107.564,107.443,107.540,8969820000
USDJPY,20191009,1900,107.541,107.570,107.390,107.458,9391210000
USDJPY,20191009,2000,107.458,107.518,107.447,107.473,2579520000
USDJPY,20191009,2100,107.470,107.500,107.450,107.461,5721060000
USDJPY,20191009,2200,107.461,107.466,107.034,107.072,14862969999
USDJPY,20191009,2300,107.072,107.235,107.036,107.233,11135010000
USDJPY,20191010,0000,107.235,107.368,107.167,107.314,23095500000
USDJPY,20191010,0100,107.315,107.774,107.305,107.534,20653799992
USDJPY,20191010,0200,107.536,107.582,107.471,107.505,8371319998
USDJPY,20191010,0300,107.505,107.505,107.435,107.469,4106710000
USDJPY,20191010,0400,107.469,107.506,107.441,107.500,2677010000
USDJPY,20191010,0500,107.502,107.546,107.483,107.512,4344780000
USDJPY,20191010,0600,107.511,107.550,107.437,107.476,7898240000
USDJPY,20191010,0700,107.474,107.550,107.354,107.404,12915359999
USDJPY,20191010,0800,107.407,107.474,107.367,107.408,9401599999
USDJPY,20191010,0900,107.407,107.438,107.354,107.388,7432470000
USDJPY,20191010,1000,107.388,107.460,107.365,107.418,6581690000
USDJPY,20191010,1100,107.417,107.459,107.384,107.451,6641390000
USDJPY,20191010,1200,107.453,107.650,107.370,107.622,11626480000
USDJPY,20191010,1300,107.622,107.863,107.561,107.853,16059130000
USDJPY,20191010,1400,107.852,107.965,107.770,107.962,15749920000
USDJPY,20191010,1500,107.963,107.974,107.899,107.918,11830680000
USDJPY,20191010,1600,107.917,107.938,107.848,107.898,7503140000
USDJPY,20191010,1700,107.898,107.923,107.822,107.907,8423739998
USDJPY,20191010,1800,107.906,107.940,107.753,107.912,14644600000
USDJPY,20191010,1900,107.911,107.973,107.897,107.927,8642370000
USDJPY,20191010,2000,107.926,108.018,107.843,107.955,5132580000
USDJPY,20191010,2100,107.955,107.973,107.847,107.865,8429380000
USDJPY,20191010,2200,107.865,107.974,107.850,107.936,4847690000
USDJPY,20191010,2300,107.937,107.937,107.849,107.868,8210340000
USDJPY,20191011,0000,107.872,108.130,107.848,108.057,9399030000
USDJPY,20191011,0100,108.056,108.077,107.965,107.968,9482600000
USDJPY,20191011,0200,107.969,107.973,107.936,107.957,3930330000
USDJPY,20191011,0300,107.956,107.996,107.948,107.977,3254150000
USDJPY,20191011,0400,107.976,107.992,107.944,107.966,3240950000
USDJPY,20191011,0500,107.968,108.014,107.960,108.011,5098280000
USDJPY,20191011,0600,108.011,108.026,107.950,108.010,6310710000
USDJPY,20191011,0700,108.010,108.016,107.903,107.914,9686650002
USDJPY,20191011,0800,107.914,108.002,107.877,107.986,10151610000
USDJPY,20191011,0900,107.986,108.166,107.966,108.119,8499119999
USDJPY,20191011,1000,108.119,108.289,108.118,108.272,8603840000
USDJPY,20191011,1100,108.273,108.488,108.247,108.455,14547859999
USDJPY,20191011,1200,108.455,108.470,108.337,108.399,12287790000
USDJPY,20191011,1300,108.400,108.499,108.347,108.470,13612520000
USDJPY,20191011,1400,108.476,108.620,108.457,108.583,16080669999
USDJPY,20191011,1500,108.584,108.628,108.440,108.520,15360530000
USDJPY,20191011,1600,108.519,108.576,108.269,108.397,16289279999
USDJPY,20191011,1700,108.397,108.595,108.393,108.409,10506090000
USDJPY,20191011,1800,108.411,108.512,108.408,108.507,5657790001
USDJPY,20191011,1900,108.511,108.575,108.334,108.368,13100090000
USDJPY,20191011,2000,108.370,108.442,108.311,108.358,3604540000
USDJPY,20191013,2100,108.343,108.400,108.320,108.378,624570000
USDJPY,20191013,2200,108.371,108.515,108.359,108.509,3686000000
USDJPY,20191013,2300,108.510,108.521,108.450,108.476,4848030000
USDJPY,20191014,0000,108.476,108.478,108.236,108.299,8000470000
USDJPY,20191014,0100,108.299,108.333,108.196,108.256,10767510000
USDJPY,20191014,0200,108.256,108.320,108.230,108.306,4916610000
USDJPY,20191014,0300,108.306,108.327,108.294,108.307,2248110000
USDJPY,20191014,0400,108.307,108.362,108.301,108.309,2369150000
USDJPY,20191014,0500,108.310,108.338,108.245,108.273,4158650000
USDJPY,20191014,0600,108.276,108.303,108.180,108.250,7077030000
USDJPY,20191014,0700,108.250,108.267,108.192,108.203,6890610000
USDJPY,20191014,0800,108.203,108.292,108.197,108.255,3774470000
USDJPY,20191014,0900,108.257,108.276,108.032,108.148,11059600000
USDJPY,20191014,1000,108.148,108.199,108.117,108.192,5698340000
USDJPY,20191014,1100,108.193,108.240,108.172,108.234,4738470000
USDJPY,20191014,1200,108.235,108.291,108.215,108.276,5127140000
USDJPY,20191014,1300,108.276,108.360,108.266,108.343,8888450000
USDJPY,20191014,1400,108.342,108.427,108.325,108.424,7803540000
USDJPY,20191014,1500,108.424,108.456,108.401,108.401,5180000000
USDJPY,20191014,1600,108.403,108.444,108.367,108.367,4067470000
USDJPY,20191014,1700,108.367,108.400,108.363,108.395,3020190000
USDJPY,20191014,1800,108.396,108.401,108.336,108.343,2460070000
USDJPY,20191014,1900,108.343,108.403,108.337,108.401,2446890000
USDJPY,20191014,2000,108.403,108.405,108.382,108.391,1252710000
USDJPY,20191014,2100,108.389,108.403,108.328,108.357,1748860000
USDJPY,20191014,2200,108.359,108.401,108.342,108.370,1732620000
USDJPY,20191014,2300,108.369,108.446,108.367,108.398,4310230000
USDJPY,20191015,0000,108.398,108.408,108.300,108.375,7390970000
USDJPY,20191015,0100,108.376,108.452,108.339,108.366,7704300000
USDJPY,20191015,0200,108.366,108.368,108.311,108.340,4864640000
USDJPY,20191015,0300,108.338,108.342,108.280,108.311,3742780001
USDJPY,20191015,0400,108.311,108.362,108.311,108.342,2933720000
USDJPY,20191015,0500,108.341,108.342,108.303,108.321,4775390000
USDJPY,20191015,0600,108.320,108.379,108.280,108.367,9722690000
USDJPY,20191015,0700,108.368,108.408,108.340,108.353,9473360000
USDJPY,20191015,0800,108.352,108.408,108.310,108.338,7042110000
USDJPY,20191015,0900,108.339,108.351,108.215,108.293,8366930000
USDJPY,20191015,1000,108.289,108.291,108.155,108.215,7030019999
USDJPY,20191015,1100,108.215,108.374,108.210,108.328,7048039998
USDJPY,20191015,1200,108.327,108.363,108.300,108.347,7281080000
USDJPY,20191015,1300,108.345,108.468,108.316,108.463,10833480001
USDJPY,20191015,1400,108.465,108.818,108.439,108.804,16531620000
USDJPY,20191015,1500,108.797,108.886,108.768,108.837,14118260000
USDJPY,20191015,1600,108.836,108.883,108.790,108.860,6822760000
USDJPY,20191015,1700,108.860,108.899,108.835,108.854,4183630000
USDJPY,20191015,1800,108.854,108.887,108.832,108.841,3736230000
USDJPY,20191015,1900,108.840,108.886,108.825,108.874,4057440000
USDJPY,20191015,2000,108.874,108.880,108.836,108.852,1880790000
USDJPY,20191015,2100,108.852,108.863,108.798,108.838,3906560000
USDJPY,20191015,2200,108.837,108.861,108.831,108.843,2137740000
USDJPY,20191015,2300,108.844,108.854,108.799,108.800,4332490000
USDJPY,20191016,0000,108.799,108.850,108.605,108.726,11786130000
USDJPY,20191016,0100,108.726,108.740,108.600,108.706,10557970000
USDJPY,20191016,0200,108.705,108.710,108.657,108.684,3911180000
USDJPY,20191016,0300,108.682,108.700,108.632,108.685,5167810000
USDJPY,20191016,0400,108.685,108.686,108.624,108.651,3607140000
USDJPY,20191016,0500,108.651,108.699,108.631,108.661,4236740000
USDJPY,20191016,0600,108.661,108.771,108.659,108.729,10658680000
USDJPY,20191016,0700,108.730,108.756,108.592,108.647,13008320000
USDJPY,20191016,0800,108.649,108.716,108.611,108.708,7770720000
USDJPY,20191016,0900,108.708,108.720,108.625,108.694,9647159999
USDJPY,20191016,1000,108.694,108.737,108.627,108.732,7753440000
USDJPY,20191016,1100,108.731,108.798,108.712,108.744,6331939998
USDJPY,20191016,1200,108.745,108.812,108.560,108.659,15230009995
USDJPY,20191016,1300,108.660,108.769,108.621,108.672,11384830000
USDJPY,20191016,1400,108.673,108.845,108.654,108.820,12973669999
USDJPY,20191016,1500,108.818,108.836,108.700,108.711,8517500000
USDJPY,20191016,1600,108.713,108.724,108.661,108.667,5618940000
USDJPY,20191016,1700,108.667,108.742,108.667,108.679,4838610000
USDJPY,20191016,1800,108.679,108.781,108.678,108.762,3973990000
USDJPY,20191016,1900,108.764,108.769,108.716,108.767,2993950000
USDJPY,20191016,2000,108.766,108.781,108.744,108.755,1651410000
USDJPY,20191016,2100,108.740,108.757,108.703,108.725,2957020000
USDJPY,20191016,2200,108.724,108.748,108.684,108.701,4809610000
USDJPY,20191016,2300,108.701,108.733,108.671,108.683,3057350000
USDJPY,20191017,0000,108.681,108.747,108.643,108.696,7377630000
USDJPY,20191017,0100,108.696,108.827,108.671,108.805,8949610000
USDJPY,20191017,0200,108.805,108.822,108.766,108.781,3223860000
USDJPY,20191017,0300,108.779,108.784,108.755,108.777,2195410002
USDJPY,20191017,0400,108.779,108.783,108.721,108.734,3141939998
USDJPY,20191017,0500,108.736,108.767,108.699,108.756,4274890000
USDJPY,20191017,0600,108.756,108.777,108.721,108.766,5938410000
USDJPY,20191017,0700,108.766,108.850,108.763,108.839,7970120000
USDJPY,20191017,0800,108.840,108.869,108.770,108.818,8790880000
USDJPY,20191017,0900,108.818,108.939,108.717,108.748,18272039999
USDJPY,20191017,1000,108.748,108.852,108.748,108.800,10202130001
USDJPY,20191017,1100,108.798,108.801,108.676,108.743,9808279998
USDJPY,20191017,1200,108.745,108.773,108.625,108.715,11196720000
USDJPY,20191017,1300,108.717,108.744,108.552,108.583,12724310000
USDJPY,20191017,1400,108.583,108.666,108.525,108.646,12126980000
USDJPY,20191017,1500,108.646,108.696,108.509,108.513,12005090000
USDJPY,20191017,1600,108.513,108.563,108.451,108.517,6659300000
USDJPY,20191017,1700,108.517,108.611,108.515,108.600,3982110000
USDJPY,20191017,1800,108.599,108.681,108.592,108.676,4462870000
USDJPY,20191017,1900,108.677,108.685,108.610,108.632,3607110000
USDJPY,20191017,2000,108.633,108.663,108.617,108.631,1662870000
USDJPY,20191017,2100,108.627,108.658,108.605,108.613,2497220000
USDJPY,20191017,2200,108.611,108.636,108.592,108.594,1996130000
USDJPY,20191017,2300,108.594,108.616,108.552,108.592,4020120000
USDJPY,20191018,0000,108.593,108.686,108.581,108.668,6669410000
USDJPY,20191018,0100,108.666,108.686,108.595,108.598,6486510001
USDJPY,20191018,0200,108.598,108.670,108.539,108.566,6597430000
USDJPY,20191018,0300,108.566,108.588,108.521,108.562,4208800000
USDJPY,20191018,0400,108.563,108.584,108.552,108.578,3216370000
USDJPY,20191018,0500,108.578,108.593,108.515,108.537,4627240001
USDJPY,20191018,0600,108.537,108.600,108.534,108.581,6828880000
USDJPY,20191018,0700,108.580,108.664,108.547,108.645,8417309995
USDJPY,20191018,0800,108.646,108.721,108.625,108.689,6617300001
USDJPY,20191018,0900,108.690,108.700,108.635,108.636,4813110000
USDJPY,20191018,1000,108.640,108.660,108.569,108.657,4598760000
USDJPY,20191018,1100,108.657,108.673,108.565,108.583,6592739999
USDJPY,20191018,1200,108.584,108.584,108.522,108.552,6163900000
USDJPY,20191018,1300,108.552,108.552,108.422,108.497,11508970000
USDJPY,20191018,1400,108.498,108.522,108.415,108.520,11835060000
USDJPY,20191018,1500,108.520,108.568,108.423,108.450,9171199999
USDJPY,20191018,1600,108.450,108.485,108.386,108.421,9430259998
USDJPY,20191018,1700,108.419,108.503,108.419,108.499,6611670000
USDJPY,20191018,1800,108.498,108.498,108.423,108.448,4974600000
USDJPY,20191018,1900,108.449,108.466,108.392,108.408,5447610000
USDJPY,20191018,2000,108.409,108.422,108.371,108.371,3456480000
USDJPY,20191020,2100,108.453,108.494,108.400,108.434,554860000
USDJPY,20191020,2200,108.434,108.437,108.291,108.350,5051500000
USDJPY,20191020,2300,108.350,108.421,108.315,108.410,12340050000
USDJPY,20191021,0000,108.408,108.503,108.371,108.479,7149520000
USDJPY,20191021,0100,108.478,108.493,108.446,108.482,7148629965
USDJPY,20191021,0200,108.482,108.515,108.470,108.489,4152760000
USDJPY,20191021,0300,108.488,108.501,108.470,108.483,2098760000
USDJPY,20191021,0400,108.483,108.553,108.483,108.537,2952359999
USDJPY,20191021,0500,108.538,108.541,108.456,108.501,3126570000
USDJPY,20191021,0600,108.500,108.549,108.466,108.490,7227140000
USDJPY,20191021,0700,108.491,108.578,108.456,108.560,10115690000
USDJPY,20191021,0800,108.561,108.663,108.561,108.608,8292340000
USDJPY,20191021,0900,108.608,108.621,108.535,108.570,6335430001
USDJPY,20191021,1000,108.570,108.592,108.565,108.581,4681440000
USDJPY,20191021,1100,108.580,108.585,108.540,108.558,5942090000
USDJPY,20191021,1200,108.558,108.574,108.494,108.524,6954190000
USDJPY,20191021,1300,108.523,108.543,108.453,108.497,10887000000
USDJPY,20191021,1400,108.497,108.551,108.456,108.545,10416310000
USDJPY,20191021,1500,108.548,108.603,108.544,108.573,8309860000
USDJPY,20191021,1600,108.573,108.576,108.516,108.573,5010220000
USDJPY,20191021,1700,108.573,108.601,108.542,108.554,4226520000
USDJPY,20191021,1800,108.554,108.618,108.536,108.590,4583080000
USDJPY,20191021,1900,108.589,108.642,108.585,108.623,5193380000
USDJPY,20191021,2000,108.622,108.630,108.593,108.599,1636820000
USDJPY,20191021,2100,108.598,108.614,108.548,108.571,3760460000
USDJPY,20191021,2200,108.570,108.616,108.570,108.600,1897710000
USDJPY,20191021,2300,108.598,108.630,108.591,108.605,2121150000
USDJPY,20191022,0000,108.604,108.727,108.587,108.677,5147700000
USDJPY,20191022,0100,108.678,108.712,108.642,108.654,4294090000
USDJPY,20191022,0200,108.652,108.668,108.607,108.642,3600020000
USDJPY,20191022,0300,108.643,108.666,108.640,108.650,2053350000
USDJPY,20191022,0400,108.650,108.658,108.623,108.636,2305940000
USDJPY,20191022,0500,108.636,108.646,108.592,108.600,2874870000
USDJPY,20191022,0600,108.601,108.614,108.581,108.587,4021789999
USDJPY,20191022,0700,108.587,108.591,108.491,108.544,7541430000
USDJPY,20191022,0800,108.545,108.558,108.494,108.557,6635000000
USDJPY,20191022,0900,108.557,108.586,108.539,108.583,4988910000
USDJPY,20191022,1000,108.583,108.589,108.551,108.571,4352090000
USDJPY,20191022,1100,108.571,108.622,108.569,108.597,4746670003
USDJPY,20191022,1200,108.596,108.629,108.523,108.529,7624620000
USDJPY,20191022,1300,108.528,108.557,108.451,108.492,7835239999
USDJPY,20191022,1400,108.492,108.561,108.482,108.552,8896669999
USDJPY,20191022,1500,108.553,108.582,108.514,108.555,7405400000
