<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
USDJPY,20191022,1600,108.556,108.603,108.555,108.573,5147380000
USDJPY,20191022,1700,108.574,108.577,108.510,108.545,4565120000
USDJPY,20191022,1800,108.544,108.590,108.440,108.457,12863760000
USDJPY,20191022,1900,108.459,108.512,108.450,108.473,7617320000
USDJPY,20191022,2000,108.471,108.494,108.445,108.481,2293280000
USDJPY,20191022,2100,108.475,108.494,108.449,108.477,2857920000
USDJPY,20191022,2200,108.477,108.501,108.437,108.497,4445920000
USDJPY,20191022,2300,108.500,108.511,108.461,108.487,9158800000
USDJPY,20191023,0000,108.486,108.486,108.250,108.397,11999300000
USDJPY,20191023,0100,108.396,108.421,108.291,108.312,7065100000
USDJPY,20191023,0200,108.315,108.353,108.291,108.305,5004550000
USDJPY,20191023,0300,108.307,108.342,108.291,108.311,4496930000
USDJPY,20191023,0400,108.311,108.357,108.278,108.355,3747670001
USDJPY,20191023,0500,108.355,108.413,108.322,108.362,5187960000
USDJPY,20191023,0600,108.363,108.430,108.326,108.331,7251350000
USDJPY,20191023,0700,108.331,108.426,108.289,108.372,10589640001
USDJPY,20191023,0800,108.372,108.405,108.333,108.380,6425410000
USDJPY,20191023,0900,108.382,108.402,108.337,108.381,5563439999
USDJPY,20191023,1000,108.380,108.481,108.380,108.473,8989370000
USDJPY,20191023,1100,108.475,108.483,108.420,108.458,6725310000
USDJPY,20191023,1200,108.456,108.539,108.442,108.528,7353850000
USDJPY,20191023,1300,108.527,108.609,108.509,108.580,9956620000
USDJPY,20191023,1400,108.579,108.625,108.531,108.617,10646030000
USDJPY,20191023,1500,108.616,108.667,108.601,108.642,7790660000
USDJPY,20191023,1600,108.640,108.703,108.619,108.686,3555140000
USDJPY,20191023,1700,108.685,108.698,108.660,108.669,3393210000
USDJPY,20191023,1800,108.669,108.673,108.621,108.650,3236230000
USDJPY,20191023,1900,108.654,108.693,108.635,108.682,2778510000
USDJPY,20191023,2000,108.682,108.699,108.677,108.691,1511690000
USDJPY,20191023,2100,108.690,108.690,108.626,108.647,5455480000
USDJPY,20191023,2200,108.649,108.693,108.636,108.649,4911780000
USDJPY,20191023,2300,108.650,108.667,108.622,108.637,3100130000
USDJPY,20191024,0000,108.636,108.653,108.593,108.642,4873410000
USDJPY,20191024,0100,108.641,108.641,108.589,108.622,4887220000
USDJPY,20191024,0200,108.622,108.629,108.579,108.601,3279070000
USDJPY,20191024,0300,108.600,108.627,108.577,108.609,2674490000
USDJPY,20191024,0400,108.608,108.633,108.575,108.598,2584880000
USDJPY,20191024,0500,108.598,108.622,108.592,108.610,3557040000
USDJPY,20191024,0600,108.612,108.645,108.594,108.641,4509740000
USDJPY,20191024,0700,108.642,108.753,108.634,108.699,12971030000
USDJPY,20191024,0800,108.699,108.717,108.609,108.688,9328690002
USDJPY,20191024,0900,108.690,108.705,108.662,108.676,5590330000
USDJPY,20191024,1000,108.675,108.692,108.615,108.638,4581070001
USDJPY,20191024,1100,108.639,108.664,108.618,108.639,5429390001
USDJPY,20191024,1200,108.641,108.646,108.510,108.609,8149139999
USDJPY,20191024,1300,108.609,108.628,108.506,108.506,11903870000
USDJPY,20191024,1400,108.507,108.589,108.496,108.511,12050010001
USDJPY,20191024,1500,108.510,108.648,108.505,108.630,8976010005
USDJPY,20191024,1600,108.631,108.647,108.521,108.581,6571530001
USDJPY,20191024,1700,108.580,108.584,108.536,108.572,3252330000
USDJPY,20191024,1800,108.571,108.633,108.560,108.616,2790710000
USDJPY,20191024,1900,108.616,108.657,108.606,108.646,3808370000
USDJPY,20191024,2000,108.646,108.660,108.599,108.599,2412920000
USDJPY,20191024,2100,108.599,108.646,108.572,108.630,3659810000
USDJPY,20191024,2200,108.633,108.636,108.601,108.626,2312570000
USDJPY,20191024,2300,108.626,108.633,108.596,108.614,3947930000
USDJPY,20191025,0000,108.611,108.706,108.591,108.655,7196140000
USDJPY,20191025,0100,108.654,108.695,108.626,108.660,5402580000
USDJPY,20191025,0200,108.657,108.667,108.632,108.638,3392440000
USDJPY,20191025,0300,108.638,108.671,108.630,108.656,2817440000
USDJPY,20191025,0400,108.656,108.665,108.636,108.654,2747820000
USDJPY,20191025,0500,108.653,108.681,108.647,108.675,3352610000
USDJPY,20191025,0600,108.676,108.687,108.645,108.673,4255320000
USDJPY,20191025,0700,108.672,108.689,108.612,108.614,6920760001
USDJPY,20191025,0800,108.614,108.638,108.560,108.576,5718390000
USDJPY,20191025,0900,108.577,108.648,108.576,108.637,4800940000
USDJPY,20191025,1000,108.637,108.652,108.602,108.619,4008620000
USDJPY,20191025,1100,108.619,108.627,108.553,108.564,4918750000
USDJPY,20191025,1200,108.565,108.597,108.510,108.553,6405230000
USDJPY,20191025,1300,108.551,108.633,108.517,108.597,8810680000
USDJPY,20191025,1400,108.597,108.661,108.559,108.588,9434980000
USDJPY,20191025,1500,108.587,108.751,108.552,108.746,10268759999
USDJPY,20191025,1600,108.746,108.773,108.719,108.761,6370290000
USDJPY,20191025,1700,108.761,108.770,108.726,108.747,3868420000
USDJPY,20191025,1800,108.746,108.747,108.679,108.691,3560510000
USDJPY,20191025,1900,108.691,108.691,108.657,108.663,4185200000
USDJPY,20191025,2000,108.664,108.681,108.654,108.655,2177440000
USDJPY,20191027,2100,108.740,108.766,108.700,108.710,510010000
USDJPY,20191027,2200,108.708,108.728,108.669,108.701,2089950000
USDJPY,20191027,2300,108.700,108.740,108.680,108.737,3237050000
USDJPY,20191028,0000,108.737,108.786,108.707,108.773,4165070000
USDJPY,20191028,0100,108.772,108.777,108.732,108.754,3939730000
USDJPY,20191028,0200,108.753,108.792,108.746,108.762,2784650000
USDJPY,20191028,0300,108.762,108.770,108.746,108.757,1749820000
USDJPY,20191028,0400,108.756,108.774,108.750,108.768,2297730000
USDJPY,20191028,0500,108.768,108.768,108.729,108.729,1651160000
USDJPY,20191028,0600,108.729,108.748,108.717,108.730,2785250000
USDJPY,20191028,0700,108.732,108.751,108.699,108.733,3778579999
USDJPY,20191028,0800,108.734,108.762,108.691,108.691,8939940000
USDJPY,20191028,0900,108.691,108.713,108.657,108.693,5942680000
USDJPY,20191028,1000,108.692,108.731,108.682,108.714,4864090000
USDJPY,20191028,1100,108.714,108.741,108.689,108.729,3693670000
USDJPY,20191028,1200,108.730,108.881,108.705,108.863,8157839998
USDJPY,20191028,1300,108.863,108.936,108.826,108.927,8971830000
USDJPY,20191028,1400,108.926,108.931,108.871,108.871,8710830000
USDJPY,20191028,1500,108.872,109.023,108.866,109.020,7331240000
USDJPY,20191028,1600,109.018,109.039,108.956,108.977,4953900000
USDJPY,20191028,1700,108.976,108.982,108.926,108.934,3436600000
USDJPY,20191028,1800,108.934,109.011,108.932,109.010,3563420000
USDJPY,20191028,1900,109.010,109.011,108.914,108.925,3555430001
USDJPY,20191028,2000,108.925,109.002,108.924,108.931,2613720000
USDJPY,20191028,2100,108.927,108.999,108.919,108.979,5499540000
USDJPY,20191028,2200,108.983,108.998,108.963,108.966,3302850000
USDJPY,20191028,2300,108.966,108.986,108.961,108.977,2383080000
USDJPY,20191029,0000,108.975,109.068,108.956,109.007,6006360000
USDJPY,20191029,0100,109.009,109.021,108.958,108.970,4052110000
USDJPY,20191029,0200,108.970,108.989,108.958,108.985,2522620000
USDJPY,20191029,0300,108.986,108.994,108.959,108.966,1789270000
USDJPY,20191029,0400,108.966,109.001,108.965,108.998,2317130000
USDJPY,20191029,0500,108.997,109.000,108.976,108.987,1855720000
USDJPY,20191029,0600,108.987,109.004,108.972,108.977,2705950000
USDJPY,20191029,0700,108.979,108.980,108.850,108.852,4859709997
USDJPY,20191029,0800,108.852,108.890,108.833,108.885,5634240000
USDJPY,20191029,0900,108.885,108.948,108.854,108.870,5970580000
USDJPY,20191029,1000,108.870,108.956,108.859,108.939,5899460000
USDJPY,20191029,1100,108.941,108.944,108.896,108.913,4533680000
USDJPY,20191029,1200,108.913,108.934,108.854,108.903,7447110000
USDJPY,20191029,1300,108.903,108.983,108.889,108.909,7603679999
USDJPY,20191029,1400,108.907,108.980,108.896,108.940,9016810000
USDJPY,20191029,1500,108.941,108.958,108.752,108.832,8509660007
USDJPY,20191029,1600,108.833,108.929,108.796,108.918,7900670000
USDJPY,20191029,1700,108.917,108.942,108.901,108.916,3257480000
USDJPY,20191029,1800,108.916,108.928,108.812,108.820,2672580000
USDJPY,20191029,1900,108.821,108.873,108.814,108.832,3179000000
USDJPY,20191029,2000,108.832,108.890,108.832,108.885,1678860000
USDJPY,20191029,2100,108.879,108.897,108.862,108.887,8590120000
USDJPY,20191029,2200,108.891,108.892,108.841,108.870,3041330000
USDJPY,20191029,2300,108.871,108.881,108.850,108.877,1742910000
USDJPY,20191030,0000,108.876,108.886,108.811,108.837,5082870000
USDJPY,20191030,0100,108.837,108.862,108.819,108.854,4190610000
USDJPY,20191030,0200,108.854,108.873,108.841,108.860,2818880000
USDJPY,20191030,0300,108.860,108.867,108.839,108.849,1896170000
USDJPY,20191030,0400,108.847,108.849,108.817,108.842,2782880002
USDJPY,20191030,0500,108.843,108.858,108.826,108.856,2794059998
USDJPY,20191030,0600,108.856,108.857,108.828,108.846,3485300001
USDJPY,20191030,0700,108.846,108.857,108.829,108.851,3756120000
USDJPY,20191030,0800,108.850,108.877,108.820,108.834,5597350000
USDJPY,20191030,0900,108.833,108.859,108.813,108.852,3774610000
USDJPY,20191030,1000,108.851,108.875,108.826,108.839,4429260004
USDJPY,20191030,1100,108.839,108.854,108.827,108.835,3576960000
USDJPY,20191030,1200,108.835,108.951,108.819,108.905,8558689999
USDJPY,20191030,1300,108.905,108.972,108.858,108.908,8398230001
USDJPY,20191030,1400,108.907,108.926,108.791,108.920,10400949999
USDJPY,20191030,1500,108.925,108.925,108.814,108.879,7367560000
USDJPY,20191030,1600,108.878,108.890,108.852,108.877,4920319998
USDJPY,20191030,1700,108.877,108.921,108.869,108.870,3542000000
USDJPY,20191030,1800,108.870,109.287,108.870,108.958,16795829999
USDJPY,20191030,1900,108.956,108.977,108.719,108.843,12055140000
USDJPY,20191030,2000,108.844,108.891,108.811,108.826,4283790000
USDJPY,20191030,2100,108.828,108.898,108.758,108.849,5407920000
USDJPY,20191030,2200,108.854,108.879,108.803,108.804,3518250000
USDJPY,20191030,2300,108.807,108.812,108.762,108.798,3192130000
USDJPY,20191031,0000,108.798,108.862,108.755,108.798,8533820015
USDJPY,20191031,0100,108.800,108.802,108.585,108.654,10665059999
USDJPY,20191031,0200,108.654,108.681,108.634,108.669,4639960000
USDJPY,20191031,0300,108.669,108.751,108.603,108.612,7068430000
USDJPY,20191031,0400,108.611,108.675,108.611,108.660,3324000000
USDJPY,20191031,0500,108.660,108.695,108.650,108.686,2988330000
USDJPY,20191031,0600,108.687,108.723,108.668,108.693,3675120000
USDJPY,20191031,0700,108.693,108.693,108.595,108.597,5492100000
USDJPY,20191031,0800,108.598,108.634,108.538,108.597,7578139999
USDJPY,20191031,0900,108.598,108.610,108.266,108.298,14217640001
USDJPY,20191031,1000,108.298,108.311,108.229,108.277,8642730003
USDJPY,20191031,1100,108.279,108.280,108.103,108.182,8639219994
USDJPY,20191031,1200,108.182,108.212,108.121,108.196,8161420000
USDJPY,20191031,1300,108.197,108.328,108.100,108.107,10067100000
USDJPY,20191031,1400,108.107,108.193,108.054,108.187,14956170010
USDJPY,20191031,1500,108.188,108.218,108.081,108.081,12546780000
USDJPY,20191031,1600,108.084,108.126,107.978,108.004,10397340008
USDJPY,20191031,1700,108.003,108.041,107.926,107.981,7014230000
USDJPY,20191031,1800,107.981,108.005,107.949,107.982,5545320000
USDJPY,20191031,1900,107.979,108.037,107.975,107.987,5239400000
USDJPY,20191031,2000,107.987,108.029,107.977,108.019,1466170000
USDJPY,20191031,2100,108.021,108.052,108.009,108.018,1906849999
USDJPY,20191031,2200,108.018,108.041,108.001,108.031,2234620000
USDJPY,20191031,2300,108.029,108.031,107.960,108.000,2637400000
USDJPY,20191101,0000,108.000,108.052,107.925,107.930,6146130000
USDJPY,20191101,0100,107.930,108.043,107.887,108.030,7690890000
USDJPY,20191101,0200,108.031,108.057,108.016,108.054,4887890000
USDJPY,20191101,0300,108.053,108.054,108.018,108.031,2246470000
USDJPY,20191101,0400,108.032,108.042,108.015,108.017,2030710000
USDJPY,20191101,0500,108.016,108.029,107.970,107.976,1986230000
USDJPY,20191101,0600,107.976,107.999,107.950,107.980,2860359990
USDJPY,20191101,0700,107.980,108.006,107.955,107.956,4093080000
USDJPY,20191101,0800,107.956,108.015,107.928,107.999,5879000000
USDJPY,20191101,0900,107.998,108.066,107.993,108.045,3853840001
USDJPY,20191101,1000,108.046,108.056,108.002,108.020,4055799995
USDJPY,20191101,1100,108.020,108.038,107.962,107.971,4182160000
USDJPY,20191101,1200,107.971,108.260,107.921,108.147,12817920000
USDJPY,20191101,1300,108.146,108.165,108.066,108.097,9323820000
USDJPY,20191101,1400,108.092,108.111,107.918,108.062,13860340001
USDJPY,20191101,1500,108.064,108.169,108.021,108.153,7284240000
USDJPY,20191101,1600,108.153,108.229,108.124,108.206,6336990000
USDJPY,20191101,1700,108.205,108.323,108.193,108.246,6053140000
USDJPY,20191101,1800,108.245,108.281,108.211,108.259,3155470000
USDJPY,20191101,1900,108.260,108.263,108.160,108.169,3695810001
USDJPY,20191101,2000,108.170,108.207,108.145,108.168,2774660000
USDJPY,20191103,2200,108.218,108.249,108.182,108.235,9170130071
USDJPY,20191103,2300,108.235,108.249,108.209,108.217,3981920000
USDJPY,20191104,0000,108.217,108.233,108.206,108.220,2072830000
USDJPY,20191104,0100,108.220,108.238,108.208,108.216,1856380000
USDJPY,20191104,0200,108.217,108.235,108.210,108.229,1835130003
USDJPY,20191104,0300,108.231,108.233,108.215,108.222,1615940000
USDJPY,20191104,0400,108.221,108.228,108.215,108.224,890730000
USDJPY,20191104,0500,108.224,108.241,108.218,108.240,1025480000
USDJPY,20191104,0600,108.240,108.283,108.234,108.273,1446400002
USDJPY,20191104,0700,108.273,108.323,108.261,108.305,3860780000
USDJPY,20191104,0800,108.304,108.434,108.293,108.375,7477490002
USDJPY,20191104,0900,108.377,108.390,108.334,108.372,4760640000
USDJPY,20191104,1000,108.373,108.468,108.367,108.453,5201120000
USDJPY,20191104,1100,108.453,108.463,108.407,108.417,4084390000
USDJPY,20191104,1200,108.418,108.439,108.384,108.422,3213959998
USDJPY,20191104,1300,108.423,108.457,108.367,108.449,5854020000
USDJPY,20191104,1400,108.448,108.516,108.422,108.493,6615640000
USDJPY,20191104,1500,108.494,108.514,108.411,108.511,6676830000
USDJPY,20191104,1600,108.511,108.618,108.511,108.567,5533550000
USDJPY,20191104,1700,108.568,108.606,108.551,108.588,2666370000
USDJPY,20191104,1800,108.590,108.646,108.586,108.633,2972809999
USDJPY,20191104,1900,108.632,108.649,108.617,108.638,2968160000
USDJPY,20191104,2000,108.637,108.641,108.593,108.608,2900100000
USDJPY,20191104,2100,108.607,108.607,108.564,108.573,1591560000
USDJPY,20191104,2200,108.573,108.603,108.543,108.591,11525389999
USDJPY,20191104,2300,108.590,108.750,108.580,108.703,6948400004
USDJPY,20191105,0000,108.705,108.780,108.688,108.733,6145149998
USDJPY,20191105,0100,108.733,108.734,108.647,108.732,6241689999
USDJPY,20191105,0200,108.727,108.779,108.723,108.765,4231500000
USDJPY,20191105,0300,108.765,108.827,108.757,108.812,3882020000
USDJPY,20191105,0400,108.810,108.817,108.789,108.801,2955140000
USDJPY,20191105,0500,108.800,108.801,108.754,108.771,2291430000
USDJPY,20191105,0600,108.772,108.839,108.767,108.804,3081290000
USDJPY,20191105,0700,108.804,108.831,108.748,108.789,5091859999
USDJPY,20191105,0800,108.789,108.896,108.776,108.859,7284780000
USDJPY,20191105,0900,108.860,108.884,108.842,108.854,4887490000
USDJPY,20191105,1000,108.856,108.873,108.834,108.839,3618940000
USDJPY,20191105,1100,108.838,108.858,108.798,108.816,5144320000
USDJPY,20191105,1200,108.816,108.862,108.811,108.858,4956070000
USDJPY,20191105,1300,108.858,108.933,108.842,108.923,5975190000
USDJPY,20191105,1400,108.924,108.948,108.809,108.854,7432080000
USDJPY,20191105,1500,108.854,109.157,108.854,109.156,14646080000
USDJPY,20191105,1600,109.157,109.232,109.094,109.134,8453950000
USDJPY,20191105,1700,109.132,109.148,109.088,109.125,4540480000
USDJPY,20191105,1800,109.125,109.204,109.098,109.176,5082930000
USDJPY,20191105,1900,109.177,109.231,109.150,109.228,2980850000
USDJPY,20191105,2000,109.228,109.242,109.174,109.178,2951310000
USDJPY,20191105,2100,109.177,109.183,109.120,109.144,2612890000
USDJPY,20191105,2200,109.131,109.182,109.117,109.159,2555620000
USDJPY,20191105,2300,109.160,109.179,109.123,109.145,2833330000
USDJPY,20191106,0000,109.145,109.182,109.059,109.064,5320050000
USDJPY,20191106,0100,109.066,109.098,109.005,109.069,6133620000
USDJPY,20191106,0200,109.069,109.074,109.025,109.052,3345090001
USDJPY,20191106,0300,109.052,109.053,109.014,109.027,2499500000
USDJPY,20191106,0400,109.027,109.072,109.024,109.068,2378010000
USDJPY,20191106,0500,109.067,109.090,109.056,109.062,2482880000
USDJPY,20191106,0600,109.063,109.072,108.911,108.975,4616549999
USDJPY,20191106,0700,108.978,109.012,108.906,108.977,4785940000
USDJPY,20191106,0800,108.978,109.057,108.965,109.004,6756970003
USDJPY,20191106,0900,109.004,109.022,108.937,108.954,5295690003
USDJPY,20191106,1000,108.951,109.025,108.949,109.025,4068470000
USDJPY,20191106,1100,109.024,109.043,108.981,109.001,3295170000
USDJPY,20191106,1200,109.001,109.042,108.988,109.016,4384880001
USDJPY,20191106,1300,109.016,109.017,108.932,108.964,6257210000
USDJPY,20191106,1400,108.965,109.019,108.952,108.999,6350370000
USDJPY,20191106,1500,109.000,109.025,108.980,109.017,5952900000
USDJPY,20191106,1600,109.016,109.136,108.817,108.858,10785890000
USDJPY,20191106,1700,108.860,108.944,108.833,108.901,7282160000
USDJPY,20191106,1800,108.901,108.942,108.847,108.929,5524570000
USDJPY,20191106,1900,108.930,108.944,108.875,108.940,5543330000
USDJPY,20191106,2000,108.940,108.948,108.900,108.941,3864660000
USDJPY,20191106,2100,108.941,109.017,108.938,108.965,3320650000
USDJPY,20191106,2200,108.964,108.972,108.897,108.961,8005320000
USDJPY,20191106,2300,108.961,108.970,108.913,108.918,2425420000
USDJPY,20191107,0000,108.917,108.921,108.863,108.881,4005940001
USDJPY,20191107,0100,108.883,108.900,108.764,108.812,5001150000
USDJPY,20191107,0200,108.811,108.811,108.717,108.730,5370030000
USDJPY,20191107,0300,108.731,108.735,108.647,108.674,5416960000
USDJPY,20191107,0400,108.673,108.706,108.673,108.693,1847990000
USDJPY,20191107,0500,108.692,108.767,108.692,108.760,2280020000
USDJPY,20191107,0600,108.760,108.762,108.718,108.732,3288630004
USDJPY,20191107,0700,108.732,109.121,108.705,108.962,15187829998
USDJPY,20191107,0800,108.962,109.015,108.931,108.961,9308520000
USDJPY,20191107,0900,108.961,109.067,108.957,109.061,6190710000
USDJPY,20191107,1000,109.061,109.198,109.060,109.181,8770570000
USDJPY,20191107,1100,109.179,109.183,109.089,109.109,7617040007
USDJPY,20191107,1200,109.109,109.164,109.098,109.117,8089810000
USDJPY,20191107,1300,109.118,109.190,109.094,109.171,6831210000
USDJPY,20191107,1400,109.171,109.223,109.122,109.157,8686780000
USDJPY,20191107,1500,109.158,109.389,109.126,109.326,11612900000
USDJPY,20191107,1600,109.326,109.453,109.243,109.422,10500880000
USDJPY,20191107,1700,109.424,109.487,109.384,109.469,10174840000
USDJPY,20191107,1800,109.470,109.487,109.375,109.429,6517830000
USDJPY,20191107,1900,109.430,109.457,109.235,109.309,8064690000
USDJPY,20191107,2000,109.307,109.321,109.156,109.273,6629280000
USDJPY,20191107,2100,109.272,109.320,109.248,109.282,2760000000
USDJPY,20191107,2200,109.272,109.334,109.268,109.308,1369940000
USDJPY,20191107,2300,109.310,109.322,109.247,109.273,3915460000
USDJPY,20191108,0000,109.275,109.408,109.270,109.326,9549890001
USDJPY,20191108,0100,109.326,109.337,109.221,109.223,8111990000
USDJPY,20191108,0200,109.225,109.249,109.148,109.225,5743560000
USDJPY,20191108,0300,109.224,109.251,109.201,109.207,3087360000
USDJPY,20191108,0400,109.208,109.255,109.202,109.250,2845800000
USDJPY,20191108,0500,109.250,109.274,109.228,109.253,2763440000
USDJPY,20191108,0600,109.253,109.305,109.234,109.292,3088340000
USDJPY,20191108,0700,109.292,109.315,109.244,109.286,5556010000
USDJPY,20191108,0800,109.286,109.314,109.238,109.300,7905160001
USDJPY,20191108,0900,109.302,109.351,109.302,109.346,5086440000
USDJPY,20191108,1000,109.347,109.369,109.326,109.346,4763310000
USDJPY,20191108,1100,109.349,109.410,109.347,109.395,3888020000
USDJPY,20191108,1200,109.394,109.476,109.326,109.366,7752770000
USDJPY,20191108,1300,109.365,109.421,109.281,109.346,9023350001
USDJPY,20191108,1400,109.346,109.360,109.133,109.140,9268470000
USDJPY,20191108,1500,109.137,109.257,109.081,109.146,15606120000
USDJPY,20191108,1600,109.145,109.159,109.078,109.138,6916720000
USDJPY,20191108,1700,109.139,109.199,109.138,109.187,3310880000
USDJPY,20191108,1800,109.185,109.204,109.145,109.177,3606630000
USDJPY,20191108,1900,109.175,109.190,109.151,109.159,2739650000
USDJPY,20191108,2000,109.159,109.227,109.159,109.214,2854670000
USDJPY,20191110,2200,109.195,109.230,109.175,109.230,1844870000
USDJPY,20191110,2300,109.231,109.254,109.206,109.206,2977180000
USDJPY,20191111,0000,109.204,109.245,109.116,109.117,4166580000
USDJPY,20191111,0100,109.116,109.150,109.089,109.143,4103910000
USDJPY,20191111,0200,109.144,109.147,109.010,109.022,4111790000
USDJPY,20191111,0300,109.021,109.078,109.016,109.063,2038880000
USDJPY,20191111,0400,109.062,109.062,108.998,109.037,2052790000
USDJPY,20191111,0500,109.036,109.063,109.021,109.022,1886150000
USDJPY,20191111,0600,109.023,109.023,108.926,108.966,4194200000
USDJPY,20191111,0700,108.966,109.003,108.914,108.961,3860770000
USDJPY,20191111,0800,108.961,109.024,108.943,108.977,4975630000
USDJPY,20191111,0900,108.977,109.006,108.933,108.966,4783630000
USDJPY,20191111,1000,108.966,108.998,108.954,108.967,2662760000
USDJPY,20191111,1100,108.968,108.973,108.930,108.947,3959390000
USDJPY,20191111,1200,108.947,108.967,108.894,108.938,4665740000
USDJPY,20191111,1300,108.940,108.988,108.925,108.966,3024750000
USDJPY,20191111,1400,108.968,109.021,108.966,109.008,4692610000
USDJPY,20191111,1500,109.009,109.107,109.002,109.096,5624070001
USDJPY,20191111,1600,109.096,109.108,109.040,109.087,2982770000
USDJPY,20191111,1700,109.087,109.092,109.020,109.020,1810660000
USDJPY,20191111,1800,109.020,109.031,108.977,109.004,1845240000
USDJPY,20191111,1900,109.003,109.037,109.000,109.034,1668710000
USDJPY,20191111,2000,109.031,109.052,109.014,109.051,1931990000
USDJPY,20191111,2100,109.050,109.069,109.033,109.041,781450000
USDJPY,20191111,2200,109.042,109.068,108.988,109.058,3443970000
USDJPY,20191111,2300,109.059,109.073,109.026,109.043,2560790000
USDJPY,20191112,0000,109.043,109.177,108.987,109.177,6733700000
USDJPY,20191112,0100,109.176,109.182,109.126,109.140,4995160002
USDJPY,20191112,0200,109.142,109.172,109.133,109.145,3323440000
USDJPY,20191112,0300,109.144,109.162,109.135,109.148,2133300000
USDJPY,20191112,0400,109.148,109.153,109.120,109.135,1769090000
USDJPY,20191112,0500,109.137,109.215,109.121,109.207,3568790002
USDJPY,20191112,0600,109.207,109.292,109.179,109.268,5520850000
USDJPY,20191112,0700,109.270,109.292,109.235,109.239,5180909995
USDJPY,20191112,0800,109.239,109.279,109.210,109.224,7381359999
USDJPY,20191112,0900,109.225,109.236,109.140,109.163,5648029998
USDJPY,20191112,1000,109.163,109.205,109.153,109.172,5526030000
USDJPY,20191112,1100,109.174,109.240,109.172,109.222,4133960000
USDJPY,20191112,1200,109.222,109.232,109.153,109.164,3918030000
USDJPY,20191112,1300,109.165,109.184,109.126,109.131,5520530000
USDJPY,20191112,1400,109.130,109.160,109.062,109.159,6990920000
USDJPY,20191112,1500,109.159,109.242,109.135,109.143,8185940001
USDJPY,20191112,1600,109.142,109.172,109.071,109.099,6445980000
USDJPY,20191112,1700,109.098,109.125,109.039,109.089,7418640000
USDJPY,20191112,1800,109.088,109.115,109.016,109.102,5413750000
USDJPY,20191112,1900,109.101,109.105,108.922,108.961,7217100000
USDJPY,20191112,2000,108.961,109.021,108.961,108.984,4732490000
USDJPY,20191112,2100,108.985,109.031,108.947,108.990,3333800000
USDJPY,20191112,2200,108.992,109.035,108.967,108.972,1714940000
USDJPY,20191112,2300,108.970,109.001,108.959,108.997,2107880000
USDJPY,20191113,0000,108.995,109.005,108.868,108.920,6122080000
USDJPY,20191113,0100,108.919,108.970,108.897,108.957,6434310000
USDJPY,20191113,0200,108.957,109.079,108.934,109.035,4547130001
USDJPY,20191113,0300,109.036,109.081,109.036,109.044,3046080000
USDJPY,20191113,0400,109.042,109.069,109.030,109.062,2486600000
USDJPY,20191113,0500,109.061,109.097,109.057,109.091,2531770000
USDJPY,20191113,0600,109.091,109.108,109.045,109.070,3480390000
USDJPY,20191113,0700,109.069,109.089,109.047,109.064,3924670000
USDJPY,20191113,0800,109.064,109.149,109.051,109.123,6419710000
USDJPY,20191113,0900,109.122,109.126,108.858,108.897,9488180001
USDJPY,20191113,1000,108.898,108.953,108.884,108.940,6078570000
USDJPY,20191113,1100,108.940,108.969,108.900,108.924,4407680000
USDJPY,20191113,1200,108.924,108.932,108.791,108.834,6413130000
USDJPY,20191113,1300,108.834,108.911,108.750,108.788,7920370000
USDJPY,20191113,1400,108.787,108.819,108.694,108.756,10794249999
USDJPY,20191113,1500,108.756,108.781,108.662,108.713,9620470000
USDJPY,20191113,1600,108.713,108.829,108.713,108.829,6494970000
USDJPY,20191113,1700,108.828,108.851,108.797,108.847,4265510000
USDJPY,20191113,1800,108.847,108.850,108.672,108.739,4429920001
USDJPY,20191113,1900,108.739,108.785,108.654,108.773,7976790000
USDJPY,20191113,2000,108.775,108.794,108.763,108.768,3755750000
USDJPY,20191113,2100,108.769,108.854,108.768,108.812,3257560000
USDJPY,20191113,2200,108.808,108.835,108.753,108.772,2833560000
