<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
USDJPY,20191113,2300,108.773,108.805,108.759,108.798,1393200000
USDJPY,20191114,0000,108.799,108.800,108.721,108.766,4642510000
USDJPY,20191114,0100,108.766,108.863,108.766,108.827,6217059998
USDJPY,20191114,0200,108.825,108.827,108.702,108.758,7959760000
USDJPY,20191114,0300,108.759,108.764,108.692,108.708,4058500000
USDJPY,20191114,0400,108.707,108.713,108.628,108.707,3522730000
USDJPY,20191114,0500,108.708,108.752,108.703,108.734,3420409996
USDJPY,20191114,0600,108.733,108.733,108.688,108.707,2932219999
USDJPY,20191114,0700,108.708,108.773,108.643,108.748,8720990000
USDJPY,20191114,0800,108.749,108.763,108.636,108.663,8743670000
USDJPY,20191114,0900,108.663,108.667,108.564,108.593,7494320000
USDJPY,20191114,1000,108.593,108.701,108.592,108.645,7087330000
USDJPY,20191114,1100,108.644,108.671,108.578,108.665,3900340000
USDJPY,20191114,1200,108.666,108.670,108.587,108.635,4297640000
USDJPY,20191114,1300,108.635,108.670,108.565,108.606,6267540000
USDJPY,20191114,1400,108.606,108.670,108.592,108.660,7686510000
USDJPY,20191114,1500,108.662,108.697,108.565,108.575,7950980000
USDJPY,20191114,1600,108.574,108.589,108.262,108.340,10789970000
USDJPY,20191114,1700,108.339,108.398,108.327,108.339,5143990000
USDJPY,20191114,1800,108.341,108.399,108.237,108.273,5278159999
USDJPY,20191114,1900,108.271,108.386,108.268,108.379,5621400004
USDJPY,20191114,2000,108.380,108.450,108.377,108.433,3262459999
USDJPY,20191114,2100,108.433,108.448,108.398,108.408,1939410000
USDJPY,20191114,2200,108.408,108.417,108.372,108.398,3527800000
USDJPY,20191114,2300,108.397,108.505,108.388,108.496,3439550000
USDJPY,20191115,0000,108.495,108.604,108.452,108.590,6933620000
USDJPY,20191115,0100,108.590,108.626,108.540,108.567,6122530000
USDJPY,20191115,0200,108.567,108.629,108.542,108.616,4063490000
USDJPY,20191115,0300,108.616,108.617,108.571,108.582,2500930000
USDJPY,20191115,0400,108.582,108.599,108.565,108.576,2057600000
USDJPY,20191115,0500,108.575,108.597,108.567,108.587,2011230000
USDJPY,20191115,0600,108.588,108.605,108.564,108.593,2220290000
USDJPY,20191115,0700,108.593,108.606,108.531,108.548,3047460000
USDJPY,20191115,0800,108.547,108.571,108.482,108.547,5202160000
USDJPY,20191115,0900,108.548,108.692,108.542,108.685,5323940000
USDJPY,20191115,1000,108.685,108.693,108.626,108.666,4357500000
USDJPY,20191115,1100,108.666,108.679,108.634,108.654,3103400000
USDJPY,20191115,1200,108.655,108.777,108.636,108.719,5676499999
USDJPY,20191115,1300,108.720,108.735,108.648,108.675,6340970000
USDJPY,20191115,1400,108.675,108.777,108.640,108.721,8230610000
USDJPY,20191115,1500,108.719,108.765,108.707,108.726,6539770000
USDJPY,20191115,1600,108.727,108.855,108.726,108.797,5737050000
USDJPY,20191115,1700,108.798,108.806,108.761,108.776,3199410000
USDJPY,20191115,1800,108.775,108.797,108.754,108.793,2206030000
USDJPY,20191115,1900,108.793,108.841,108.793,108.827,1986990000
USDJPY,20191115,2000,108.828,108.848,108.786,108.814,2716709999
USDJPY,20191115,2100,108.814,108.818,108.764,108.773,2899889983
USDJPY,20191117,2200,108.782,108.805,108.751,108.756,1740860000
USDJPY,20191117,2300,108.756,108.763,108.668,108.700,3402870000
USDJPY,20191118,0000,108.699,108.793,108.688,108.788,4553120000
USDJPY,20191118,0100,108.789,108.844,108.773,108.835,6003850000
USDJPY,20191118,0200,108.834,108.855,108.786,108.812,3138889999
USDJPY,20191118,0300,108.814,108.829,108.799,108.826,2218750000
USDJPY,20191118,0400,108.825,108.831,108.797,108.814,1984330000
USDJPY,20191118,0500,108.815,108.834,108.807,108.818,2695100000
USDJPY,20191118,0600,108.820,108.848,108.815,108.836,1844870000
USDJPY,20191118,0700,108.834,108.952,108.797,108.918,7318380000
USDJPY,20191118,0800,108.916,108.997,108.911,108.954,7105660000
USDJPY,20191118,0900,108.953,109.007,108.924,109.000,4546120000
USDJPY,20191118,1000,109.001,109.073,108.997,109.049,4315219999
USDJPY,20191118,1100,109.050,109.058,109.005,109.014,3012890000
USDJPY,20191118,1200,109.013,109.062,109.012,109.039,2727910000
USDJPY,20191118,1300,109.038,109.038,108.704,108.785,12010470000
USDJPY,20191118,1400,108.786,108.787,108.618,108.670,10972710000
USDJPY,20191118,1500,108.672,108.692,108.541,108.552,8353000000
USDJPY,20191118,1600,108.553,108.623,108.512,108.614,7404120000
USDJPY,20191118,1700,108.615,108.620,108.555,108.586,2925830000
USDJPY,20191118,1800,108.587,108.607,108.557,108.581,1920380000
USDJPY,20191118,1900,108.580,108.662,108.576,108.643,2568050000
USDJPY,20191118,2000,108.644,108.670,108.625,108.640,1861980000
USDJPY,20191118,2100,108.640,108.684,108.640,108.675,1711960000
USDJPY,20191118,2200,108.675,108.697,108.634,108.663,9639070005
USDJPY,20191118,2300,108.661,108.685,108.642,108.666,1773870000
USDJPY,20191119,0000,108.667,108.684,108.485,108.509,6130920000
USDJPY,20191119,0100,108.510,108.613,108.460,108.587,6723199998
USDJPY,20191119,0200,108.588,108.701,108.563,108.635,3872820000
USDJPY,20191119,0300,108.634,108.648,108.582,108.591,2840470000
USDJPY,20191119,0400,108.591,108.610,108.565,108.587,2213330000
USDJPY,20191119,0500,108.588,108.632,108.572,108.623,2421490000
USDJPY,20191119,0600,108.620,108.647,108.586,108.619,3050050000
USDJPY,20191119,0700,108.618,108.664,108.605,108.661,3773390000
USDJPY,20191119,0800,108.662,108.759,108.624,108.758,7320530000
USDJPY,20191119,0900,108.758,108.804,108.744,108.773,6100990000
USDJPY,20191119,1000,108.775,108.836,108.756,108.814,3728690000
USDJPY,20191119,1100,108.815,108.815,108.691,108.703,4008940000
USDJPY,20191119,1200,108.701,108.762,108.678,108.759,2710440000
USDJPY,20191119,1300,108.759,108.772,108.650,108.692,5227090000
USDJPY,20191119,1400,108.692,108.740,108.602,108.636,7040310000
USDJPY,20191119,1500,108.635,108.637,108.468,108.494,9989790000
USDJPY,20191119,1600,108.494,108.701,108.452,108.597,8538350001
USDJPY,20191119,1700,108.596,108.597,108.458,108.502,5968480000
USDJPY,20191119,1800,108.502,108.531,108.469,108.482,3303090000
USDJPY,20191119,1900,108.485,108.556,108.485,108.528,2621529999
USDJPY,20191119,2000,108.527,108.563,108.503,108.553,2939500000
USDJPY,20191119,2100,108.552,108.557,108.531,108.533,885150000
USDJPY,20191119,2200,108.531,108.569,108.530,108.547,3567590001
USDJPY,20191119,2300,108.547,108.550,108.386,108.473,4312060000
USDJPY,20191120,0000,108.474,108.584,108.436,108.551,7635270000
USDJPY,20191120,0100,108.552,108.568,108.357,108.446,10987530000
USDJPY,20191120,0200,108.446,108.531,108.410,108.491,5756000000
USDJPY,20191120,0300,108.491,108.532,108.473,108.476,3029960000
USDJPY,20191120,0400,108.478,108.517,108.458,108.513,2031340000
USDJPY,20191120,0500,108.514,108.536,108.476,108.523,2580220000
USDJPY,20191120,0600,108.523,108.527,108.505,108.521,2259420000
USDJPY,20191120,0700,108.521,108.571,108.393,108.438,7302020000
USDJPY,20191120,0800,108.438,108.456,108.374,108.390,10159820000
USDJPY,20191120,0900,108.389,108.474,108.348,108.425,6675280000
USDJPY,20191120,1000,108.426,108.452,108.378,108.439,4370210000
USDJPY,20191120,1100,108.438,108.475,108.422,108.474,4672380000
USDJPY,20191120,1200,108.475,108.512,108.436,108.470,5007090000
USDJPY,20191120,1300,108.469,108.580,108.447,108.531,6806370001
USDJPY,20191120,1400,108.532,108.687,108.509,108.633,9579080000
USDJPY,20191120,1500,108.632,108.736,108.612,108.631,10156530000
USDJPY,20191120,1600,108.632,108.707,108.628,108.679,6227150000
USDJPY,20191120,1700,108.679,108.738,108.438,108.535,6796080000
USDJPY,20191120,1800,108.535,108.649,108.412,108.596,14715240000
USDJPY,20191120,1900,108.592,108.647,108.533,108.619,8694910000
USDJPY,20191120,2000,108.617,108.629,108.535,108.572,4701000000
USDJPY,20191120,2100,108.572,108.632,108.567,108.605,1518680000
USDJPY,20191120,2200,108.587,108.602,108.399,108.454,6167100000
USDJPY,20191120,2300,108.454,108.529,108.443,108.472,3888280000
USDJPY,20191121,0000,108.472,108.516,108.330,108.347,8768700000
USDJPY,20191121,0100,108.348,108.393,108.279,108.315,8592660001
USDJPY,20191121,0200,108.315,108.555,108.306,108.489,13380030000
USDJPY,20191121,0300,108.490,108.546,108.460,108.525,5209870000
USDJPY,20191121,0400,108.525,108.537,108.481,108.527,3229000000
USDJPY,20191121,0500,108.528,108.602,108.511,108.574,4018620000
USDJPY,20191121,0600,108.572,108.594,108.545,108.576,2964140000
USDJPY,20191121,0700,108.577,108.671,108.539,108.575,8227160000
USDJPY,20191121,0800,108.575,108.602,108.456,108.516,9318470000
USDJPY,20191121,0900,108.517,108.561,108.486,108.529,6181020000
USDJPY,20191121,1000,108.528,108.652,108.524,108.615,9023010000
USDJPY,20191121,1100,108.616,108.643,108.588,108.632,4247480000
USDJPY,20191121,1200,108.632,108.634,108.543,108.562,5311140000
USDJPY,20191121,1300,108.561,108.697,108.528,108.553,12048570000
USDJPY,20191121,1400,108.552,108.615,108.532,108.594,10083590000
USDJPY,20191121,1500,108.594,108.667,108.510,108.512,12863280000
USDJPY,20191121,1600,108.512,108.603,108.504,108.527,7867490000
USDJPY,20191121,1700,108.526,108.619,108.520,108.607,3932950000
USDJPY,20191121,1800,108.609,108.672,108.602,108.632,3278660000
USDJPY,20191121,1900,108.633,108.664,108.596,108.660,3694620000
USDJPY,20191121,2000,108.661,108.672,108.618,108.623,2475400000
USDJPY,20191121,2100,108.626,108.626,108.575,108.616,1994130000
USDJPY,20191121,2200,108.616,108.628,108.562,108.618,4593550000
USDJPY,20191121,2300,108.617,108.625,108.566,108.579,1830480000
USDJPY,20191122,0000,108.579,108.660,108.566,108.640,6087770000
USDJPY,20191122,0100,108.643,108.708,108.642,108.685,6410880000
USDJPY,20191122,0200,108.685,108.691,108.622,108.627,3012030000
USDJPY,20191122,0300,108.627,108.657,108.612,108.640,2093280000
USDJPY,20191122,0400,108.637,108.653,108.612,108.633,1707470000
USDJPY,20191122,0500,108.633,108.647,108.612,108.619,2428750000
USDJPY,20191122,0600,108.618,108.634,108.604,108.617,2606270000
USDJPY,20191122,0700,108.616,108.616,108.557,108.601,3581450000
USDJPY,20191122,0800,108.600,108.699,108.589,108.616,10916199999
USDJPY,20191122,0900,108.615,108.623,108.531,108.541,9662100000
USDJPY,20191122,1000,108.541,108.547,108.509,108.539,3282650000
USDJPY,20191122,1100,108.538,108.543,108.477,108.505,4388480000
USDJPY,20191122,1200,108.505,108.587,108.504,108.569,3985110005
USDJPY,20191122,1300,108.568,108.620,108.521,108.599,6792390000
USDJPY,20191122,1400,108.599,108.678,108.561,108.668,8357370000
USDJPY,20191122,1500,108.670,108.730,108.612,108.643,8913720000
USDJPY,20191122,1600,108.642,108.688,108.581,108.671,5975890000
USDJPY,20191122,1700,108.669,108.683,108.632,108.675,4003450000
USDJPY,20191122,1800,108.673,108.674,108.589,108.612,3472199999
USDJPY,20191122,1900,108.615,108.647,108.590,108.631,3194330000
USDJPY,20191122,2000,108.631,108.661,108.624,108.632,1669560000
USDJPY,20191122,2100,108.632,108.647,108.596,108.619,2264980000
USDJPY,20191124,2200,108.673,108.706,108.611,108.688,5630860000
USDJPY,20191124,2300,108.689,108.751,108.681,108.724,2874860000
USDJPY,20191125,0000,108.722,108.792,108.691,108.789,5259100000
USDJPY,20191125,0100,108.787,108.802,108.755,108.767,3508400000
USDJPY,20191125,0200,108.767,108.791,108.736,108.780,2362970000
USDJPY,20191125,0300,108.780,108.791,108.749,108.757,2044990000
USDJPY,20191125,0400,108.757,108.772,108.733,108.738,1361000000
USDJPY,20191125,0500,108.738,108.862,108.738,108.862,3862690000
USDJPY,20191125,0600,108.862,108.892,108.844,108.845,2915610000
USDJPY,20191125,0700,108.845,108.854,108.815,108.847,3060750000
USDJPY,20191125,0800,108.846,108.896,108.838,108.863,5939990000
USDJPY,20191125,0900,108.863,108.867,108.830,108.855,4007970000
USDJPY,20191125,1000,108.855,108.857,108.834,108.842,2616910000
USDJPY,20191125,1100,108.842,108.885,108.838,108.876,2368150000
USDJPY,20191125,1200,108.877,108.902,108.859,108.877,3280000000
USDJPY,20191125,1300,108.877,108.954,108.849,108.902,5726779999
USDJPY,20191125,1400,108.901,108.923,108.822,108.838,6431690000
USDJPY,20191125,1500,108.838,108.938,108.816,108.936,5841420000
USDJPY,20191125,1600,108.937,108.958,108.893,108.956,4668300000
USDJPY,20191125,1700,108.954,108.971,108.915,108.964,2982630000
USDJPY,20191125,1800,108.965,108.975,108.938,108.955,2269650000
USDJPY,20191125,1900,108.955,108.978,108.941,108.976,2221140001
USDJPY,20191125,2000,108.975,108.975,108.938,108.953,2452160000
USDJPY,20191125,2100,108.953,108.956,108.908,108.918,2050170000
USDJPY,20191125,2200,108.903,108.949,108.903,108.932,4150490000
USDJPY,20191125,2300,108.938,109.012,108.916,108.998,3521600000
USDJPY,20191126,0000,108.998,109.064,108.981,109.050,4377120000
USDJPY,20191126,0100,109.050,109.208,109.010,109.083,9137340000
USDJPY,20191126,0200,109.080,109.084,108.969,108.979,6660460000
USDJPY,20191126,0300,108.981,109.018,108.961,108.981,3912340000
USDJPY,20191126,0400,108.981,109.004,108.931,108.984,3396350001
USDJPY,20191126,0500,108.984,109.011,108.953,108.964,2546880000
USDJPY,20191126,0600,108.964,108.983,108.938,108.944,1863700000
USDJPY,20191126,0700,108.944,108.979,108.931,108.954,3446240000
USDJPY,20191126,0800,108.954,108.965,108.879,108.911,7168940000
USDJPY,20191126,0900,108.909,108.957,108.874,108.955,6025990000
USDJPY,20191126,1000,108.954,108.975,108.922,108.964,4117960001
USDJPY,20191126,1100,108.964,108.985,108.939,108.944,3185280000
USDJPY,20191126,1200,108.943,108.992,108.919,108.980,4108230000
USDJPY,20191126,1300,108.980,108.997,108.927,108.961,5160940000
USDJPY,20191126,1400,108.960,109.122,108.922,109.027,8376250000
USDJPY,20191126,1500,109.027,109.113,108.991,109.082,7270230000
USDJPY,20191126,1600,109.080,109.125,109.014,109.115,6305620000
USDJPY,20191126,1700,109.115,109.140,109.056,109.075,3549940000
USDJPY,20191126,1800,109.075,109.126,109.055,109.057,3233010000
USDJPY,20191126,1900,109.056,109.087,109.031,109.031,2517290000
USDJPY,20191126,2000,109.030,109.051,109.017,109.039,1894350000
USDJPY,20191126,2100,109.040,109.068,109.024,109.027,1298180000
USDJPY,20191126,2200,109.022,109.070,109.008,109.053,2828140000
USDJPY,20191126,2300,109.056,109.101,109.039,109.096,2856680000
USDJPY,20191127,0000,109.096,109.135,109.066,109.127,4766250000
USDJPY,20191127,0100,109.126,109.152,109.097,109.128,3591530000
USDJPY,20191127,0200,109.127,109.129,109.097,109.114,2261330000
USDJPY,20191127,0300,109.115,109.119,109.093,109.101,1854070000
USDJPY,20191127,0400,109.102,109.144,109.099,109.130,2254640000
USDJPY,20191127,0500,109.130,109.174,109.126,109.157,2014870000
USDJPY,20191127,0600,109.155,109.175,109.140,109.148,1866649997
USDJPY,20191127,0700,109.152,109.190,109.145,109.189,2568840000
USDJPY,20191127,0800,109.189,109.195,109.148,109.161,4420590000
USDJPY,20191127,0900,109.160,109.197,109.144,109.167,4239720000
USDJPY,20191127,1000,109.168,109.173,109.108,109.114,3036050000
USDJPY,20191127,1100,109.114,109.152,109.107,109.115,3556260000
USDJPY,20191127,1200,109.114,109.159,109.112,109.147,3536550000
USDJPY,20191127,1300,109.147,109.254,109.139,109.228,6479660001
USDJPY,20191127,1400,109.227,109.307,109.207,109.280,7694260000
USDJPY,20191127,1500,109.280,109.390,109.218,109.387,7162890000
USDJPY,20191127,1600,109.386,109.397,109.348,109.377,6288050000
USDJPY,20191127,1700,109.376,109.427,109.369,109.426,2940760000
USDJPY,20191127,1800,109.425,109.488,109.425,109.487,3232850000
USDJPY,20191127,1900,109.486,109.609,109.465,109.582,3336420000
USDJPY,20191127,2000,109.581,109.600,109.541,109.545,4087360000
USDJPY,20191127,2100,109.548,109.565,109.522,109.539,2309670000
USDJPY,20191127,2200,109.539,109.552,109.461,109.532,4572930000
USDJPY,20191127,2300,109.530,109.532,109.331,109.372,4449380000
USDJPY,20191128,0000,109.373,109.438,109.342,109.387,6386950000
USDJPY,20191128,0100,109.387,109.448,109.337,109.441,4638910000
USDJPY,20191128,0200,109.439,109.486,109.412,109.467,3022220000
USDJPY,20191128,0300,109.466,109.472,109.446,109.449,1616530000
USDJPY,20191128,0400,109.449,109.456,109.436,109.446,1075110000
USDJPY,20191128,0500,109.446,109.448,109.418,109.426,1326270000
USDJPY,20191128,0600,109.427,109.481,109.427,109.462,2076699999
USDJPY,20191128,0700,109.463,109.485,109.407,109.415,2966859998
USDJPY,20191128,0800,109.417,109.447,109.373,109.436,4348870000
USDJPY,20191128,0900,109.437,109.445,109.400,109.425,2740050000
USDJPY,20191128,1000,109.424,109.456,109.424,109.445,2295560000
USDJPY,20191128,1100,109.446,109.484,109.443,109.473,2282110000
USDJPY,20191128,1200,109.475,109.514,109.473,109.494,2067670000
USDJPY,20191128,1300,109.494,109.509,109.483,109.507,1817200000
USDJPY,20191128,1400,109.507,109.545,109.507,109.527,1268470000
USDJPY,20191128,1500,109.526,109.540,109.508,109.534,1695990000
USDJPY,20191128,1600,109.534,109.544,109.516,109.535,1361490000
USDJPY,20191128,1700,109.534,109.534,109.513,109.514,1040660000
USDJPY,20191128,1800,109.514,109.527,109.501,109.503,6380490000
USDJPY,20191128,1900,109.504,109.524,109.502,109.521,1868340000
USDJPY,20191128,2000,109.519,109.521,109.503,109.514,2014990000
USDJPY,20191128,2100,109.515,109.532,109.495,109.504,4421270000
USDJPY,20191128,2200,109.506,109.520,109.501,109.514,5727570000
USDJPY,20191128,2300,109.514,109.527,109.501,109.519,1981100000
USDJPY,20191129,0000,109.517,109.602,109.511,109.527,4727760000
USDJPY,20191129,0100,109.528,109.533,109.452,109.474,4491030000
USDJPY,20191129,0200,109.472,109.504,109.470,109.487,2594030000
USDJPY,20191129,0300,109.485,109.497,109.455,109.494,2451649999
USDJPY,20191129,0400,109.495,109.497,109.458,109.476,2137310000
USDJPY,20191129,0500,109.475,109.483,109.458,109.477,2295750000
USDJPY,20191129,0600,109.476,109.510,109.468,109.496,2084750000
USDJPY,20191129,0700,109.496,109.522,109.492,109.501,2466960000
USDJPY,20191129,0800,109.501,109.557,109.484,109.550,4594660000
USDJPY,20191129,0900,109.551,109.582,109.526,109.562,3813530000
USDJPY,20191129,1000,109.562,109.574,109.541,109.555,2758130000
USDJPY,20191129,1100,109.555,109.574,109.540,109.571,2706650000
USDJPY,20191129,1200,109.570,109.608,109.550,109.585,3586750000
USDJPY,20191129,1300,109.585,109.669,109.584,109.639,4737220000
USDJPY,20191129,1400,109.640,109.644,109.541,109.564,6265700000
USDJPY,20191129,1500,109.566,109.567,109.462,109.491,7955199999
USDJPY,20191129,1600,109.491,109.543,109.427,109.470,6088650000
USDJPY,20191129,1700,109.469,109.479,109.404,109.404,5146100000
USDJPY,20191129,1800,109.403,109.466,109.396,109.458,4781010000
USDJPY,20191129,1900,109.458,109.494,109.455,109.472,10051800000
USDJPY,20191129,2000,109.472,109.472,109.441,109.451,2065350000
USDJPY,20191129,2100,109.452,109.509,109.418,109.469,3348670000
USDJPY,20191201,2200,109.509,109.535,109.475,109.515,3806600000
USDJPY,20191201,2300,109.513,109.564,109.492,109.532,3496310000
USDJPY,20191202,0000,109.533,109.689,109.529,109.659,6535299999
USDJPY,20191202,0100,109.659,109.715,109.639,109.688,3339060000
USDJPY,20191202,0200,109.687,109.727,109.676,109.694,2124360000
USDJPY,20191202,0300,109.694,109.712,109.668,109.696,1764290000
USDJPY,20191202,0400,109.695,109.695,109.634,109.640,1994420000
USDJPY,20191202,0500,109.640,109.653,109.616,109.638,1802540000
USDJPY,20191202,0600,109.639,109.648,109.621,109.632,2216640004
USDJPY,20191202,0700,109.633,109.650,109.563,109.590,4088599998
USDJPY,20191202,0800,109.590,109.703,109.579,109.685,6238130000
USDJPY,20191202,0900,109.685,109.697,109.636,109.647,4621040000
USDJPY,20191202,1000,109.647,109.653,109.610,109.643,2669130000
USDJPY,20191202,1100,109.644,109.647,109.515,109.554,5422130000
USDJPY,20191202,1200,109.542,109.572,109.518,109.545,4344830000
USDJPY,20191202,1300,109.546,109.548,109.480,109.533,6088560000
USDJPY,20191202,1400,109.532,109.609,109.497,109.529,7567369999
USDJPY,20191202,1500,109.529,109.529,109.096,109.106,21985800000
USDJPY,20191202,1600,109.107,109.142,109.000,109.095,9121150001
USDJPY,20191202,1700,109.096,109.172,108.992,109.034,7694530000
USDJPY,20191202,1800,109.034,109.067,108.978,109.012,5125090000
USDJPY,20191202,1900,109.011,109.014,108.924,108.974,4182170001
USDJPY,20191202,2000,108.977,108.988,108.929,108.953,4465230000
USDJPY,20191202,2100,108.953,108.985,108.952,108.971,1749770000
USDJPY,20191202,2200,108.971,109.059,108.965,109.058,3836200000
USDJPY,20191202,2300,109.058,109.058,108.973,109.023,3769010000
USDJPY,20191203,0000,109.025,109.144,108.951,109.104,7190380000
USDJPY,20191203,0100,109.102,109.129,109.044,109.084,5063790000
USDJPY,20191203,0200,109.084,109.166,109.066,109.145,3547790000
USDJPY,20191203,0300,109.145,109.203,109.140,109.178,3059360000
USDJPY,20191203,0400,109.177,109.206,109.169,109.192,1787210000
USDJPY,20191203,0500,109.190,109.198,109.158,109.175,2369800000
USDJPY,20191203,0600,109.176,109.190,109.133,109.137,2010800000
USDJPY,20191203,0700,109.136,109.148,109.060,109.094,4434160000
USDJPY,20191203,0800,109.095,109.150,109.072,109.098,7361030000
USDJPY,20191203,0900,109.098,109.108,108.977,109.030,5218320000
USDJPY,20191203,1000,109.030,109.075,108.825,108.857,15304399992
USDJPY,20191203,1100,108.857,108.915,108.812,108.841,6084490000
USDJPY,20191203,1200,108.840,108.864,108.731,108.767,6817660000
USDJPY,20191203,1300,108.765,108.783,108.692,108.716,9363590000
USDJPY,20191203,1400,108.719,108.733,108.529,108.684,20329350006
USDJPY,20191203,1500,108.682,108.740,108.531,108.545,18037690001
USDJPY,20191203,1600,108.544,108.579,108.495,108.523,9775769998
USDJPY,20191203,1700,108.524,108.559,108.484,108.528,5156640000
USDJPY,20191203,1800,108.529,108.589,108.526,108.553,4376370000
USDJPY,20191203,1900,108.552,108.614,108.551,108.567,3237020000
USDJPY,20191203,2000,108.567,108.640,108.563,108.633,3939650000
USDJPY,20191203,2100,108.635,108.648,108.620,108.633,1404480000
USDJPY,20191203,2200,108.623,108.659,108.606,108.635,3713480000
USDJPY,20191203,2300,108.635,108.667,108.610,108.662,4238940000
USDJPY,20191204,0000,108.662,108.679,108.490,108.540,10050000000
USDJPY,20191204,0100,108.540,108.576,108.486,108.545,6498530000
USDJPY,20191204,0200,108.545,108.582,108.510,108.521,3416960000
USDJPY,20191204,0300,108.521,108.608,108.501,108.572,3204760000
USDJPY,20191204,0400,108.572,108.600,108.536,108.598,2252300000
USDJPY,20191204,0500,108.599,108.624,108.577,108.611,2706870000
USDJPY,20191204,0600,108.611,108.611,108.563,108.580,2190130001
USDJPY,20191204,0700,108.579,108.581,108.427,108.473,6001930000
USDJPY,20191204,0800,108.473,108.516,108.441,108.469,7332269999
USDJPY,20191204,0900,108.470,108.793,108.458,108.739,10459670002
USDJPY,20191204,1000,108.739,108.769,108.660,108.662,6676010000
USDJPY,20191204,1100,108.663,108.695,108.647,108.676,5072399999
USDJPY,20191204,1200,108.676,108.690,108.625,108.670,6210320001
USDJPY,20191204,1300,108.670,108.713,108.545,108.632,12962500002
USDJPY,20191204,1400,108.632,108.753,108.616,108.735,10427129999
USDJPY,20191204,1500,108.735,108.876,108.645,108.806,15929930003
USDJPY,20191204,1600,108.807,108.894,108.787,108.871,7297180001
USDJPY,20191204,1700,108.873,108.883,108.836,108.862,3368329999
USDJPY,20191204,1800,108.861,108.907,108.861,108.902,2465670002
USDJPY,20191204,1900,108.902,108.962,108.902,108.922,2826969998
USDJPY,20191204,2000,108.921,108.928,108.854,108.865,2780130001
USDJPY,20191204,2100,108.867,108.889,108.848,108.853,3019949994
USDJPY,20191204,2200,108.853,108.865,108.824,108.856,2559720000
USDJPY,20191204,2300,108.857,108.862,108.796,108.831,2361720000
USDJPY,20191205,0000,108.830,108.878,108.805,108.857,5823209999
USDJPY,20191205,0100,108.856,108.932,108.808,108.844,8152659996
USDJPY,20191205,0200,108.845,108.931,108.843,108.882,4577770014
USDJPY,20191205,0300,108.881,108.889,108.834,108.855,2702979999
USDJPY,20191205,0400,108.854,108.867,108.837,108.851,1612320000
USDJPY,20191205,0500,108.851,108.855,108.774,108.781,2433680000
USDJPY,20191205,0600,108.782,108.852,108.782,108.820,2284440000
USDJPY,20191205,0700,108.822,108.898,108.805,108.892,5926360000
USDJPY,20191205,0800,108.890,108.930,108.852,108.917,7240990000
USDJPY,20191205,0900,108.919,108.970,108.873,108.948,5718760000
USDJPY,20191205,1000,108.948,108.997,108.935,108.942,4943159999
USDJPY,20191205,1100,108.943,108.953,108.868,108.889,3991629999
USDJPY,20191205,1200,108.890,108.909,108.849,108.862,4510279995
USDJPY,20191205,1300,108.862,108.922,108.779,108.871,7420060001
USDJPY,20191205,1400,108.869,108.917,108.795,108.836,7293510000
USDJPY,20191205,1500,108.835,108.852,108.721,108.753,10114559992
USDJPY,20191205,1600,108.753,108.777,108.662,108.690,8212200002
USDJPY,20191205,1700,108.689,108.718,108.655,108.692,3930590003
USDJPY,20191205,1800,108.692,108.734,108.669,108.732,4559250000
USDJPY,20191205,1900,108.732,108.782,108.664,108.735,3806770000
USDJPY,20191205,2000,108.734,108.788,108.734,108.762,3807310000
USDJPY,20191205,2100,108.764,108.794,108.741,108.751,3161110000
USDJPY,20191205,2200,108.751,108.759,108.716,108.748,1273580000
USDJPY,20191205,2300,108.749,108.762,108.728,108.728,1836380000
USDJPY,20191206,0000,108.728,108.784,108.664,108.775,6302810000
USDJPY,20191206,0100,108.773,108.782,108.694,108.714,4054599995
USDJPY,20191206,0200,108.712,108.733,108.666,108.677,3030000000
USDJPY,20191206,0300,108.678,108.709,108.671,108.681,1740970000
