<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
USDJPY,20191206,0400,108.682,108.693,108.661,108.667,1353440000
USDJPY,20191206,0500,108.667,108.674,108.653,108.672,1419640000
USDJPY,20191206,0600,108.671,108.758,108.665,108.687,4307540000
USDJPY,20191206,0700,108.686,108.691,108.658,108.672,3200840000
USDJPY,20191206,0800,108.671,108.682,108.591,108.600,5974260011
USDJPY,20191206,0900,108.601,108.646,108.575,108.605,3792060000
USDJPY,20191206,1000,108.606,108.619,108.563,108.577,3346320000
USDJPY,20191206,1100,108.577,108.595,108.559,108.583,3117989999
USDJPY,20191206,1200,108.582,108.591,108.548,108.565,3227160001
USDJPY,20191206,1300,108.565,108.923,108.511,108.828,11804900005
USDJPY,20191206,1400,108.828,108.876,108.778,108.844,10596329998
USDJPY,20191206,1500,108.844,108.867,108.645,108.665,9608789998
USDJPY,20191206,1600,108.666,108.724,108.650,108.662,4253759998
USDJPY,20191206,1700,108.662,108.674,108.561,108.614,2979979999
USDJPY,20191206,1800,108.615,108.632,108.598,108.607,2394400000
USDJPY,20191206,1900,108.605,108.617,108.546,108.557,1892349999
USDJPY,20191206,2000,108.558,108.604,108.556,108.566,4258060004
USDJPY,20191206,2100,108.568,108.587,108.523,108.534,1562320000
USDJPY,20191208,2200,108.614,108.639,108.587,108.593,1946260000
USDJPY,20191208,2300,108.593,108.661,108.589,108.641,2052980000
USDJPY,20191209,0000,108.641,108.641,108.542,108.581,4825270004
USDJPY,20191209,0100,108.581,108.614,108.546,108.571,3753440000
USDJPY,20191209,0200,108.571,108.630,108.568,108.601,2744220000
USDJPY,20191209,0300,108.602,108.613,108.566,108.578,1283790000
USDJPY,20191209,0400,108.577,108.596,108.567,108.579,1289300000
USDJPY,20191209,0500,108.578,108.583,108.562,108.572,909760000
USDJPY,20191209,0600,108.574,108.607,108.563,108.597,2459210000
USDJPY,20191209,0700,108.597,108.601,108.552,108.570,2195130000
USDJPY,20191209,0800,108.570,108.571,108.485,108.496,3597490000
USDJPY,20191209,0900,108.495,108.503,108.430,108.499,2554200000
USDJPY,20191209,1000,108.499,108.520,108.448,108.483,1709280000
USDJPY,20191209,1100,108.483,108.496,108.454,108.466,2564810010
USDJPY,20191209,1200,108.466,108.479,108.445,108.451,2197969999
USDJPY,20191209,1300,108.451,108.540,108.438,108.474,4349390000
USDJPY,20191209,1400,108.473,108.553,108.464,108.509,4121590000
USDJPY,20191209,1500,108.510,108.625,108.488,108.598,4269649999
USDJPY,20191209,1600,108.599,108.636,108.590,108.599,4145020000
USDJPY,20191209,1700,108.597,108.671,108.594,108.669,2869069989
USDJPY,20191209,1800,108.671,108.677,108.610,108.615,1912140000
USDJPY,20191209,1900,108.617,108.653,108.591,108.625,1899720000
USDJPY,20191209,2000,108.623,108.646,108.599,108.601,2051420000
USDJPY,20191209,2100,108.602,108.625,108.543,108.554,5226739999
USDJPY,20191209,2200,108.554,108.602,108.537,108.575,3762380000
USDJPY,20191209,2300,108.576,108.620,108.562,108.585,1854110000
USDJPY,20191210,0000,108.587,108.661,108.560,108.611,4293210000
USDJPY,20191210,0100,108.610,108.647,108.584,108.623,3807920000
USDJPY,20191210,0200,108.623,108.652,108.617,108.634,1984760000
USDJPY,20191210,0300,108.633,108.645,108.608,108.629,1594240000
USDJPY,20191210,0400,108.629,108.648,108.618,108.639,1267840001
USDJPY,20191210,0500,108.641,108.641,108.597,108.626,1742650000
USDJPY,20191210,0600,108.625,108.629,108.605,108.619,1153450000
USDJPY,20191210,0700,108.619,108.635,108.567,108.628,2398130000
USDJPY,20191210,0800,108.627,108.656,108.583,108.597,5717469998
USDJPY,20191210,0900,108.596,108.601,108.550,108.588,5215280000
USDJPY,20191210,1000,108.588,108.617,108.561,108.565,4204010000
USDJPY,20191210,1100,108.565,108.585,108.512,108.570,4467990000
USDJPY,20191210,1200,108.572,108.586,108.524,108.565,3116900000
USDJPY,20191210,1300,108.566,108.757,108.542,108.612,9357590000
USDJPY,20191210,1400,108.613,108.652,108.537,108.593,8926190001
USDJPY,20191210,1500,108.593,108.726,108.591,108.701,7273850000
USDJPY,20191210,1600,108.705,108.755,108.623,108.732,8668130000
USDJPY,20191210,1700,108.732,108.765,108.723,108.740,3082810000
USDJPY,20191210,1800,108.739,108.762,108.704,108.720,2323120000
USDJPY,20191210,1900,108.719,108.727,108.698,108.722,2326690000
USDJPY,20191210,2000,108.722,108.766,108.717,108.761,2751310000
USDJPY,20191210,2100,108.760,108.767,108.695,108.717,1449850000
USDJPY,20191210,2200,108.708,108.803,108.680,108.796,4943770000
USDJPY,20191210,2300,108.798,108.855,108.761,108.768,2741070000
USDJPY,20191211,0000,108.772,108.794,108.665,108.768,4325330000
USDJPY,20191211,0100,108.768,108.769,108.710,108.730,3220680000
USDJPY,20191211,0200,108.727,108.749,108.717,108.741,1524540000
USDJPY,20191211,0300,108.741,108.748,108.727,108.741,1378680000
USDJPY,20191211,0400,108.741,108.754,108.735,108.745,1157420000
USDJPY,20191211,0500,108.746,108.768,108.736,108.767,1387720000
USDJPY,20191211,0600,108.768,108.770,108.723,108.746,1572870000
USDJPY,20191211,0700,108.746,108.748,108.701,108.726,2472150000
USDJPY,20191211,0800,108.725,108.796,108.693,108.703,7439990000
USDJPY,20191211,0900,108.702,108.714,108.665,108.688,4898480000
USDJPY,20191211,1000,108.689,108.702,108.655,108.666,3329810000
USDJPY,20191211,1100,108.667,108.702,108.658,108.702,2342340000
USDJPY,20191211,1200,108.703,108.741,108.690,108.737,3264170000
USDJPY,20191211,1300,108.736,108.752,108.669,108.703,4866269999
USDJPY,20191211,1400,108.702,108.725,108.670,108.715,5467750000
USDJPY,20191211,1500,108.713,108.725,108.663,108.703,4576900001
USDJPY,20191211,1600,108.703,108.708,108.636,108.674,4021750000
USDJPY,20191211,1700,108.673,108.701,108.647,108.690,2347660001
USDJPY,20191211,1800,108.689,108.702,108.665,108.678,2259810000
USDJPY,20191211,1900,108.678,108.771,108.464,108.501,10253880000
USDJPY,20191211,2000,108.501,108.567,108.490,108.542,5938760000
USDJPY,20191211,2100,108.542,108.565,108.532,108.553,1403220001
USDJPY,20191211,2200,108.551,108.562,108.521,108.545,1388580000
USDJPY,20191211,2300,108.544,108.561,108.529,108.556,2211280000
USDJPY,20191212,0000,108.553,108.553,108.456,108.490,5177290000
USDJPY,20191212,0100,108.489,108.552,108.464,108.537,2883200000
USDJPY,20191212,0200,108.538,108.582,108.525,108.579,2825300000
USDJPY,20191212,0300,108.578,108.593,108.550,108.567,1613870000
USDJPY,20191212,0400,108.567,108.568,108.550,108.568,1517229999
USDJPY,20191212,0500,108.568,108.604,108.557,108.596,1705970000
USDJPY,20191212,0600,108.595,108.627,108.583,108.618,1460900000
USDJPY,20191212,0700,108.618,108.656,108.608,108.636,2480350000
USDJPY,20191212,0800,108.637,108.653,108.610,108.636,4414230000
USDJPY,20191212,0900,108.636,108.704,108.636,108.680,3503890000
USDJPY,20191212,1000,108.680,108.686,108.637,108.647,3537310000
USDJPY,20191212,1100,108.647,108.698,108.626,108.639,3544330000
USDJPY,20191212,1200,108.638,108.664,108.622,108.646,2898819999
USDJPY,20191212,1300,108.645,108.656,108.560,108.578,9395140000
USDJPY,20191212,1400,108.578,108.951,108.561,108.941,17022320002
USDJPY,20191212,1500,108.942,109.301,108.942,109.296,17692029998
USDJPY,20191212,1600,109.296,109.315,109.143,109.162,12096430001
USDJPY,20191212,1700,109.162,109.277,109.119,109.265,6064450000
USDJPY,20191212,1800,109.265,109.316,109.205,109.253,5267890001
USDJPY,20191212,1900,109.254,109.448,109.232,109.333,9806210000
USDJPY,20191212,2000,109.335,109.373,109.304,109.328,7661190000
USDJPY,20191212,2100,109.331,109.345,109.219,109.279,3767950001
USDJPY,20191212,2200,109.282,109.579,108.915,109.487,7568120000
USDJPY,20191212,2300,109.484,109.549,109.356,109.405,9321600000
USDJPY,20191213,0000,109.405,109.564,109.350,109.555,11933830000
USDJPY,20191213,0100,109.557,109.567,109.461,109.542,8344290000
USDJPY,20191213,0200,109.541,109.564,109.510,109.548,4291890000
USDJPY,20191213,0300,109.548,109.626,109.541,109.581,5566420000
USDJPY,20191213,0400,109.582,109.617,109.564,109.616,2690240000
USDJPY,20191213,0500,109.616,109.628,109.549,109.570,3200810000
USDJPY,20191213,0600,109.570,109.617,109.550,109.610,4059120000
USDJPY,20191213,0700,109.609,109.662,109.584,109.627,7006030001
USDJPY,20191213,0800,109.628,109.657,109.576,109.592,8146560000
USDJPY,20191213,0900,109.592,109.656,109.591,109.641,6069600000
USDJPY,20191213,1000,109.641,109.707,109.637,109.667,4211770000
USDJPY,20191213,1100,109.666,109.684,109.622,109.655,3968660000
USDJPY,20191213,1200,109.655,109.673,109.460,109.521,6150450000
USDJPY,20191213,1300,109.522,109.622,109.487,109.587,10522910000
USDJPY,20191213,1400,109.588,109.591,109.246,109.315,22235170001
USDJPY,20191213,1500,109.314,109.625,109.254,109.280,24354610004
USDJPY,20191213,1600,109.279,109.323,109.205,109.288,9469619986
USDJPY,20191213,1700,109.287,109.327,109.251,109.320,4172570000
USDJPY,20191213,1800,109.322,109.326,109.287,109.320,3347630000
USDJPY,20191213,1900,109.319,109.328,109.284,109.315,2561340000
USDJPY,20191213,2000,109.314,109.357,109.311,109.333,2150480000
USDJPY,20191213,2100,109.334,109.365,109.318,109.320,2266370000
USDJPY,20191215,2200,109.267,109.380,109.267,109.353,3298530000
USDJPY,20191215,2300,109.355,109.443,109.343,109.382,5228420000
USDJPY,20191216,0000,109.384,109.416,109.361,109.374,5370919988
USDJPY,20191216,0100,109.375,109.411,109.355,109.372,3389079999
USDJPY,20191216,0200,109.375,109.402,109.358,109.386,2883950000
USDJPY,20191216,0300,109.386,109.397,109.367,109.397,2778569992
USDJPY,20191216,0400,109.396,109.397,109.375,109.381,1255240000
USDJPY,20191216,0500,109.381,109.402,109.377,109.392,2810730000
USDJPY,20191216,0600,109.391,109.401,109.365,109.377,3027659998
USDJPY,20191216,0700,109.377,109.432,109.375,109.402,3657050000
USDJPY,20191216,0800,109.402,109.501,109.397,109.479,7480940000
USDJPY,20191216,0900,109.480,109.484,109.410,109.411,3701629996
USDJPY,20191216,1000,109.410,109.445,109.406,109.422,2420409998
USDJPY,20191216,1100,109.422,109.457,109.413,109.452,1907910002
USDJPY,20191216,1200,109.452,109.470,109.426,109.426,1715380000
USDJPY,20191216,1300,109.422,109.442,109.392,109.436,4241460013
USDJPY,20191216,1400,109.435,109.471,109.419,109.449,4601799999
USDJPY,20191216,1500,109.450,109.627,109.450,109.625,5073009999
USDJPY,20191216,1600,109.627,109.676,109.612,109.648,4999849994
USDJPY,20191216,1700,109.648,109.660,109.610,109.617,2627119998
USDJPY,20191216,1800,109.617,109.631,109.565,109.592,2357059991
USDJPY,20191216,1900,109.594,109.626,109.581,109.587,1903320000
USDJPY,20191216,2000,109.586,109.598,109.551,109.563,2284440001
USDJPY,20191216,2100,109.563,109.598,109.533,109.534,1259830000
USDJPY,20191216,2200,109.536,109.613,109.520,109.608,1465710000
USDJPY,20191216,2300,109.608,109.628,109.571,109.581,2739770000
USDJPY,20191217,0000,109.582,109.587,109.490,109.530,4746390000
USDJPY,20191217,0100,109.532,109.580,109.526,109.556,3442060001
USDJPY,20191217,0200,109.556,109.562,109.514,109.546,3086250000
USDJPY,20191217,0300,109.547,109.561,109.531,109.542,1948149995
USDJPY,20191217,0400,109.540,109.545,109.525,109.545,1620430003
USDJPY,20191217,0500,109.544,109.580,109.543,109.573,1844080000
USDJPY,20191217,0600,109.573,109.575,109.548,109.560,3193039983
USDJPY,20191217,0700,109.561,109.611,109.552,109.587,2556910000
USDJPY,20191217,0800,109.588,109.610,109.547,109.603,5029869999
USDJPY,20191217,0900,109.603,109.633,109.580,109.615,4115060000
USDJPY,20191217,1000,109.616,109.618,109.546,109.554,3081950001
USDJPY,20191217,1100,109.553,109.590,109.526,109.587,3044180000
USDJPY,20191217,1200,109.588,109.617,109.575,109.576,2555239999
USDJPY,20191217,1300,109.577,109.622,109.550,109.573,4901180001
USDJPY,20191217,1400,109.573,109.618,109.551,109.572,5605559999
USDJPY,20191217,1500,109.571,109.605,109.512,109.527,5456470002
USDJPY,20191217,1600,109.527,109.551,109.463,109.519,4566649982
USDJPY,20191217,1700,109.519,109.528,109.452,109.459,2454350000
USDJPY,20191217,1800,109.458,109.483,109.443,109.474,2476330002
USDJPY,20191217,1900,109.474,109.528,109.457,109.492,1718980000
USDJPY,20191217,2000,109.491,109.535,109.491,109.516,1658380000
USDJPY,20191217,2100,109.517,109.542,109.472,109.473,3344740050
USDJPY,20191217,2200,109.468,109.530,109.458,109.506,1887230000
USDJPY,20191217,2300,109.507,109.535,109.492,109.523,1656610000
USDJPY,20191218,0000,109.523,109.566,109.492,109.522,3354980000
USDJPY,20191218,0100,109.522,109.527,109.452,109.466,3513399998
USDJPY,20191218,0200,109.465,109.478,109.413,109.439,3725789999
USDJPY,20191218,0300,109.438,109.480,109.427,109.463,2804600004
USDJPY,20191218,0400,109.464,109.464,109.425,109.427,1869219999
USDJPY,20191218,0500,109.428,109.481,109.428,109.465,2160499998
USDJPY,20191218,0600,109.464,109.469,109.422,109.457,2228720003
USDJPY,20191218,0700,109.457,109.471,109.426,109.437,2691989996
USDJPY,20191218,0800,109.438,109.485,109.400,109.428,4325230001
USDJPY,20191218,0900,109.428,109.466,109.417,109.431,3354220000
USDJPY,20191218,1000,109.430,109.469,109.426,109.461,1527920000
USDJPY,20191218,1100,109.460,109.515,109.448,109.514,2224780000
USDJPY,20191218,1200,109.514,109.580,109.506,109.575,4045310000
USDJPY,20191218,1300,109.574,109.628,109.561,109.601,4811200001
USDJPY,20191218,1400,109.602,109.602,109.521,109.570,5287900004
USDJPY,20191218,1500,109.569,109.597,109.487,109.586,5267540003
USDJPY,20191218,1600,109.588,109.617,109.566,109.589,4514459991
USDJPY,20191218,1700,109.587,109.612,109.551,109.604,2285880000
USDJPY,20191218,1800,109.604,109.620,109.583,109.587,2004369996
USDJPY,20191218,1900,109.587,109.596,109.566,109.588,1722379994
USDJPY,20191218,2000,109.588,109.593,109.554,109.561,1440210000
USDJPY,20191218,2100,109.562,109.615,109.545,109.549,2050859999
USDJPY,20191218,2200,109.539,109.587,109.530,109.574,3734450000
USDJPY,20191218,2300,109.575,109.582,109.545,109.547,1654070000
USDJPY,20191219,0000,109.548,109.685,109.545,109.656,6856340000
USDJPY,20191219,0100,109.656,109.656,109.560,109.579,5671870010
USDJPY,20191219,0200,109.576,109.606,109.560,109.572,2397650000
USDJPY,20191219,0300,109.572,109.585,109.560,109.572,1797560000
USDJPY,20191219,0400,109.573,109.595,109.561,109.595,1633509993
USDJPY,20191219,0500,109.595,109.595,109.572,109.587,1600040000
USDJPY,20191219,0600,109.590,109.592,109.566,109.568,2313129997
USDJPY,20191219,0700,109.568,109.590,109.558,109.573,3900730001
USDJPY,20191219,0800,109.573,109.593,109.554,109.562,4659430000
USDJPY,20191219,0900,109.563,109.587,109.548,109.555,3830250000
USDJPY,20191219,1000,109.556,109.560,109.510,109.519,2830189992
USDJPY,20191219,1100,109.520,109.545,109.475,109.475,4058660036
USDJPY,20191219,1200,109.475,109.511,109.447,109.495,4578050007
USDJPY,20191219,1300,109.493,109.511,109.357,109.371,5745820000
USDJPY,20191219,1400,109.374,109.403,109.282,109.285,5090300015
USDJPY,20191219,1500,109.285,109.340,109.255,109.301,4957700000
USDJPY,20191219,1600,109.303,109.320,109.217,109.235,4927269997
USDJPY,20191219,1700,109.234,109.258,109.192,109.208,2507570000
USDJPY,20191219,1800,109.208,109.238,109.181,109.213,2757109998
USDJPY,20191219,1900,109.212,109.288,109.208,109.281,2060590000
USDJPY,20191219,2000,109.283,109.307,109.264,109.284,1831640000
USDJPY,20191219,2100,109.285,109.368,109.285,109.367,1514200014
USDJPY,20191219,2200,109.361,109.380,109.296,109.377,1817330000
USDJPY,20191219,2300,109.377,109.402,109.327,109.388,2917219997
USDJPY,20191220,0000,109.387,109.404,109.320,109.350,4275160015
USDJPY,20191220,0100,109.352,109.354,109.302,109.341,3367700001
USDJPY,20191220,0200,109.340,109.347,109.312,109.330,3405670015
USDJPY,20191220,0300,109.330,109.340,109.314,109.333,1569059996
USDJPY,20191220,0400,109.332,109.341,109.306,109.323,1698300000
USDJPY,20191220,0500,109.321,109.332,109.301,109.326,1501659996
USDJPY,20191220,0600,109.326,109.332,109.280,109.281,1944500000
USDJPY,20191220,0700,109.281,109.373,109.256,109.371,2990760001
USDJPY,20191220,0800,109.370,109.404,109.345,109.352,5522330007
USDJPY,20191220,0900,109.353,109.360,109.319,109.332,3535860000
USDJPY,20191220,1000,109.332,109.356,109.328,109.353,2470590002
USDJPY,20191220,1100,109.353,109.394,109.349,109.371,2262800000
USDJPY,20191220,1200,109.371,109.371,109.294,109.306,1928770000
USDJPY,20191220,1300,109.307,109.336,109.283,109.307,3456820000
USDJPY,20191220,1400,109.308,109.398,109.306,109.377,4866969999
USDJPY,20191220,1500,109.378,109.452,109.352,109.447,5597199983
USDJPY,20191220,1600,109.448,109.497,109.440,109.454,3982020000
USDJPY,20191220,1700,109.454,109.520,109.447,109.520,2076509999
USDJPY,20191220,1800,109.519,109.525,109.483,109.520,1607900000
USDJPY,20191220,1900,109.520,109.521,109.453,109.476,1898200000
USDJPY,20191220,2000,109.476,109.485,109.442,109.473,1687430002
USDJPY,20191220,2100,109.473,109.497,109.429,109.429,1857640000
USDJPY,20191222,2200,109.400,109.471,109.365,109.453,4508390000
USDJPY,20191222,2300,109.455,109.538,109.450,109.498,3159750000
USDJPY,20191223,0000,109.499,109.501,109.420,109.434,5143890004
USDJPY,20191223,0100,109.433,109.447,109.396,109.419,2994149999
USDJPY,20191223,0200,109.417,109.451,109.397,109.402,3732930023
USDJPY,20191223,0300,109.403,109.413,109.378,109.401,1725979990
USDJPY,20191223,0400,109.401,109.425,109.387,109.425,1298930000
USDJPY,20191223,0500,109.425,109.440,109.406,109.419,1585359998
USDJPY,20191223,0600,109.419,109.424,109.394,109.407,1624209995
USDJPY,20191223,0700,109.408,109.408,109.365,109.390,2490939998
USDJPY,20191223,0800,109.390,109.395,109.344,109.363,3506470000
USDJPY,20191223,0900,109.365,109.393,109.362,109.376,2167480005
USDJPY,20191223,1000,109.376,109.401,109.375,109.392,3253360008
USDJPY,20191223,1100,109.392,109.412,109.382,109.401,2688160012
USDJPY,20191223,1200,109.401,109.445,109.396,109.435,2492820001
USDJPY,20191223,1300,109.435,109.435,109.366,109.394,5034990013
USDJPY,20191223,1400,109.392,109.416,109.345,109.359,3401900003
USDJPY,20191223,1500,109.355,109.391,109.339,109.373,3093370000
USDJPY,20191223,1600,109.375,109.410,109.350,109.394,2570030000
USDJPY,20191223,1700,109.394,109.411,109.366,109.384,1789690000
USDJPY,20191223,1800,109.384,109.408,109.366,109.395,1464710000
USDJPY,20191223,1900,109.395,109.396,109.351,109.369,1753000000
USDJPY,20191223,2000,109.368,109.387,109.356,109.380,4815099988
USDJPY,20191223,2100,109.381,109.409,109.371,109.396,1407050000
USDJPY,20191223,2200,109.389,109.413,109.358,109.397,5807620000
USDJPY,20191223,2300,109.398,109.403,109.376,109.391,1656810000
USDJPY,20191224,0000,109.390,109.441,109.361,109.419,3910140005
USDJPY,20191224,0100,109.421,109.423,109.386,109.399,2839709999
USDJPY,20191224,0200,109.399,109.420,109.379,109.395,2201009998
USDJPY,20191224,0300,109.398,109.407,109.387,109.400,1133250000
USDJPY,20191224,0400,109.401,109.401,109.381,109.383,1430840000
USDJPY,20191224,0500,109.384,109.419,109.379,109.410,3762739995
USDJPY,20191224,0600,109.411,109.416,109.397,109.409,1487660000
USDJPY,20191224,0700,109.408,109.411,109.367,109.391,2299479997
USDJPY,20191224,0800,109.392,109.403,109.376,109.392,2337710000
USDJPY,20191224,0900,109.392,109.413,109.391,109.408,2304380000
USDJPY,20191224,1000,109.408,109.408,109.390,109.404,1476760000
USDJPY,20191224,1100,109.403,109.405,109.389,109.396,2162590000
USDJPY,20191224,1200,109.398,109.414,109.391,109.409,1090860000
USDJPY,20191224,1300,109.408,109.419,109.401,109.408,2219640001
USDJPY,20191224,1400,109.406,109.413,109.383,109.398,2203920000
USDJPY,20191224,1500,109.398,109.404,109.325,109.340,4129529998
USDJPY,20191224,1600,109.339,109.384,109.327,109.378,2121650000
USDJPY,20191224,1700,109.379,109.409,109.369,109.406,2519720000
USDJPY,20191224,1800,109.405,109.407,109.342,109.365,4314560000
USDJPY,20191224,1900,109.364,109.396,109.355,109.396,672600000
USDJPY,20191224,2000,109.396,109.396,109.358,109.375,1428120000
USDJPY,20191224,2100,109.375,109.424,109.352,109.378,6416040000
USDJPY,20191224,2300,109.374,109.393,109.372,109.382,370430000
USDJPY,20191225,0000,109.381,109.405,109.365,109.385,1447590014
USDJPY,20191225,0100,109.388,109.414,109.388,109.404,1355240000
USDJPY,20191225,0200,109.404,109.410,109.379,109.385,613350000
USDJPY,20191225,0300,109.386,109.399,109.377,109.393,446360000
USDJPY,20191225,0400,109.391,109.396,109.370,109.386,436000000
USDJPY,20191225,0500,109.387,109.399,109.345,109.385,698710000
USDJPY,20191225,0600,109.384,109.389,109.354,109.370,378370000
USDJPY,20191225,0700,109.365,109.383,109.273,109.319,684480000
USDJPY,20191225,2200,109.321,109.403,109.320,109.373,710740000
USDJPY,20191225,2300,109.374,109.405,109.365,109.370,6554810000
USDJPY,20191226,0000,109.370,109.531,109.363,109.527,5442510000
USDJPY,20191226,0100,109.527,109.552,109.500,109.528,3554670000
USDJPY,20191226,0200,109.529,109.572,109.522,109.556,2223160000
USDJPY,20191226,0300,109.553,109.561,109.537,109.545,1399349996
USDJPY,20191226,0400,109.545,109.569,109.538,109.548,1415929999
USDJPY,20191226,0500,109.550,109.561,109.529,109.554,1456520001
USDJPY,20191226,0600,109.555,109.562,109.534,109.543,1609190000
USDJPY,20191226,0700,109.543,109.565,109.543,109.550,1564420001
USDJPY,20191226,0800,109.549,109.561,109.547,109.548,713590000
USDJPY,20191226,0900,109.551,109.555,109.541,109.546,1145290000
USDJPY,20191226,1000,109.548,109.557,109.537,109.548,1073400000
USDJPY,20191226,1100,109.551,109.589,109.551,109.582,1073820000
USDJPY,20191226,1200,109.582,109.597,109.570,109.593,2716460000
USDJPY,20191226,1300,109.592,109.617,109.585,109.603,2220900000
USDJPY,20191226,1400,109.602,109.617,109.590,109.614,1368030000
USDJPY,20191226,1500,109.614,109.637,109.596,109.636,2762529997
USDJPY,20191226,1600,109.636,109.684,109.632,109.666,2532690000
USDJPY,20191226,1700,109.659,109.659,109.625,109.631,1319450002
USDJPY,20191226,1800,109.631,109.641,109.609,109.625,1190039997
USDJPY,20191226,1900,109.625,109.663,109.617,109.660,1987750002
USDJPY,20191226,2000,109.660,109.660,109.610,109.627,2926460001
USDJPY,20191226,2100,109.627,109.662,109.606,109.634,4802880000
USDJPY,20191226,2200,109.624,109.624,109.501,109.569,3250440000
USDJPY,20191226,2300,109.571,109.582,109.527,109.527,19678789993
USDJPY,20191227,0000,109.527,109.547,109.432,109.506,7013220000
USDJPY,20191227,0100,109.506,109.506,109.435,109.490,5613529994
USDJPY,20191227,0200,109.493,109.508,109.460,109.486,2685890000
USDJPY,20191227,0300,109.487,109.491,109.450,109.456,2308520003
USDJPY,20191227,0400,109.455,109.472,109.447,109.459,2108320004
USDJPY,20191227,0500,109.458,109.501,109.456,109.498,2714210001
USDJPY,20191227,0600,109.501,109.507,109.490,109.505,1961799994
USDJPY,20191227,0700,109.507,109.525,109.493,109.503,4033460000
USDJPY,20191227,0800,109.504,109.510,109.457,109.486,6597570000
USDJPY,20191227,0900,109.488,109.493,109.461,109.481,2819230000
USDJPY,20191227,1000,109.482,109.516,109.468,109.475,3081879999
USDJPY,20191227,1100,109.476,109.509,109.460,109.489,3577240000
USDJPY,20191227,1200,109.490,109.517,109.474,109.506,2853319998
USDJPY,20191227,1300,109.505,109.551,109.497,109.519,3451540003
USDJPY,20191227,1400,109.519,109.532,109.443,109.451,3207170000
USDJPY,20191227,1500,109.451,109.591,109.449,109.584,5363780001
USDJPY,20191227,1600,109.584,109.589,109.465,109.472,3531990000
USDJPY,20191227,1700,109.475,109.496,109.466,109.476,1753060000
USDJPY,20191227,1800,109.477,109.492,109.451,109.451,1857820001
USDJPY,20191227,1900,109.451,109.467,109.396,109.399,2252630001
USDJPY,20191227,2000,109.399,109.437,109.388,109.427,1519540000
USDJPY,20191227,2100,109.425,109.510,109.413,109.421,1553090000
USDJPY,20191229,2200,109.408,109.472,109.406,109.437,886300000
USDJPY,20191229,2300,109.437,109.461,109.424,109.436,2494520000
USDJPY,20191230,0000,109.435,109.451,109.371,109.428,6210840000
USDJPY,20191230,0100,109.427,109.427,109.310,109.326,2819780000
USDJPY,20191230,0200,109.327,109.333,109.101,109.118,5494780007
USDJPY,20191230,0300,109.119,109.158,109.066,109.152,4743370008
USDJPY,20191230,0400,109.152,109.192,109.137,109.137,2307520001
USDJPY,20191230,0500,109.137,109.161,109.113,109.156,2261650000
USDJPY,20191230,0600,109.156,109.157,109.114,109.147,2045510000
USDJPY,20191230,0700,109.148,109.177,109.107,109.146,2778820000
USDJPY,20191230,0800,109.145,109.182,109.137,109.170,4067940000
USDJPY,20191230,0900,109.171,109.177,109.122,109.122,2116650000
USDJPY,20191230,1000,109.122,109.151,109.112,109.134,2242410000
USDJPY,20191230,1100,109.135,109.160,109.107,109.156,2166720000
USDJPY,20191230,1200,109.155,109.183,109.134,109.170,1791530000
USDJPY,20191230,1300,109.169,109.228,109.158,109.168,3334980000
USDJPY,20191230,1400,109.168,109.177,108.811,108.821,9333700009
USDJPY,20191230,1500,108.821,109.007,108.768,108.991,7451349999
USDJPY,20191230,1600,108.990,108.991,108.825,108.852,4302569999
USDJPY,20191230,1700,108.851,108.927,108.839,108.886,2800689999
USDJPY,20191230,1800,108.886,108.916,108.837,108.852,2922920010
USDJPY,20191230,1900,108.852,108.856,108.818,108.826,2476840002
USDJPY,20191230,2000,108.827,108.853,108.808,108.834,6302429999
USDJPY,20191230,2100,108.837,108.884,108.837,108.874,1699280000
USDJPY,20191230,2200,108.874,108.882,108.829,108.871,2561320000
USDJPY,20191230,2300,108.875,108.877,108.842,108.871,3079420000
USDJPY,20191231,0000,108.874,108.875,108.863,108.864,101560000
